run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,7,,1,0.5408111926582124,0.8226282132996453,0.7317440509796143,0,0,0,,0.5408111926582124,,0,False,0.9142653068805832,0.6421498517593645,0.832022092009784,0.8815347721822542,0.782509411837314,0.6,0.25609857248015144
centralized,7,,2,0.4842659475074874,0.8226667642593384,0.7237139344215393,0,0,0,,0.4842659475074874,,0,False,0.9188043603258477,0.6641519849689239,0.8371268399092983,0.891127098321343,0.7831265814972536,0.6,0.32187563651529366
centralized,7,,3,0.27218699372477,0.8749756614367167,0.7997472882270813,0,0,0,,0.27218699372477,,0,False,0.9152121813010619,0.6505827652320293,0.8254874641297886,0.7908872901678657,0.8600876380917114,0.4,0.32274639119705817
centralized,7,,4,0.37119171354505753,0.8435516688558791,0.7696361541748047,0,0,0,,0.27218699372477,,1,False,0.9168541486011338,0.6631029157076095,0.8352237373219366,0.8589928057553957,0.8114546688884774,0.6,0.277326786963335
centralized,7,,5,0.2912837366263072,0.8741908205880059,0.7974905967712402,0,0,0,,0.27218699372477,,2,False,0.914441755242353,0.6594189345788268,0.8259273418147541,0.7966426858513189,0.8552119977781892,0.5,0.310332992704642
centralized,7,,6,0.3885215115216043,0.845090839597914,0.771894633769989,0,0,0,,0.27218699372477,,3,False,0.9090224580195129,0.6348541395508827,0.8262812597542777,0.8354916067146283,0.8170709127939271,0.5,0.2291653173126958
centralized,7,,7,0.30360429485638935,0.8761936028798422,0.8120657205581665,0,0,0,,0.27218699372477,,4,False,0.9072349748418261,0.626176368308964,0.8106114996911932,0.7553956834532374,0.865827315929149,0.3,0.13545776659894107
centralized,7,,8,0.29941653046343064,0.8784765534930759,0.8303638696670532,0,0,0,,0.27218699372477,,5,False,0.9057929142706942,0.6276145584859469,0.8032375654743749,0.7280575539568346,0.878417576991915,0.2,0.18275468186943594
centralized,7,,9,0.36147498670551514,0.878968702422248,0.818820595741272,0,0,0,,0.27218699372477,,6,False,0.9077927067714464,0.6420673125797448,0.8128879677224707,0.7558752997601919,0.8699006356847497,0.1,0.19483458918342642
centralized,7,,10,0.3627198065320651,0.8851514458656311,0.8306148052215576,0,0,0,,0.27218699372477,,7,False,0.9057802156719357,0.6213709864064959,0.8013420998065461,0.7184652278177458,0.8842189717953466,0.3,0.19829499258911026
centralized,7,,11,0.452254031267431,0.8879653082953559,0.8278585076332092,0,0,0,,0.27218699372477,,8,True,0.9002748255015689,0.61027071100255,0.7831273807097628,0.6729016786570743,0.8933530827624514,0.2,0.15786613710749292
