run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,37,,1,0.47055896951092613,0.8292377392450968,0.7454545497894287,0,0,0,,0.47055896951092613,,0,False,0.914250166243602,0.6527712121192978,0.8326755814382006,0.8685851318944844,0.7967660309819169,0.6,0.2808146316245523
centralized,37,,2,0.29912827991776997,0.8542566299438477,0.7779532670974731,0,0,0,,0.29912827991776997,,0,False,0.9160971463525347,0.6613783652890287,0.8319477208457267,0.8383693045563549,0.8255261371350985,0.5,0.36845210345210344
centralized,37,,3,0.3410995105902354,0.8545703623029921,0.773149311542511,0,0,0,,0.29912827991776997,,1,False,0.9138459423166893,0.6525799561836111,0.8299887177834108,0.8330935251798561,0.8268839103869654,0.3,0.2651646978224712
centralized,37,,4,0.2659486316972309,0.8763747811317444,0.8087829351425171,0,0,0,,0.2659486316972309,,0,False,0.9144042958560387,0.6634515016098984,0.8261592910452233,0.7913669064748201,0.8609516756156267,0.3,0.3044861111111111
centralized,37,,5,0.2904907903737492,0.8698124951786466,0.8015056252479553,0,0,0,,0.2659486316972309,,1,False,0.9073961641647615,0.6472699614715351,0.8168543706046087,0.773621103117506,0.8600876380917114,0.4,0.16683603128558308
centralized,37,,6,0.35585811154709923,0.8779216077592638,0.820075273513794,0,0,0,,0.2659486316972309,,2,False,0.9068940219052309,0.636224596627674,0.8152808099752378,0.7568345323741007,0.8737270875763747,0.5,0.2681490192170346
centralized,37,,7,0.32675987150934005,0.8701321615113152,0.7984943389892578,0,0,0,,0.2659486316972309,,3,False,0.907188502114435,0.6271673879101499,0.8108361672076891,0.7673860911270983,0.85428624328828,0.3,0.20365418894830659
centralized,37,,8,0.36490363213751054,0.8846108449829949,0.8253316283226013,0,0,0,,0.2659486316972309,,4,False,0.9051368200015065,0.6210752497160765,0.8064706464785587,0.728537170263789,0.8844041226933284,0.3,0.17019980466788978
centralized,37,,9,0.35172248383363086,0.8810456395149231,0.8155583143234253,0,0,0,,0.2659486316972309,,5,False,0.8997857222461247,0.6156169390614491,0.8026300751659365,0.7294964028776978,0.8757637474541752,0.3,0.2283924129438714
centralized,37,,10,0.3527061715722084,0.88825480805503,0.8212255239486694,0,0,0,,0.2659486316972309,,6,False,0.9000149482339699,0.6027998930877384,0.788745223040231,0.6853717026378897,0.8921187434425724,0.0,0.14071739807033923
centralized,37,,11,0.3827841861380471,0.8818845748901367,0.8276035189628601,0,0,0,,0.2659486316972309,,7,False,0.9014567720013953,0.6066597026651425,0.7964559809290135,0.7107913669064748,0.8821205949515522,0.3,0.19055643879173292
centralized,37,,12,0.35040292806095547,0.8952633539835612,0.8430196046829224,0,0,0,,0.2659486316972309,,8,True,0.9001346673078127,0.6116922287147342,0.7822873639618207,0.6565947242206235,0.907980003703018,0.0,0.17890681003584227
