run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,29,0.5,20,0.4506514718135198,0.8302651908662584,0.7563362717628479,2208040,2208040,4416080,0 3 2 7 8,0.3543621243702041,17,3,False,0.9006872635570491,0.6261998002691552,0.8193090630254545,0.8311750599520383,0.8074430660988706,0.4,0.1760456610983992,9.78021411895752,4.934197902679443
cvar_0.5,29,0.5,21,0.41324970457288956,0.8408304320441352,0.774403989315033,2208040,2208040,4416080,2 3 0 5 1,0.3543621243702041,17,4,False,0.8946336284055519,0.6168885042932958,0.8157976784652634,0.807673860911271,0.8239214960192557,0.5,0.1937346139336404,8.418646430969238,4.902942657470703
cvar_0.5,29,0.5,22,0.40252646886640125,0.8555561569001939,0.7643663883209229,2208040,2208040,4416080,0 6 7 1 5,0.3543621243702041,17,5,False,0.8968572892102908,0.632000489144332,0.8137073825479516,0.7966426858513189,0.8307720792445843,0.4,0.21469509632818903,7.1214524269104,5.021716594696045
cvar_0.5,29,0.5,23,0.4512675967481401,0.8334701723522611,0.7568181753158569,2208040,2208040,4416080,3 8 2 1 0,0.3543621243702041,17,6,False,0.8946183249660223,0.6080150497737553,0.8140272451544411,0.8105515587529976,0.8175029315558847,0.6,0.247088179936006,9.635588455200196,5.13094425201416
cvar_0.5,29,0.5,24,0.5918459014760123,0.7964994642469618,0.706818163394928,2208040,2208040,4416080,1 4 2 8 3,0.3543621243702041,17,7,False,0.8876119397020802,0.5871406534188124,0.8005638444252929,0.8321342925659473,0.7689933962846387,0.7642276422764228,0.16001883500646186,8.205743503570556,4.717126846313477
cvar_0.5,29,0.5,25,0.32415293239884907,0.868016951613956,0.8002509474754333,2208040,2208040,4416080,0 5 3 2 4,0.32415293239884907,25,0,False,0.8953354553905477,0.6229685644893892,0.8114956951306203,0.7645083932853717,0.8584829969758687,0.4,0.2917698208500095,7.61410493850708,5.599457740783691
cvar_0.5,29,0.5,26,0.5125119421217177,0.8216400080256991,0.7636363506317139,2208040,2208040,4416080,2 4 3 5 0,0.32415293239884907,25,1,False,0.8776947780786665,0.5568120459594595,0.793521938605383,0.7654676258992805,0.8215762513114855,0.6,0.11127427266672588,7.467205476760864,5.360118865966797
cvar_0.5,29,0.5,27,0.5050442996952269,0.8494920598136054,0.7772727012634277,2208040,2208040,4416080,6 0 3 8 5,0.32415293239884907,25,2,False,0.8934513118999339,0.60098263549597,0.8081742567434665,0.7784172661870503,0.8379312472998828,0.4,0.1984689197883773,7.5513721942901615,5.417675018310547
cvar_0.5,29,0.5,28,0.6091353429688348,0.8618542353312174,0.7840909361839294,2208040,2208040,4416080,0 5 3 1 7,0.32415293239884907,25,3,False,0.8930739503934715,0.603423989361426,0.8054510733201996,0.7558752997601919,0.8550268468802074,0.3,0.14956029687597397,8.023380756378174,4.89023494720459
cvar_0.5,29,0.5,29,0.5230839517381456,0.788879758781857,0.6545454263687134,2208040,2208040,4416080,2 5 4 3 7,0.32415293239884907,25,4,False,0.8830166305763018,0.5766734168023295,0.7939829954218444,0.7697841726618705,0.8181818181818182,0.5,0.06895760201781831,7.339017105102539,6.085877418518066
cvar_0.5,29,0.5,30,0.5191011230150858,0.8060143192609152,0.7022727131843567,2208040,2208040,4416080,8 1 2 7 3,0.32415293239884907,25,5,False,0.8771844364907998,0.5418217536368437,0.7933180062134333,0.7856115107913669,0.8010245016354997,0.4,0.09971306513152145,9.435839653015137,4.57619571685791
