run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.9,47,0.9,1,0.6539177828364902,0.7613341179158952,0.4241271913051605,2208040,2208040,4416080,5 1 3 4 6,0.6539177828364902,1,0,False,0.8657209762647203,0.5539061413089861,0.767655159338554,0.8561151079136691,0.6791952107634389,0.3,0.16103052894866543,6.596045780181885,8.040903091430664
cvar_0.9,47,0.9,2,0.5437871581978269,0.761901511086358,0.35948842763900757,2208040,2208040,4416080,5 4 7 3 8,0.5437871581978269,2,0,False,0.8712260260297594,0.5682158555845056,0.7740771426554369,0.8642685851318945,0.6838857001789792,0.4,0.18005006105006105,7.276589965820312,5.877440452575684
cvar_0.9,47,0.9,3,0.504063743684027,0.8310095204247369,0.7184441685676575,2208040,2208040,4416080,0 6 5 8 7,0.504063743684027,3,0,False,0.8938231529199895,0.6208044325190254,0.8127793636225995,0.8345323741007195,0.7910263531444794,0.4,0.19266366597529597,7.301830863952636,5.431929111480713
cvar_0.9,47,0.9,4,0.587277470363511,0.8239469793107774,0.7101631164550781,2208040,2208040,4416080,0 4 6 3 7,0.504063743684027,3,1,False,0.9036333088685505,0.638153972292745,0.8231659293931268,0.8647482014388489,0.7815836573474048,0.6,0.1882971145657683,7.742656230926514,5.182964324951172
cvar_0.9,47,0.9,5,0.7142316251993179,0.8133671482404073,0.6908406615257263,2208040,2208040,4416080,0 5 4 3 1,0.504063743684027,3,2,False,0.9080286964651572,0.63983432098895,0.8268219270168017,0.886810551558753,0.7668333024748504,0.6,0.19872901726673073,7.000816726684571,5.289316654205322
cvar_0.9,47,0.9,6,0.6032067189613978,0.8180406093597412,0.7314931154251099,2208040,2208040,4416080,3 5 8 1 0,0.504063743684027,3,3,False,0.9028503470136313,0.6346969305941209,0.8192152443570047,0.8585131894484412,0.7799172992655681,0.6,0.21779392765823494,8.005046844482422,5.549942493438721
cvar_0.9,47,0.9,7,0.6845675392283334,0.7733548217349582,0.485309362411499,2208040,2208040,4416080,8 5 7 6 2,0.504063743684027,3,4,False,0.8933949526177986,0.6265619039609265,0.7923760010691687,0.8810551558752998,0.7036968462630377,0.6,0.24221452737289204,7.609862565994263,7.354168891906738
cvar_0.9,47,0.9,8,0.5833837274048064,0.8327576849195693,0.7347553372383118,2208040,2208040,4416080,5 3 1 8 0,0.504063743684027,3,5,False,0.9059089480868554,0.6413934540967826,0.8250061605964256,0.8508393285371703,0.7991729926556811,0.6,0.23020689985786807,8.258319902420045,5.1541643142700195
cvar_0.9,47,0.9,9,0.5470189369387097,0.8355341421233283,0.7400251030921936,2208040,2208040,4416080,2 5 0 8 4,0.504063743684027,3,6,False,0.9033085325851521,0.6314201927312074,0.8218860349602192,0.8426858513189448,0.8010862186014935,0.6,0.2732760180995475,7.437228345870972,6.04603385925293
cvar_0.9,47,0.9,10,0.6050515042410957,0.8230545587009854,0.7229611277580261,2208040,2208040,4416080,6 4 0 5 1,0.504063743684027,3,7,False,0.9021332017888742,0.6230211373005012,0.8219731491237301,0.8556354916067146,0.7883108066407455,0.6,0.25959405111018014,5.97029070854187,5.1154046058654785
cvar_0.9,47,0.9,11,0.5584240191512637,0.8268695672353109,0.7412797808647156,2208040,2208040,4416080,5 3 7 8 0,0.504063743684027,3,8,True,0.9106973114343185,0.6451640572271955,0.8315814151123093,0.8695443645083932,0.7936184657162254,0.6,0.24702640447340224,8.430243825912475,5.702581882476807
