run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,41,0.5,1,0.6019370307524999,0.7606696552700467,0.5737988352775574,2208040,2208040,4416080,6 5 1 8 3,0.6019370307524999,1,0,False,0.8789146871726835,0.5831819110585964,0.7819008559121967,0.8820143884892087,0.6817873233351849,0.6,0.22866882341130043,7.616295242309571,7.321518898010254
cvar_0.5,41,0.5,2,0.6322732046246529,0.7648400366306305,0.4832353889942169,2208040,2208040,4416080,4 8 3 5 7,0.6019370307524999,1,1,False,0.8865858988424886,0.6093912955431369,0.7848773897009036,0.8810551558752998,0.6886996235265075,0.6,0.19185844676008484,7.211985445022583,5.877716064453125
cvar_0.5,41,0.5,3,0.5536776193314128,0.8276925020747714,0.7141781449317932,2208040,2208040,4416080,0 3 5 8 7,0.5536776193314128,3,0,False,0.8993562787244745,0.6350809296108451,0.8216177659612729,0.8609112709832134,0.7823242609393323,0.5,0.20610143333387698,8.35703911781311,5.185856819152832
cvar_0.5,41,0.5,4,0.6266591507527564,0.8063245084550645,0.7023850679397583,2208040,2208040,4416080,2 8 5 7 1,0.5536776193314128,3,1,False,0.8963587434070518,0.6375717784355376,0.8117067316337635,0.8738609112709832,0.7495525519965438,0.6,0.25327974486075844,8.234151697158813,6.161539554595947
cvar_0.5,41,0.5,5,0.4918545600440767,0.8225449853473239,0.7254705429077148,2208040,2208040,4416080,4 0 7 8 6,0.4918545600440767,5,0,False,0.9013794703914705,0.6403841550924232,0.8236826646810675,0.8589928057553957,0.7883725236067395,0.6,0.27841735535568135,7.60660343170166,5.629838466644287
cvar_0.5,41,0.5,6,0.5323518315951029,0.8273139132393731,0.7277289628982544,2208040,2208040,4416080,6 4 8 5 1,0.4918545600440767,5,1,False,0.9028490001925511,0.6365793257837454,0.8233026835336027,0.8575539568345324,0.789051410232673,0.6,0.2024465176932691,5.8528224468231205,4.9731526374816895
cvar_0.5,41,0.5,7,0.6120463411013285,0.8133008281389872,0.7181932330131531,2208040,2208040,4416080,1 5 7 3 8,0.4918545600440767,5,2,False,0.9054861646694493,0.6462994451808348,0.8210074340083571,0.8772182254196643,0.7647966425970499,0.6,0.19166216455445687,7.991914987564087,5.572076320648193
cvar_0.5,41,0.5,8,0.5119464562998878,0.8206224110391405,0.7131744027137756,2208040,2208040,4416080,8 0 7 6 1,0.4918545600440767,5,3,False,0.9070175446386087,0.6479078875365076,0.8244504858990053,0.8676258992805755,0.781275072517435,0.6,0.23785783111858338,8.205399227142333,4.8924641609191895
cvar_0.5,41,0.5,9,0.5191842218240103,0.838756799697876,0.7455458045005798,2208040,2208040,4416080,2 0 8 6 1,0.4918545600440767,5,4,False,0.9008052806042521,0.6458777730918526,0.8249912419629192,0.8455635491606714,0.8044189347651669,0.6,0.2597150882638498,8.565013694763184,5.443520545959473
cvar_0.5,41,0.5,10,0.4608199612961875,0.8293967776828342,0.7267252206802368,2208040,2208040,4416080,0 2 3 8 7,0.4608199612961875,10,0,False,0.9090995524261947,0.6528365728952904,0.8283386547566243,0.8676258992805755,0.789051410232673,0.6,0.33956217695348134,9.85757236480713,5.241683483123779
