run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,47,0.5,1,0.575226796997918,0.7822354435920715,0.5430349111557007,2208040,2208040,4416080,5 1 3 4 6,0.575226796997918,1,0,False,0.875324284175696,0.5861937373199512,0.776008350882708,0.8378896882494005,0.7141270135160156,0.3,0.1754486908067164,6.593604850769043,7.812108039855957
cvar_0.5,47,0.5,2,0.5318394460611873,0.7789057029618157,0.5326650738716125,2208040,2208040,4416080,5 4 7 3 8,0.5318394460611873,2,0,False,0.8790649095239638,0.5807928059167764,0.789706453685413,0.8695443645083932,0.7098685428624328,0.4,0.1790462566219763,7.241743564605713,5.919400691986084
cvar_0.5,47,0.5,3,0.5271371503671011,0.8301910824245877,0.721455454826355,2208040,2208040,4416080,0 6 5 8 7,0.5271371503671011,3,0,False,0.891670962433904,0.609451293642187,0.8115900022067145,0.8335731414868105,0.7896068629266185,0.4,0.2025706599830232,7.318913841247559,5.5096659660339355
cvar_0.5,47,0.5,4,0.5561487028996149,0.8269061909781562,0.7076537013053894,2208040,2208040,4416080,0 4 6 3 7,0.5271371503671011,3,1,False,0.9049511362951852,0.6386437384477718,0.8258514166263731,0.8709832134292566,0.7807196198234895,0.6,0.2080016570953943,7.8151568412780765,5.412712097167969
cvar_0.5,47,0.5,5,0.6634767800569534,0.8146724700927734,0.6908406615257263,2208040,2208040,4416080,0 5 4 3 1,0.5271371503671011,3,2,False,0.9080071917285649,0.6422087988587972,0.8253733987444372,0.882494004796163,0.7682527926927112,0.6,0.19030312098430077,7.027356815338135,5.369168758392334
cvar_0.5,47,0.5,6,0.6745777378479639,0.8159085777070787,0.734253466129303,2208040,2208040,4416080,3 5 8 1 0,0.5271371503671011,3,3,False,0.8991399289381679,0.6317996010676151,0.8166681096892529,0.8575539568345324,0.7757822625439733,0.6,0.19905318096011715,8.006809043884278,5.133559703826904
cvar_0.5,47,0.5,7,0.6358041134145525,0.8101040257347955,0.7290010452270508,2208040,2208040,4416080,8 5 7 6 2,0.5271371503671011,3,4,False,0.8989244079648335,0.6298842766161298,0.8168556582247626,0.8762589928057554,0.7574523236437697,0.6,0.2626296633502066,7.591195154190063,7.125472545623779
cvar_0.5,47,0.5,8,0.60904461145401,0.8262395593855116,0.7357590794563293,2208040,2208040,4416080,5 3 1 8 0,0.5271371503671011,3,5,False,0.9047604205101019,0.6323801381090216,0.8235380516175839,0.860431654676259,0.7866444485589088,0.6,0.2311608593635926,8.283609962463379,5.170607089996338
cvar_0.5,47,0.5,9,0.5709525379869673,0.832715736495124,0.7455458045005798,2208040,2208040,4416080,2 5 0 8 4,0.5271371503671011,3,6,False,0.9031825234128564,0.6391762152643508,0.8214469564877629,0.8431654676258993,0.7997284453496266,0.6,0.34361598145062944,7.495183849334717,6.272546291351318
cvar_0.5,47,0.5,10,0.5819192594952054,0.8364735907978482,0.7370138168334961,2208040,2208040,4416080,6 4 0 5 1,0.5271371503671011,3,7,False,0.9035619125510552,0.6303424700926256,0.8213703208882626,0.8378896882494005,0.8048509535271247,0.6,0.30993457150751985,6.00403995513916,5.2434773445129395
cvar_0.5,47,0.5,11,0.6560300274027718,0.830431322256724,0.7500627636909485,2208040,2208040,4416080,5 3 7 8 0,0.5271371503671011,3,8,True,0.9093925970129284,0.6490567308939376,0.8289144873695563,0.8599520383693046,0.797876936369808,0.6,0.2678798913789999,8.382297849655151,5.4984283447265625
