run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.75,37,0.75,1,0.6302273604604933,0.7627466983265347,0.6038714051246643,2208040,2208040,4416080,1 0 5 2 3,0.6302273604604933,1,0,False,0.8824916663595619,0.5768768889570716,0.785989094301304,0.8872901678657075,0.6846880207369006,0.7,0.24210526315789474,9.288212966918945,7.814070224761963
cvar_0.75,37,0.75,2,0.6493084927399954,0.7687372366587321,0.6180435419082642,2208040,2208040,4416080,8 1 5 3 4,0.6302273604604933,1,1,False,0.8898861728983781,0.5872203615676078,0.7978395509846521,0.8935251798561151,0.7021539221131889,0.7,0.20865176659879436,7.098293161392212,6.803874492645264
cvar_0.75,37,0.75,3,0.696342735654778,0.7565961711936526,0.3916349709033966,2208040,2208040,4416080,4 6 5 3 7,0.6302273604604933,1,2,False,0.8749016043599116,0.5614046505676995,0.7828485887461111,0.886810551558753,0.6788866259334692,0.5,0.18136456864398504,6.309701156616211,5.8311767578125
cvar_0.75,37,0.75,4,0.6944665428664949,0.8007887999216715,0.7094103097915649,2208040,2208040,4416080,2 0 7 3 6,0.6302273604604933,1,3,False,0.8992118580640024,0.6306269334107215,0.8146945431989902,0.886810551558753,0.7425785348392273,0.6,0.2076029149052263,9.209246730804443,6.300894260406494
cvar_0.75,37,0.75,5,0.7886129038201438,0.7697761257489523,0.47355687618255615,2208040,2208040,4416080,8 4 2 5 3,0.6302273604604933,1,4,False,0.8806468174839873,0.5721119904126888,0.7941048753295087,0.8872901678657075,0.7009195827933099,0.7,0.22925215018165934,7.52223687171936,5.7742204666137695
cvar_0.75,37,0.75,6,0.5142818656232622,0.827774875693851,0.7091593742370605,2208040,2208040,4416080,5 0 6 4 8,0.5142818656232622,6,0,False,0.901372455081667,0.6244555232186031,0.8194683727189698,0.8517985611510791,0.7871381842868604,0.6,0.21234790874718806,6.319050645828247,5.900135040283203
cvar_0.75,37,0.75,7,0.6147792877422439,0.8252260353830125,0.7224591970443726,2208040,2208040,4416080,3 6 0 7 5,0.5142818656232622,6,1,False,0.9071871700935864,0.6436062658908868,0.8250059385929509,0.8676258992805755,0.7823859779053262,0.5,0.22634765432318268,7.639001131057739,6.0941057205200195
cvar_0.75,37,0.75,8,0.571475125849247,0.8218062122662863,0.7151819467544556,2208040,2208040,4416080,8 5 0 7 4,0.5142818656232622,6,2,False,0.9060378285040918,0.6409830079876844,0.8239664295225548,0.8690647482014389,0.7788681108436709,0.6,0.2910503925569249,7.053727674484253,5.320876598358154
cvar_0.75,37,0.75,9,0.6919978310664495,0.8164356615808275,0.7111668586730957,2208040,2208040,4416080,3 0 2 6 4,0.5142818656232622,6,3,False,0.9108996750017131,0.6513116566354182,0.8275123134227297,0.8839328537170263,0.771091773128433,0.6,0.24365916763974593,8.230322647094727,6.3245086669921875
cvar_0.75,37,0.75,10,0.6109148429499732,0.8429096937179565,0.7565872073173523,2208040,2208040,4416080,2 0 5 7 1,0.5142818656232622,6,4,False,0.9055472452254822,0.6483425740984774,0.8251544145168961,0.8407673860911271,0.809541442942665,0.6,0.23725883684217017,8.356344509124757,6.3138017654418945
