run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,43,0.5,1,0.5598674317200979,0.78742516040802,0.6491844654083252,2208040,2208040,4416080,0 4 5 1 3,0.5598674317200979,1,0,False,0.8880439880645011,0.5868483364120598,0.7976423230976412,0.8733812949640288,0.7219033512312535,0.5,0.20550089472107316,7.764255571365356,6.381921768188477
cvar_0.5,43,0.5,2,0.7901201562749015,0.7581135763062371,0.6451693773269653,2208040,2208040,4416080,5 1 3 4 6,0.5598674317200979,1,1,False,0.8915050074363764,0.6010379323153919,0.7941514516585213,0.8988009592326139,0.6895019440844288,0.7,0.1812545102978642,6.098670768737793,5.7306928634643555
cvar_0.5,43,0.5,3,0.7263153178824319,0.7992571989695231,0.7033876776695251,2208040,2208040,4416080,0 6 4 2 7,0.5598674317200979,1,2,False,0.896030489069215,0.6328301558441951,0.8134505245276099,0.8853717026378897,0.7415293464173301,0.5,0.2101328974301291,8.110813236236572,6.89069938659668
cvar_0.5,43,0.5,4,0.6383362544907464,0.8147318098280165,0.700627326965332,2208040,2208040,4416080,8 6 3 1 0,0.5598674317200979,1,3,False,0.903525770385358,0.626328546201295,0.8237608987055866,0.8767386091127098,0.7707831882984633,0.6,0.23694665231677114,8.643120765686035,5.035538673400879
cvar_0.5,43,0.5,5,0.6146875123182932,0.8099870946672227,0.7121706604957581,2208040,2208040,4416080,1 8 3 7 0,0.5598674317200979,1,4,False,0.9060622340860879,0.6450560334516995,0.8230229147546617,0.8786570743405275,0.7673887551687959,0.6,0.2361486992893304,9.447723197937012,4.9879231452941895
cvar_0.5,43,0.5,6,0.7266394346952438,0.7912629842758179,0.6719667911529541,2208040,2208040,4416080,2 7 1 3 4,0.5598674317200979,1,5,False,0.9021979380021257,0.636502142810296,0.8119842359772615,0.8906474820143885,0.7333209899401345,0.6,0.2188478187149471,8.68662633895874,5.703873157501221
cvar_0.5,43,0.5,7,0.6246418240997527,0.8261954055892097,0.7254705429077148,2208040,2208040,4416080,8 4 7 1 3,0.5598674317200979,1,6,False,0.9061732950244137,0.6486489779304424,0.8280115104361614,0.8709832134292566,0.7850398074430661,0.6,0.2049611238820078,8.368877410888672,4.930882930755615
cvar_0.5,43,0.5,8,0.6672371874252955,0.8143269154760573,0.7136762738227844,2208040,2208040,4416080,1 0 4 7 8,0.5598674317200979,1,7,False,0.9050264546740684,0.6427838224729459,0.822714329924692,0.8786570743405275,0.7667715855088564,0.6,0.1799487421838198,8.246355438232422,4.810251712799072
cvar_0.5,43,0.5,9,0.5306528723902173,0.7995583282576667,0.6035257577896118,2208040,2208040,4416080,0 2 7 6 8,0.5306528723902173,9,0,False,0.8959733749752651,0.6400136717674375,0.8026855760346361,0.8661870503597122,0.73918410170956,0.6,0.1999320359129661,8.738350677490235,6.164478778839111
cvar_0.5,43,0.5,10,0.5593433082103729,0.8236611419253879,0.721455454826355,2208040,2208040,4416080,8 1 6 4 0,0.5306528723902173,9,1,False,0.9056641522553112,0.6417559921585573,0.8252766052294251,0.86810551558753,0.7824476948713202,0.6,0.30023884828391667,7.391140365600586,5.279556751251221
