run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,29,,1,0.5805616080760956,0.8317294783062406,0.7304893136024475,0,0,0,,0.5805616080760956,,0,False,0.9122566934417656,0.6464247755545066,0.8272578086392208,0.8613908872901679,0.7931247299882738,0.6,0.23845678395435835
centralized,29,,2,0.41724783347712624,0.8448999524116516,0.7545799016952515,0,0,0,,0.41724783347712624,,0,False,0.9157515757436636,0.6581408147492418,0.8326758034416755,0.8517985611510791,0.8135530457322718,0.6,0.3404761904761905
centralized,29,,3,0.3665991665588485,0.8476785884963142,0.7636135220527649,0,0,0,,0.3665991665588485,,0,False,0.9178436624890052,0.6607868763010301,0.8374403088157136,0.8551558752997602,0.8197247423316669,0.6,0.3367865280601654
centralized,29,,4,0.29850658774375916,0.8629351854324341,0.779171884059906,0,0,0,,0.29850658774375916,,0,False,0.9153371544571416,0.6577064326600575,0.8299897389993949,0.8225419664268585,0.8374375115719311,0.5,0.22904897151866965
centralized,29,,5,0.34108512020773357,0.86262536711163,0.7950094938278198,0,0,0,,0.29850658774375916,,1,False,0.9143722385542778,0.6458060691391997,0.8275035220851277,0.815347721822542,0.8396593223477133,0.5,0.3576518730944801
centralized,29,,6,0.3105853804283672,0.8664840658505758,0.7929736375808716,0,0,0,,0.29850658774375916,,2,False,0.9120479509745285,0.6472542248199523,0.8215022797536827,0.7932853717026379,0.8497191878047275,0.6,0.34739394899820747
centralized,29,,7,0.32266846464739907,0.8644870453410678,0.8060644268989563,0,0,0,,0.29850658774375916,,3,False,0.9038028603223698,0.6339889453826889,0.8122415380045529,0.7683453237410072,0.8561377522680985,0.5,0.22777777777777775
centralized,29,,8,0.41780871318446267,0.8708168135748969,0.8077791929244995,0,0,0,,0.29850658774375916,,4,False,0.9059196190538775,0.6238375105728584,0.8104791856202134,0.7601918465227818,0.8607665247176449,0.4,0.21082390334295886
centralized,29,,9,0.29604897896448773,0.8944108088811239,0.8382817506790161,0,0,0,,0.29604897896448773,,0,False,0.9031555721910159,0.6177925141929551,0.7914414108409624,0.6824940047961631,0.9003888168857619,0.4,0.25155809784179795
centralized,29,,10,0.5387709811329842,0.8917724291483561,0.8434128165245056,0,0,0,,0.29604897896448773,,1,False,0.9011258092211659,0.6264758509034497,0.7994599543472054,0.7016786570743405,0.8972412516200704,0.4,0.2417276735474413
centralized,29,,11,0.3683617048793369,0.8922152784135606,0.843651294708252,0,0,0,,0.29604897896448773,,2,False,0.9020956092004752,0.6201271287377682,0.7864883357154306,0.6709832134292566,0.9019934580016047,0.3,0.21171715459698529
centralized,29,,12,0.41219747645987403,0.888597203625573,0.8401768803596497,0,0,0,,0.29604897896448773,,3,False,0.900016813063158,0.6100896965422287,0.7989097409352651,0.705515587529976,0.8923038943405542,0.3,0.1992568822012098
centralized,29,,13,0.392833035853174,0.8914586040708754,0.8303638696670532,0,0,0,,0.29604897896448773,,4,False,0.8999944055124353,0.6000614419804697,0.7906372698545479,0.686810551558753,0.8944639881503426,0.4,0.30403104564038846
centralized,29,,14,0.42841710646947223,0.9016082551744249,0.8506001234054565,0,0,0,,0.29604897896448773,,5,False,0.8885078273245132,0.5948624001533512,0.7666320785252931,0.6153477218225419,0.9179164352280442,0.3,0.25063201630636833
centralized,29,,15,0.43117261677980423,0.9035728441344367,0.8540745377540588,0,0,0,,0.29604897896448773,,6,False,0.8972560666519552,0.6059876593488678,0.7627062134776533,0.5990407673860911,0.9263716595692155,0.3,0.18224067168345248
centralized,29,,16,0.5368795577022765,0.8996427588992648,0.8455464243888855,0,0,0,,0.29604897896448773,,7,False,0.8948501705948702,0.5937890968358864,0.772231361365268,0.6311750599520384,0.9132876627784978,0.1,0.18729878426030128
centralized,29,,17,0.5022458541724417,0.8988981776767306,0.8439671397209167,0,0,0,,0.29604897896448773,,8,True,0.892311886465647,0.5937871540217423,0.7657988994843747,0.6153477218225419,0.9162500771462075,0.3,0.180796832884097
