run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.9,29,0.9,1,1.5073941906293233,0.5996024519205093,0.4189189076423645,3223280,3223280,6446560,17 2 11 19 26 9 28 16 27 12,1.5073941906293233,1,0,False
cvar_0.9,29,0.9,2,1.1415636976559957,0.7014946738878886,0.5061728358268738,3223280,3223280,6446560,13 0 1 3 14 20 7 11 2 15,1.1415636976559957,2,0,False
cvar_0.9,29,0.9,3,0.8947264770666759,0.8071806987126668,0.6555555462837219,3223280,3223280,6446560,10 19 17 13 23 6 14 5 7 26,0.8947264770666759,3,0,False
cvar_0.9,29,0.9,4,0.7028042058149974,0.8230693121751149,0.6888889074325562,3223280,3223280,6446560,25 13 21 29 27 18 16 6 17 28,0.7028042058149974,4,0,False
cvar_0.9,29,0.9,5,0.5787978192170461,0.8472494204839071,0.6777777671813965,3223280,3223280,6446560,9 8 16 24 7 13 15 27 4 29,0.5787978192170461,5,0,False
cvar_0.9,29,0.9,6,0.48242215514183046,0.8545646289984385,0.6888889074325562,3223280,3223280,6446560,24 9 18 22 20 15 12 19 3 11,0.48242215514183046,6,0,False
cvar_0.9,29,0.9,7,0.42077921827634174,0.8724544624487559,0.7037037014961243,3223280,3223280,6446560,27 4 8 28 22 10 2 17 12 5,0.42077921827634174,7,0,False
cvar_0.9,29,0.9,8,0.37349958121776583,0.8787982006867726,0.7407407164573669,3223280,3223280,6446560,13 20 28 29 14 9 19 21 4 10,0.37349958121776583,8,0,False
cvar_0.9,29,0.9,9,0.343416291475296,0.8875805954138438,0.7283950448036194,3223280,3223280,6446560,23 27 28 22 20 29 24 21 6 8,0.343416291475296,9,0,False
cvar_0.9,29,0.9,10,0.33358445167541506,0.8849139233430227,0.7111111283302307,3223280,3223280,6446560,0 24 29 12 13 17 4 25 23 9,0.33358445167541506,10,0,False
cvar_0.9,29,0.9,11,0.2970515857140223,0.8915017962455749,0.6666666865348816,3223280,3223280,6446560,29 0 27 1 23 26 20 9 3 28,0.2970515857140223,11,0,False
cvar_0.9,29,0.9,12,0.2775721147656441,0.8965786794821421,0.654321014881134,3223280,3223280,6446560,20 16 1 27 28 24 0 4 5 14,0.2775721147656441,12,0,False
cvar_0.9,29,0.9,13,0.26377822607755663,0.8962126235167186,0.6666666865348816,3223280,3223280,6446560,11 7 2 0 23 6 8 15 26 4,0.26377822607755663,13,0,False
cvar_0.9,29,0.9,14,0.27709099451700847,0.8871809065341949,0.604938268661499,3223280,3223280,6446560,6 3 23 5 1 20 12 7 29 21,0.26377822607755663,13,1,False
cvar_0.9,29,0.9,15,0.22837709113955498,0.9206993222236634,0.7283950448036194,3223280,3223280,6446560,20 27 17 7 10 26 0 19 3 18,0.22837709113955498,15,0,False
cvar_0.9,29,0.9,16,0.2731546461582184,0.8807754397392273,0.6296296119689941,3223280,3223280,6446560,8 10 7 21 13 1 28 25 9 18,0.22837709113955498,15,1,False
cvar_0.9,29,0.9,17,0.22748154178261756,0.9106997470060985,0.654321014881134,3223280,3223280,6446560,28 5 9 13 21 3 26 1 12 23,0.22837709113955498,15,2,False
