run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.75,47,0.75,1,1.462376872698466,0.4047263984878858,0.2368421107530594,3223280,3223280,6446560,11 2 13 17 14 18 10 8 16 12,1.462376872698466,1,0,False
cvar_0.75,47,0.75,2,1.1223382631937662,0.6207346280415853,0.44736841320991516,3223280,3223280,6446560,12 19 1 25 13 21 0 3 23 8,1.1223382631937662,2,0,False
cvar_0.75,47,0.75,3,0.895755002895991,0.6836837073167165,0.4864864945411682,3223280,3223280,6446560,25 15 23 17 0 10 18 13 7 21,0.895755002895991,3,0,False
cvar_0.75,47,0.75,4,0.7128911693890889,0.7906433820724488,0.6052631735801697,3223280,3223280,6446560,16 29 11 14 7 1 17 27 22 19,0.7128911693890889,4,0,False
cvar_0.75,47,0.75,5,0.5918252388636271,0.829124927520752,0.6585366129875183,3223280,3223280,6446560,10 17 18 24 6 7 23 1 4 29,0.5918252388636271,5,0,False
cvar_0.75,47,0.75,6,0.48786214788754784,0.8643694996833802,0.6666666865348816,3223280,3223280,6446560,3 11 18 12 16 17 8 29 20 7,0.48786214788754784,6,0,False
cvar_0.75,47,0.75,7,0.4331245134274165,0.8655058105786642,0.6777777671813965,3223280,3223280,6446560,29 22 27 10 6 15 23 3 13 19,0.4331245134274165,7,0,False
cvar_0.75,47,0.75,8,0.3907779643932978,0.8785558561484019,0.7222222089767456,3223280,3223280,6446560,11 21 27 9 24 7 17 8 29 23,0.3907779643932978,8,0,False
cvar_0.75,47,0.75,9,0.3426093349854151,0.8906826416651408,0.6790123581886292,3223280,3223280,6446560,18 1 15 9 29 24 12 8 16 7,0.3426093349854151,9,0,False
cvar_0.75,47,0.75,10,0.3205888042847315,0.8941575944423675,0.7160493731498718,3223280,3223280,6446560,19 3 20 26 6 12 15 8 29 17,0.3205888042847315,10,0,False
cvar_0.75,47,0.75,11,0.300162440041701,0.896288537979126,0.7407407164573669,3223280,3223280,6446560,4 14 0 5 17 20 2 23 8 16,0.300162440041701,11,0,False
cvar_0.75,47,0.75,12,0.27982755601406095,0.9048981428146362,0.7283950448036194,3223280,3223280,6446560,26 19 17 15 25 13 11 1 28 8,0.27982755601406095,12,0,False
cvar_0.75,47,0.75,13,0.27590388904015223,0.8993645707766215,0.7407407164573669,3223280,3223280,6446560,28 20 19 16 21 15 22 29 10 0,0.27590388904015223,13,0,False
cvar_0.75,47,0.75,14,0.25853915388385457,0.9078228096167247,0.7283950448036194,3223280,3223280,6446560,18 7 6 11 13 22 5 23 15 27,0.25853915388385457,14,0,False
cvar_0.75,47,0.75,15,0.2472424988945325,0.912412166595459,0.654321014881134,3223280,3223280,6446560,4 3 29 23 25 18 11 16 12 28,0.2472424988945325,15,0,False
cvar_0.75,47,0.75,16,0.23767635971307755,0.9137938181559245,0.7530864477157593,3223280,3223280,6446560,8 14 0 20 3 13 2 11 27 29,0.23767635971307755,16,0,False
cvar_0.75,47,0.75,17,0.2214750478665034,0.9189258734385173,0.6666666865348816,3223280,3223280,6446560,1 4 5 23 16 15 6 24 25 14,0.2214750478665034,17,0,False
cvar_0.75,47,0.75,18,0.21708400398492814,0.9211358010768891,0.6790123581886292,3223280,3223280,6446560,18 29 0 22 2 5 4 17 10 20,0.21708400398492814,18,0,False
cvar_0.75,47,0.75,19,0.21083489805459976,0.9245108842849732,0.7283950448036194,3223280,3223280,6446560,27 1 19 7 22 28 12 3 0 2,0.21083489805459976,19,0,False
cvar_0.75,47,0.75,20,0.20211707030733425,0.9290111660957336,0.7407407164573669,3223280,3223280,6446560,9 1 17 29 7 19 23 27 4 22,0.20211707030733425,20,0,False
cvar_0.75,47,0.75,21,0.20700789627929528,0.9228331168492635,0.7283950448036194,3223280,3223280,6446560,18 24 8 19 29 2 25 15 10 17,0.20211707030733425,20,1,False
cvar_0.75,47,0.75,22,0.2066690309594075,0.9198257823785146,0.604938268661499,3223280,3223280,6446560,1 3 13 27 11 9 18 15 19 4,0.20211707030733425,20,2,False
cvar_0.75,47,0.75,23,0.18611639974017938,0.9312887787818909,0.654321014881134,3223280,3223280,6446560,2 16 3 14 20 26 0 13 18 28,0.18611639974017938,23,0,False
cvar_0.75,47,0.75,24,0.18103016552825768,0.934987876812617,0.7037037014961243,3223280,3223280,6446560,24 2 25 27 9 22 15 16 3 7,0.18103016552825768,24,0,False
cvar_0.75,47,0.75,25,0.26164151666065055,0.9004203120867411,0.5308641791343689,3223280,3223280,6446560,11 25 10 5 14 0 18 3 21 28,0.18103016552825768,24,1,False
