run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
centralized,11,,1,0.6467125137646993,0.7939638356367748,0.6296296119689941,0,0,0,,0.6467125137646993,,0,False
centralized,11,,2,0.15669329228500525,0.9364010512828826,0.8039215803146362,0,0,0,,0.15669329228500525,,0,False
centralized,11,,3,0.1850066177546978,0.9220421572526296,0.8289473652839661,0,0,0,,0.15669329228500525,,1,False
centralized,11,,4,0.09573672929157813,0.9660690208276113,0.8684210777282715,0,0,0,,0.09573672929157813,,0,False
centralized,11,,5,0.08478278210386633,0.9684886117776235,0.8684210777282715,0,0,0,,0.08478278210386633,,0,False
centralized,11,,6,0.9379940887292226,0.817317686478297,0.7419354915618896,0,0,0,,0.08478278210386633,,1,False
centralized,11,,7,0.07169142266114553,0.9747038702170054,0.9186046719551086,0,0,0,,0.07169142266114553,,0,False
centralized,11,,8,0.07423501651113232,0.9757937689622244,0.8913043737411499,0,0,0,,0.07169142266114553,,1,False
centralized,11,,9,0.06625395632969837,0.9750564515590667,0.9078947305679321,0,0,0,,0.06625395632969837,,0,False
centralized,11,,10,0.06137376752061149,0.9773067514101664,0.9324324131011963,0,0,0,,0.06137376752061149,,0,False
centralized,11,,11,0.06614506762319555,0.9707878847916921,0.9054054021835327,0,0,0,,0.06137376752061149,,1,False
centralized,11,,12,0.06596338727201025,0.9722986022631327,0.9027777910232544,0,0,0,,0.06137376752061149,,2,False
centralized,11,,13,0.056659029556127886,0.97879944841067,0.9239130616188049,0,0,0,,0.056659029556127886,,0,False
centralized,11,,14,0.08769067924780151,0.9687628130118052,0.8837209343910217,0,0,0,,0.056659029556127886,,1,False
centralized,11,,15,0.05528703383170068,0.9801298975944519,0.9239130616188049,0,0,0,,0.05528703383170068,,0,False
centralized,11,,16,0.05281147783001264,0.9804586331049602,0.9239130616188049,0,0,0,,0.05281147783001264,,0,False
centralized,11,,17,0.051189623617877565,0.9818699300289154,0.9239130616188049,0,0,0,,0.051189623617877565,,0,False
centralized,11,,18,0.06523679830133915,0.969076947371165,0.9021739363670349,0,0,0,,0.051189623617877565,,1,False
centralized,11,,19,0.059764824838687974,0.9797419528166453,0.9130434989929199,0,0,0,,0.051189623617877565,,2,False
centralized,11,,20,0.053105337809150416,0.9829798976580302,0.9239130616188049,0,0,0,,0.051189623617877565,,3,False
centralized,11,,21,0.05740261281995724,0.9832592884699504,0.9239130616188049,0,0,0,,0.051189623617877565,,4,False
centralized,11,,22,0.1069327597739175,0.9636960128943125,0.895348846912384,0,0,0,,0.051189623617877565,,5,False
centralized,11,,23,0.06912837039756899,0.9725673933823903,0.8918918967247009,0,0,0,,0.051189623617877565,,6,False
centralized,11,,24,0.05709306901165594,0.9836369077364604,0.9239130616188049,0,0,0,,0.051189623617877565,,7,False
centralized,11,,25,0.05714413475361653,0.9806988219420115,0.9189189076423645,0,0,0,,0.051189623617877565,,8,False
centralized,11,,26,0.052676824028215684,0.9825575391451518,0.9239130616188049,0,0,0,,0.051189623617877565,,9,False
centralized,11,,27,0.05376737203720647,0.9829847832520803,0.9239130616188049,0,0,0,,0.051189623617877565,,10,False
centralized,11,,28,0.0530827901539548,0.9841750840346019,0.9342105388641357,0,0,0,,0.051189623617877565,,11,False
centralized,11,,29,0.05565940037680169,0.9846745689709981,0.9239130616188049,0,0,0,,0.051189623617877565,,12,False
centralized,11,,30,0.0479722786132091,0.9857904394467671,0.945652186870575,0,0,0,,0.0479722786132091,,0,False
centralized,11,,31,0.06995144304819405,0.9816596527894338,0.9210526347160339,0,0,0,,0.0479722786132091,,1,False
centralized,11,,32,0.1904684523663794,0.9489081164201101,0.8529411554336548,0,0,0,,0.0479722786132091,,2,False
centralized,11,,33,0.05188822461059317,0.9826812783877055,0.9324324131011963,0,0,0,,0.0479722786132091,,3,False
centralized,11,,34,0.08031819068807332,0.9718028088410695,0.9054054021835327,0,0,0,,0.0479722786132091,,4,False
centralized,11,,35,0.050303669138035426,0.9845488349596659,0.9459459185600281,0,0,0,,0.0479722786132091,,5,False
centralized,11,,36,0.05714431667875033,0.9821653544902802,0.9444444179534912,0,0,0,,0.0479722786132091,,6,False
centralized,11,,37,0.05321730795743254,0.9837854166825613,0.9459459185600281,0,0,0,,0.0479722786132091,,7,False
centralized,11,,38,0.050100964391216016,0.9856628994146983,0.948051929473877,0,0,0,,0.0479722786132091,,8,False
centralized,11,,39,0.0854087708867155,0.9771700143814087,0.9210526347160339,0,0,0,,0.0479722786132091,,9,False
centralized,11,,40,0.05132121576752979,0.9852846483389537,0.9514563083648682,0,0,0,,0.0479722786132091,,10,False
centralized,11,,41,0.05051795910500611,0.9858104646205902,0.9514563083648682,0,0,0,,0.0479722786132091,,11,False
centralized,11,,42,0.055683790917585914,0.9871427913506826,0.9417475461959839,0,0,0,,0.0479722786132091,,12,False
centralized,11,,43,0.052252878167685896,0.9868646224339803,0.9514563083648682,0,0,0,,0.0479722786132091,,13,False
centralized,11,,44,0.05411410343755658,0.9865173995494843,0.9514563083648682,0,0,0,,0.0479722786132091,,14,False
centralized,11,,45,0.05372883892462899,0.9865173995494843,0.9514563083648682,0,0,0,,0.0479722786132091,,15,False
centralized,11,,46,0.054256995815861346,0.9841547171274821,0.9459459185600281,0,0,0,,0.0479722786132091,,16,False
centralized,11,,47,0.053065566543955354,0.9869386315345764,0.948051929473877,0,0,0,,0.0479722786132091,,17,False
centralized,11,,48,0.05437705693378424,0.9872831006844839,0.9514563083648682,0,0,0,,0.0479722786132091,,18,False
centralized,11,,49,0.054648816178087145,0.98574857711792,0.9514563083648682,0,0,0,,0.0479722786132091,,19,False
centralized,11,,50,0.05424675671044194,0.9860958000024159,0.9514563083648682,0,0,0,,0.0479722786132091,,20,False
centralized,11,,51,0.054230684901510055,0.9845680197079977,0.9514563083648682,0,0,0,,0.0479722786132091,,21,False
centralized,11,,52,0.05502657906132905,0.9846051692962646,0.948051929473877,0,0,0,,0.0479722786132091,,22,False
centralized,11,,53,0.05427622781571699,0.9853690604368845,0.948051929473877,0,0,0,,0.0479722786132091,,23,False
centralized,11,,54,0.05500833522043346,0.9861007332801819,0.9514563083648682,0,0,0,,0.0479722786132091,,24,False
centralized,11,,55,0.055194359970240234,0.9850218375523885,0.948051929473877,0,0,0,,0.0479722786132091,,25,False
centralized,11,,56,0.05535591988785503,0.9853389978408813,0.9514563083648682,0,0,0,,0.0479722786132091,,26,False
centralized,11,,57,0.05654581984029695,0.9850380698839823,0.9514563083648682,0,0,0,,0.0479722786132091,,27,False
centralized,11,,58,0.056116535272546265,0.9861108958721161,0.9514563083648682,0,0,0,,0.0479722786132091,,28,False
centralized,11,,59,0.05704731107010351,0.9856942296028137,0.9514563083648682,0,0,0,,0.0479722786132091,,29,False
centralized,11,,60,0.05643110109716266,0.9861108958721161,0.9514563083648682,0,0,0,,0.0479722786132091,,30,True
