run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
fedavg_default,19,,1,1.4716538468996683,0.5832385321458181,0.43209877610206604,3223280,3223280,6446560,21 1 25 16 3 26 6 12 11 24,1.4716538468996683,1,0,False
fedavg_default,19,,2,1.0940623501936595,0.6666820804278056,0.48148149251937866,3223280,3223280,6446560,9 18 4 19 8 3 25 13 10 23,1.0940623501936595,2,0,False
fedavg_default,19,,3,0.8364080746968587,0.8079117854436239,0.6666666865348816,3223280,3223280,6446560,26 3 24 10 9 0 18 19 6 2,0.8364080746968587,3,0,False
fedavg_default,19,,4,0.659930435816447,0.8111926873524984,0.644444465637207,3223280,3223280,6446560,29 6 3 17 14 12 23 2 27 13,0.659930435816447,4,0,False
fedavg_default,19,,5,0.5329918454090754,0.8473182161649068,0.6790123581886292,3223280,3223280,6446560,0 3 18 23 13 24 12 14 21 9,0.5329918454090754,5,0,False
fedavg_default,19,,6,0.454510764280955,0.8607095817724864,0.6790123581886292,3223280,3223280,6446560,18 16 26 5 25 20 13 7 17 29,0.454510764280955,6,0,False
fedavg_default,19,,7,0.40426063040892285,0.86866694688797,0.6796116232872009,3223280,3223280,6446560,23 3 25 6 12 26 4 29 20 15,0.40426063040892285,7,0,False
fedavg_default,19,,8,0.37580741494894027,0.8676512380441029,0.6913580298423767,3223280,3223280,6446560,3 17 22 14 0 26 15 19 29 16,0.37580741494894027,8,0,False
fedavg_default,19,,9,0.35257667203744253,0.8710324803988139,0.6790123581886292,3223280,3223280,6446560,15 26 16 29 11 13 17 5 0 7,0.35257667203744253,9,0,False
fedavg_default,19,,10,0.30549408942461015,0.8899034261703491,0.7184466123580933,3223280,3223280,6446560,2 0 14 12 27 3 21 22 20 8,0.30549408942461015,10,0,False
fedavg_default,19,,11,0.31077496508757274,0.8788272579511006,0.7160493731498718,3223280,3223280,6446560,29 4 15 9 14 12 26 5 25 21,0.30549408942461015,10,1,False
fedavg_default,19,,12,0.27268167634805046,0.8997516850630443,0.790123462677002,3223280,3223280,6446560,9 29 21 24 1 2 6 28 27 13,0.27268167634805046,12,0,False
fedavg_default,19,,13,0.24998515248298644,0.9055077413717906,0.7407407164573669,3223280,3223280,6446560,3 14 2 28 16 26 21 0 5 13,0.24998515248298644,13,0,False
fedavg_default,19,,14,0.24495199744900067,0.9092969278494517,0.7281553149223328,3223280,3223280,6446560,20 8 2 27 4 5 13 9 14 3,0.24495199744900067,14,0,False
fedavg_default,19,,15,0.22863698278864225,0.912082064151764,0.7037037014961243,3223280,3223280,6446560,6 19 15 21 25 2 13 20 22 4,0.22863698278864225,15,0,False
fedavg_default,19,,16,0.218300149589777,0.9152335743109385,0.7160493731498718,3223280,3223280,6446560,0 28 12 19 20 9 25 1 18 17,0.218300149589777,16,0,False
