run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0,37,0,1,1.4602272828420004,0.47352638443311057,0.3723404109477997,3223280,3223280,6446560,21 19 2 28 29 23 20 16 1 24,1.4602272828420004,1,0,False
cvar_0,37,0,2,1.1166943351427714,0.657991870244344,0.47777777910232544,3223280,3223280,6446560,11 14 16 25 3 21 28 19 9 12,1.1166943351427714,2,0,False
cvar_0,37,0,3,0.8861378451188405,0.7787728309631348,0.5679012537002563,3223280,3223280,6446560,23 13 14 4 25 1 2 28 29 17,0.8861378451188405,3,0,False
cvar_0,37,0,4,0.7059664011001587,0.8237032492955526,0.6419752836227417,3223280,3223280,6446560,9 11 20 22 13 18 24 28 27 23,0.7059664011001587,4,0,False
cvar_0,37,0,5,0.5640839099884033,0.8671197891235352,0.6796116232872009,3223280,3223280,6446560,1 25 16 19 6 27 13 2 0 21,0.5640839099884033,5,0,False
cvar_0,37,0,6,0.46997680962085725,0.8731180608272553,0.6407766938209534,3223280,3223280,6446560,20 16 11 2 22 18 7 0 10 27,0.46997680962085725,6,0,False
cvar_0,37,0,7,0.4104228029648463,0.8757019758224487,0.654321014881134,3223280,3223280,6446560,16 5 26 0 23 27 6 9 7 29,0.4104228029648463,7,0,False
cvar_0,37,0,8,0.36939238806565605,0.8835551222165425,0.654321014881134,3223280,3223280,6446560,20 9 19 1 28 8 22 6 15 4,0.36939238806565605,8,0,False
cvar_0,37,0,9,0.3425880899031957,0.8840580602486928,0.6666666865348816,3223280,3223280,6446560,6 8 19 20 1 14 24 3 17 26,0.3425880899031957,9,0,False
cvar_0,37,0,10,0.304741936425368,0.8958613614241282,0.7160493731498718,3223280,3223280,6446560,0 8 20 7 2 14 27 4 10 11,0.304741936425368,10,0,False
cvar_0,37,0,11,0.2938980107506116,0.898993702729543,0.604938268661499,3223280,3223280,6446560,0 3 4 2 18 5 20 16 21 7,0.2938980107506116,11,0,False
cvar_0,37,0,12,0.26676520754893623,0.905902498960495,0.6419752836227417,3223280,3223280,6446560,26 16 9 15 0 18 5 17 27 4,0.26676520754893623,12,0,False
