run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0,43,0,1,1.4843463063240052,0.4937730570634206,0.3333333432674408,3223280,3223280,6446560,1 9 22 24 4 14 11 21 3 26,1.4843463063240052,1,0,False
cvar_0,43,0,2,1.1332219163576762,0.6240104178587595,0.4868420958518982,3223280,3223280,6446560,19 15 29 0 16 13 18 11 27 17,1.1332219163576762,2,0,False
cvar_0,43,0,3,0.9156937499841055,0.6177845885356267,0.3918918967247009,3223280,3223280,6446560,28 24 13 12 5 1 3 23 26 4,0.9156937499841055,3,0,False
cvar_0,43,0,4,0.7167312423388164,0.8165291965007782,0.6419752836227417,3223280,3223280,6446560,3 5 16 26 15 4 12 19 27 8,0.7167312423388164,4,0,False
cvar_0,43,0,5,0.5890964488188426,0.8258568267027537,0.604938268661499,3223280,3223280,6446560,18 5 12 2 1 29 25 28 23 22,0.5890964488188426,5,0,False
cvar_0,43,0,6,0.4949468016624451,0.854310558239619,0.6296296119689941,3223280,3223280,6446560,9 8 2 16 19 3 18 20 22 1,0.4949468016624451,6,0,False
cvar_0,43,0,7,0.43123310108979546,0.8674878299236297,0.6893203854560852,3223280,3223280,6446560,3 27 19 14 25 20 23 10 22 16,0.43123310108979546,7,0,False
cvar_0,43,0,8,0.39269815683364867,0.8722161948680878,0.6913580298423767,3223280,3223280,6446560,21 22 14 5 4 2 10 1 18 8,0.39269815683364867,8,0,False
cvar_0,43,0,9,0.3669432153304418,0.8654952486356099,0.6790123581886292,3223280,3223280,6446560,11 23 5 21 19 2 17 26 3 9,0.3669432153304418,9,0,False
cvar_0,43,0,10,0.3441731482744217,0.8745447913805644,0.7160493731498718,3223280,3223280,6446560,15 28 24 23 11 22 13 1 29 26,0.3441731482744217,10,0,False
cvar_0,43,0,11,0.3019712825616201,0.8954492092132569,0.6666666865348816,3223280,3223280,6446560,19 24 2 11 4 20 27 21 25 18,0.3019712825616201,11,0,False
cvar_0,43,0,12,0.28449656814336777,0.8927817424138387,0.604938268661499,3223280,3223280,6446560,25 9 3 22 17 13 14 18 1 4,0.28449656814336777,12,0,False
cvar_0,43,0,13,0.27720710188150405,0.8912195146083832,0.604938268661499,3223280,3223280,6446560,0 3 25 26 28 4 23 29 10 27,0.27720710188150405,13,0,False
cvar_0,43,0,14,0.27475573470195136,0.8988307336966197,0.7407407164573669,3223280,3223280,6446560,22 17 15 8 24 29 14 10 12 2,0.27475573470195136,14,0,False
cvar_0,43,0,15,0.2516587972640991,0.90620742837588,0.6666666865348816,3223280,3223280,6446560,22 1 2 29 6 21 12 25 24 18,0.2516587972640991,15,0,False
cvar_0,43,0,16,0.22785454019904136,0.9163844168186188,0.7037037014961243,3223280,3223280,6446560,12 8 19 18 13 10 29 11 1 5,0.22785454019904136,16,0,False
cvar_0,43,0,17,0.2270772188901901,0.917986923456192,0.6790123581886292,3223280,3223280,6446560,17 5 25 26 6 22 23 1 21 7,0.22785454019904136,16,1,False
cvar_0,43,0,18,0.21832442333300908,0.9175881902376811,0.7160493731498718,3223280,3223280,6446560,9 7 11 6 24 26 12 23 28 1,0.21832442333300908,18,0,False
cvar_0,43,0,19,0.20932013591130574,0.9243912637233734,0.7160493731498718,3223280,3223280,6446560,14 16 1 3 0 25 17 19 28 21,0.20932013591130574,19,0,False
cvar_0,43,0,20,0.21602020487189294,0.9172159254550933,0.6296296119689941,3223280,3223280,6446560,27 16 3 18 11 8 7 4 14 12,0.20932013591130574,19,1,False
cvar_0,43,0,21,0.20040738383928935,0.9266848862171173,0.654321014881134,3223280,3223280,6446560,4 7 0 3 22 28 26 18 19 13,0.20040738383928935,21,0,False
cvar_0,43,0,22,0.1894502140581608,0.9281593064467112,0.7283950448036194,3223280,3223280,6446560,6 12 13 3 0 5 28 26 10 21,0.1894502140581608,22,0,False
cvar_0,43,0,23,0.185414374123017,0.9301807661851247,0.6913580298423767,3223280,3223280,6446560,8 17 4 28 18 27 22 7 6 23,0.185414374123017,23,0,False
cvar_0,43,0,24,0.18173845472435157,0.9308384597301483,0.7283950448036194,3223280,3223280,6446560,1 2 8 15 22 27 20 28 26 10,0.18173845472435157,24,0,False
cvar_0,43,0,25,0.18198064068953196,0.9293223202228547,0.7037037014961243,3223280,3223280,6446560,4 10 7 0 23 6 15 20 29 9,0.18173845472435157,24,1,False
cvar_0,43,0,26,0.17603646591305733,0.9365619738896688,0.7283950448036194,3223280,3223280,6446560,18 21 14 9 23 15 27 26 17 24,0.17603646591305733,26,0,False
cvar_0,43,0,27,0.17651248909533024,0.9336423913637797,0.7407407164573669,3223280,3223280,6446560,27 17 19 13 23 26 16 18 2 6,0.17603646591305733,26,1,False
cvar_0,43,0,28,0.17141503108044465,0.9374957203865051,0.7283950448036194,3223280,3223280,6446560,19 22 20 23 4 29 26 0 27 3,0.17141503108044465,28,0,False
cvar_0,43,0,29,0.16932577801247436,0.9366410891215007,0.7160493731498718,3223280,3223280,6446560,25 28 20 22 2 24 27 7 6 21,0.16932577801247436,29,0,False
cvar_0,43,0,30,0.17667859209080536,0.9353268345197042,0.654321014881134,3223280,3223280,6446560,19 25 23 28 16 1 8 5 15 14,0.16932577801247436,29,1,False
cvar_0,43,0,31,0.1664014883339405,0.9346855421861012,0.6666666865348816,3223280,3223280,6446560,13 9 2 10 14 25 22 8 15 4,0.1664014883339405,31,0,False
cvar_0,43,0,32,0.15956300124526024,0.9387825191020965,0.6913580298423767,3223280,3223280,6446560,3 25 10 11 27 26 29 12 14 28,0.15956300124526024,32,0,False
cvar_0,43,0,33,0.15981312071283657,0.9378396610418955,0.6790123581886292,3223280,3223280,6446560,9 26 25 6 7 14 5 11 29 13,0.15956300124526024,32,1,False
cvar_0,43,0,34,0.1740300320709745,0.9345068196455638,0.6296296119689941,3223280,3223280,6446560,7 26 18 9 16 20 1 5 28 4,0.15956300124526024,32,2,False
cvar_0,43,0,35,0.18189843669533728,0.9318695902824402,0.6666666865348816,3223280,3223280,6446560,25 4 6 28 5 22 20 18 16 27,0.15956300124526024,32,3,False
cvar_0,43,0,36,0.16613972795506318,0.9414009193579356,0.6666666865348816,3223280,3223280,6446560,8 28 15 12 16 5 29 3 25 11,0.15956300124526024,32,4,False
