run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.5,41,0.5,1,1.456548031171163,0.5081704636414845,0.375,3223280,3223280,6446560,12 10 7 5 29 18 22 9 17 8,1.456548031171163,1,0,False
cvar_0.5,41,0.5,2,1.0853668669859569,0.6757110178470611,0.5436893105506897,3223280,3223280,6446560,12 27 23 24 18 0 7 21 26 14,1.0853668669859569,2,0,False
cvar_0.5,41,0.5,3,0.8379324674606323,0.7966634690761566,0.5728155374526978,3223280,3223280,6446560,4 29 23 10 5 8 20 22 19 18,0.8379324674606323,3,0,False
cvar_0.5,41,0.5,4,0.6641161660353343,0.8229718665281932,0.5436893105506897,3223280,3223280,6446560,1 3 25 18 29 13 9 6 2 11,0.6641161660353343,4,0,False
cvar_0.5,41,0.5,5,0.5585435191790263,0.809289401769638,0.5631067752838135,3223280,3223280,6446560,23 15 4 17 21 0 3 29 27 5,0.5585435191790263,5,0,False
cvar_0.5,41,0.5,6,0.47009409765402477,0.8562843243281046,0.6419752836227417,3223280,3223280,6446560,1 8 10 7 19 0 25 18 5 13,0.47009409765402477,6,0,False
cvar_0.5,41,0.5,7,0.4205612907807032,0.8583188017209371,0.5925925970077515,3223280,3223280,6446560,28 25 27 1 9 12 4 3 21 2,0.4205612907807032,7,0,False
cvar_0.5,41,0.5,8,0.37128445506095886,0.8731589098771413,0.6296296119689941,3223280,3223280,6446560,13 0 21 27 15 12 7 28 2 4,0.37128445506095886,8,0,False
cvar_0.5,41,0.5,9,0.3659326056639353,0.8751030246416728,0.7037037014961243,3223280,3223280,6446560,2 14 23 12 13 17 27 8 24 0,0.3659326056639353,9,0,False
cvar_0.5,41,0.5,10,0.3279066895445188,0.8703856388727824,0.5925925970077515,3223280,3223280,6446560,28 0 20 14 10 5 4 2 1 3,0.3279066895445188,10,0,False
cvar_0.5,41,0.5,11,0.29538064152002336,0.9003796100616455,0.6790123581886292,3223280,3223280,6446560,21 22 4 13 20 28 23 2 19 16,0.29538064152002336,11,0,False
cvar_0.5,41,0.5,12,0.2761975238720576,0.9004163404305776,0.7037037014961243,3223280,3223280,6446560,13 19 27 3 7 25 29 11 14 23,0.2761975238720576,12,0,False
cvar_0.5,41,0.5,13,0.26262063334385555,0.9064871966838837,0.6913580298423767,3223280,3223280,6446560,25 14 2 21 8 17 6 26 7 29,0.26262063334385555,13,0,False
cvar_0.5,41,0.5,14,0.25183023114999137,0.909971292813619,0.6913580298423767,3223280,3223280,6446560,12 28 22 10 25 19 29 9 14 2,0.25183023114999137,14,0,False
cvar_0.5,41,0.5,15,0.24550341467062634,0.9074134667714436,0.6913580298423767,3223280,3223280,6446560,6 17 5 29 0 7 27 15 21 24,0.24550341467062634,15,0,False
