run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
fedavg_default,23,,1,1.4903748393058778,0.6295710424582164,0.5,3223280,3223280,6446560,29 24 9 26 2 0 18 27 13 12,1.4903748393058778,1,0,False
fedavg_default,23,,2,1.151567264397939,0.7314340531826019,0.5609756112098694,3223280,3223280,6446560,16 11 4 23 6 8 14 0 7 19,1.151567264397939,2,0,False
fedavg_default,23,,3,0.9042106628417969,0.6934439520041148,0.5185185074806213,3223280,3223280,6446560,14 28 0 3 2 22 15 13 27 16,0.9042106628417969,3,0,False
fedavg_default,23,,4,0.7027022957801818,0.7289657572905223,0.5061728358268738,3223280,3223280,6446560,20 23 13 11 24 1 6 25 18 26,0.7027022957801818,4,0,False
fedavg_default,23,,5,0.5601954400539398,0.8629506409168244,0.654321014881134,3223280,3223280,6446560,21 5 19 6 23 11 18 24 25 9,0.5601954400539398,5,0,False
fedavg_default,23,,6,0.4649708737929662,0.8727569619814555,0.654321014881134,3223280,3223280,6446560,21 10 18 2 15 5 22 25 27 14,0.4649708737929662,6,0,False
fedavg_default,23,,7,0.4056706676880519,0.8779990573724111,0.6790123581886292,3223280,3223280,6446560,21 20 5 27 25 26 17 10 29 16,0.4056706676880519,7,0,False
fedavg_default,23,,8,0.36224366426467897,0.8793139596780141,0.7037037014961243,3223280,3223280,6446560,6 18 3 2 27 13 1 28 8 22,0.36224366426467897,8,0,False
fedavg_default,23,,9,0.32935624818007153,0.883640299240748,0.654321014881134,3223280,3223280,6446560,8 26 18 10 3 11 9 17 23 14,0.32935624818007153,9,0,False
fedavg_default,23,,10,0.3084980050722758,0.8975406805674235,0.7037037014961243,3223280,3223280,6446560,17 6 8 4 3 19 25 22 15 7,0.3084980050722758,10,0,False
fedavg_default,23,,11,0.2801716193556786,0.9027152260144552,0.6666666865348816,3223280,3223280,6446560,10 17 4 23 18 3 12 5 14 1,0.2801716193556786,11,0,False
fedavg_default,23,,12,0.2640699490904808,0.9083472112814586,0.654321014881134,3223280,3223280,6446560,1 20 13 12 0 5 7 21 25 23,0.2640699490904808,12,0,False
fedavg_default,23,,13,0.2522048292060693,0.9069243510564168,0.6666666865348816,3223280,3223280,6446560,25 23 1 17 14 28 2 11 0 12,0.2522048292060693,13,0,False
fedavg_default,23,,14,0.24220247144500415,0.9141525745391845,0.7407407164573669,3223280,3223280,6446560,15 6 1 2 8 14 17 28 24 9,0.24220247144500415,14,0,False
fedavg_default,23,,15,0.22528174469868342,0.919302632411321,0.7283950448036194,3223280,3223280,6446560,6 2 3 17 16 20 5 22 26 21,0.22528174469868342,15,0,False
