run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.9,19,0.9,1,1.5418374180793761,0.5145439982414246,0.3604651093482971,3223280,3223280,6446560,21 1 25 16 3 26 6 12 11 24,1.5418374180793761,1,0,False
cvar_0.9,19,0.9,2,1.162265384197235,0.695654672384262,0.5555555820465088,3223280,3223280,6446560,9 18 4 19 8 3 25 13 10 23,1.162265384197235,2,0,False
cvar_0.9,19,0.9,3,0.8649281640847524,0.8181898792584738,0.6790123581886292,3223280,3223280,6446560,26 3 24 10 9 0 18 19 6 2,0.8649281640847524,3,0,False
cvar_0.9,19,0.9,4,0.6839761078357697,0.8049710015455882,0.6666666865348816,3223280,3223280,6446560,29 6 3 17 14 12 23 2 27 13,0.6839761078357697,4,0,False
cvar_0.9,19,0.9,5,0.5584154377381007,0.831622181336085,0.6172839403152466,3223280,3223280,6446560,0 3 18 23 13 24 12 14 21 9,0.5584154377381007,5,0,False
cvar_0.9,19,0.9,6,0.4835862249135971,0.8476907908916473,0.6913580298423767,3223280,3223280,6446560,18 16 26 5 25 20 13 7 17 29,0.4835862249135971,6,0,False
cvar_0.9,19,0.9,7,0.4317141721645991,0.8650123377641042,0.6172839403152466,3223280,3223280,6446560,23 3 25 6 12 26 4 29 20 15,0.4317141721645991,7,0,False
cvar_0.9,19,0.9,8,0.39083157628774645,0.8619565884272258,0.6666666865348816,3223280,3223280,6446560,3 17 22 14 0 26 15 19 29 16,0.39083157628774645,8,0,False
cvar_0.9,19,0.9,9,0.3694217363993327,0.8674301485220591,0.6666666865348816,3223280,3223280,6446560,15 26 16 29 11 13 17 5 0 7,0.3694217363993327,9,0,False
cvar_0.9,19,0.9,10,0.3237900267044703,0.8892021199067434,0.7281553149223328,3223280,3223280,6446560,2 0 14 12 27 3 21 22 20 8,0.3237900267044703,10,0,False
cvar_0.9,19,0.9,11,0.38977718402942024,0.8435450553894043,0.5802469253540039,3223280,3223280,6446560,29 4 15 9 14 12 26 5 25 21,0.3237900267044703,10,1,False
cvar_0.9,19,0.9,12,0.2863266532619794,0.8926313738028209,0.7037037014961243,3223280,3223280,6446560,9 29 21 24 1 2 6 28 27 13,0.2863266532619794,12,0,False
cvar_0.9,19,0.9,13,0.2659556642174721,0.9022001564502716,0.7283950448036194,3223280,3223280,6446560,3 14 2 28 16 26 21 0 5 13,0.2659556642174721,13,0,False
cvar_0.9,19,0.9,14,0.2637805163860321,0.8973528464635213,0.7037037014961243,3223280,3223280,6446560,20 8 2 27 4 5 13 9 14 3,0.2637805163860321,14,0,False
cvar_0.9,19,0.9,15,0.24310358588894207,0.9072907567024231,0.7037037014961243,3223280,3223280,6446560,6 19 15 21 25 2 13 20 22 4,0.24310358588894207,15,0,False
cvar_0.9,19,0.9,16,0.23377862771352131,0.9104581495126088,0.6913580298423767,3223280,3223280,6446560,0 28 12 19 20 9 25 1 18 17,0.23377862771352131,16,0,False
cvar_0.9,19,0.9,17,0.22872965137163798,0.9073878626028696,0.6296296119689941,3223280,3223280,6446560,18 11 8 6 27 16 10 1 0 25,0.22872965137163798,17,0,False
cvar_0.9,19,0.9,18,0.22735368087887764,0.913100783030192,0.7037037014961243,3223280,3223280,6446560,20 27 6 2 28 9 16 14 23 4,0.22735368087887764,18,0,False
cvar_0.9,19,0.9,19,0.21117005472381908,0.9182063937187195,0.7160493731498718,3223280,3223280,6446560,10 25 16 28 8 17 22 9 20 27,0.21117005472381908,19,0,False
cvar_0.9,19,0.9,20,0.20411118393143018,0.9235097686449687,0.7037037014961243,3223280,3223280,6446560,9 20 16 18 13 15 1 7 4 23,0.20411118393143018,20,0,False
cvar_0.9,19,0.9,21,0.19703772167364755,0.9250282883644104,0.7407407164573669,3223280,3223280,6446560,14 27 3 16 18 28 8 22 29 12,0.19703772167364755,21,0,False
cvar_0.9,19,0.9,22,0.19867891197403273,0.9246472557385762,0.6913580298423767,3223280,3223280,6446560,21 10 28 11 5 14 27 3 20 16,0.19703772167364755,21,1,False
cvar_0.9,19,0.9,23,0.19064424919585388,0.9240780651569367,0.790123462677002,3223280,3223280,6446560,14 13 19 1 11 2 10 28 25 29,0.19064424919585388,23,0,False
cvar_0.9,19,0.9,24,0.18576694677273434,0.9254073282082875,0.6913580298423767,3223280,3223280,6446560,18 23 11 1 9 8 24 2 7 12,0.18576694677273434,24,0,False
cvar_0.9,19,0.9,25,0.1840880191574494,0.9295555313428243,0.6790123581886292,3223280,3223280,6446560,1 5 28 15 21 22 17 3 19 16,0.1840880191574494,25,0,False
cvar_0.9,19,0.9,26,0.17583057979742686,0.9317203819751739,0.7037037014961243,3223280,3223280,6446560,2 27 1 18 13 28 22 21 4 19,0.17583057979742686,26,0,False
cvar_0.9,19,0.9,27,0.17473586065073807,0.9293111006418864,0.6913580298423767,3223280,3223280,6446560,10 7 17 23 27 1 8 6 4 28,0.17473586065073807,27,0,False
cvar_0.9,19,0.9,28,0.1722722354034583,0.9352712472279866,0.6913580298423767,3223280,3223280,6446560,9 3 18 14 4 2 22 26 29 17,0.1722722354034583,28,0,False
cvar_0.9,19,0.9,29,0.17823766643802325,0.933265354235967,0.654321014881134,3223280,3223280,6446560,12 18 7 11 23 3 21 27 8 4,0.1722722354034583,28,1,False
cvar_0.9,19,0.9,30,0.16634504844745,0.9386255204677582,0.7160493731498718,3223280,3223280,6446560,11 14 17 7 27 28 9 1 18 24,0.16634504844745,30,0,False
cvar_0.9,19,0.9,31,0.1697770784298579,0.9353374381860097,0.654321014881134,3223280,3223280,6446560,3 6 19 2 15 4 12 16 8 25,0.16634504844745,30,1,False
cvar_0.9,19,0.9,32,0.1564075404157241,0.9400731901327769,0.7530864477157593,3223280,3223280,6446560,11 14 1 16 13 0 18 7 21 9,0.1564075404157241,32,0,False
cvar_0.9,19,0.9,33,0.1551387180884679,0.9422577341397603,0.7777777910232544,3223280,3223280,6446560,17 7 3 25 12 13 20 4 29 28,0.1551387180884679,33,0,False
cvar_0.9,19,0.9,34,0.16345156201471886,0.935805489619573,0.6790123581886292,3223280,3223280,6446560,4 14 5 22 19 15 2 8 12 28,0.1551387180884679,33,1,False
cvar_0.9,19,0.9,35,0.15687483338018257,0.9430609504381816,0.7160493731498718,3223280,3223280,6446560,18 2 29 21 0 23 7 28 8 24,0.1551387180884679,33,2,False
cvar_0.9,19,0.9,36,0.1499848634004593,0.9406657795111338,0.7160493731498718,3223280,3223280,6446560,15 5 23 16 12 8 14 13 0 4,0.1499848634004593,36,0,False
cvar_0.9,19,0.9,37,0.15002078525722026,0.9427549580732981,0.7160493731498718,3223280,3223280,6446560,3 5 13 25 0 8 19 15 23 10,0.1499848634004593,36,1,False
cvar_0.9,19,0.9,38,0.15329657203207414,0.941523677110672,0.6913580298423767,3223280,3223280,6446560,7 9 5 24 2 17 28 0 3 25,0.1499848634004593,36,2,False
cvar_0.9,19,0.9,39,0.15078344581027825,0.9447292844454448,0.7407407164573669,3223280,3223280,6446560,1 21 24 2 17 14 26 29 23 12,0.1499848634004593,36,3,False
cvar_0.9,19,0.9,40,0.15133054728309314,0.9407162129878998,0.6790123581886292,3223280,3223280,6446560,22 15 9 11 10 8 4 3 19 1,0.1499848634004593,36,4,False
cvar_0.9,19,0.9,41,0.1545311858256658,0.9388894259929657,0.6419752836227417,3223280,3223280,6446560,1 11 5 3 20 10 15 28 8 25,0.1499848634004593,36,5,False
cvar_0.9,19,0.9,42,0.15144719431797662,0.9424164712429046,0.654321014881134,3223280,3223280,6446560,14 3 17 20 25 18 6 1 19 5,0.1499848634004593,36,6,False
cvar_0.9,19,0.9,43,0.1490253216276566,0.9454976141452789,0.7037037014961243,3223280,3223280,6446560,8 24 18 12 10 0 6 17 15 2,0.1499848634004593,36,7,False
cvar_0.9,19,0.9,44,0.14821015776445468,0.9459850867589314,0.6790123581886292,3223280,3223280,6446560,0 23 25 15 7 21 19 5 22 24,0.14821015776445468,44,0,False
cvar_0.9,19,0.9,45,0.15142693712065616,0.9438221633434296,0.6913580298423767,3223280,3223280,6446560,20 12 5 22 17 2 6 8 3 27,0.14821015776445468,44,1,False
cvar_0.9,19,0.9,46,0.15608604419976474,0.9426249146461487,0.7777777910232544,3223280,3223280,6446560,20 15 16 27 13 6 17 2 19 26,0.14821015776445468,44,2,False
cvar_0.9,19,0.9,47,0.1506903564557433,0.9436168054739634,0.7654321193695068,3223280,3223280,6446560,13 11 19 6 10 16 4 20 21 18,0.14821015776445468,44,3,False
cvar_0.9,19,0.9,48,0.14137378692006072,0.9460846443970998,0.7283950448036194,3223280,3223280,6446560,6 0 26 1 22 8 9 25 13 14,0.14137378692006072,48,0,False
cvar_0.9,19,0.9,49,0.14476957445343336,0.9478566567103068,0.7530864477157593,3223280,3223280,6446560,5 22 28 17 2 27 20 12 16 0,0.14137378692006072,48,1,False
cvar_0.9,19,0.9,50,0.13990862239152194,0.9496263007322947,0.6913580298423767,3223280,3223280,6446560,27 18 19 20 21 14 28 8 16 23,0.13990862239152194,50,0,False
cvar_0.9,19,0.9,51,0.13840863158305486,0.949439384539922,0.6913580298423767,3223280,3223280,6446560,8 28 24 14 12 27 18 10 3 15,0.13840863158305486,51,0,False
cvar_0.9,19,0.9,52,0.1474410402898987,0.9476926982402801,0.7530864477157593,3223280,3223280,6446560,4 27 28 17 26 12 29 1 24 19,0.13840863158305486,51,1,False
cvar_0.9,19,0.9,53,0.1654888654748599,0.9390009005864461,0.6172839403152466,3223280,3223280,6446560,6 7 25 3 23 2 11 21 4 15,0.13840863158305486,51,2,False
cvar_0.9,19,0.9,54,0.14480005325749518,0.947025352716446,0.6419752836227417,3223280,3223280,6446560,12 11 20 3 16 18 15 1 4 17,0.13840863158305486,51,3,False
cvar_0.9,19,0.9,55,0.1457215936544041,0.9462906698385875,0.6419752836227417,3223280,3223280,6446560,27 0 21 15 5 10 26 14 4 8,0.13840863158305486,51,4,False
