run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
centralized,31,,1,0.22920175716280938,0.9262627204259236,0.7654321193695068,0,0,0,,0.22920175716280938,,0,False
centralized,31,,2,0.14941547128061453,0.9426548182964325,0.8552631735801697,0,0,0,,0.14941547128061453,,0,False
centralized,31,,3,0.44347210178772606,0.8620727300643921,0.7027027010917664,0,0,0,,0.14941547128061453,,1,False
centralized,31,,4,0.10646165901174148,0.9523680110772451,0.8725489974021912,0,0,0,,0.10646165901174148,,0,False
centralized,31,,5,0.06795888999477029,0.9764097332954407,0.9078947305679321,0,0,0,,0.06795888999477029,,0,False
centralized,31,,6,0.1436428355673949,0.9418308019638062,0.8604651093482971,0,0,0,,0.06795888999477029,,1,False
centralized,31,,7,0.07439124416559935,0.9744627217451731,0.9324324131011963,0,0,0,,0.06795888999477029,,2,False
centralized,31,,8,0.18954813291008274,0.9364418466885884,0.813725471496582,0,0,0,,0.06795888999477029,,3,False
centralized,31,,9,0.06495553979184479,0.9733776152133942,0.9210526347160339,0,0,0,,0.06495553979184479,,0,False
centralized,31,,10,0.05582698561872045,0.9802600522836049,0.9347826242446899,0,0,0,,0.05582698561872045,,0,False
centralized,31,,11,0.06721800467930734,0.9775363087654114,0.9021739363670349,0,0,0,,0.05582698561872045,,1,False
centralized,31,,12,0.06723245463023583,0.9739276190598806,0.9130434989929199,0,0,0,,0.05582698561872045,,2,False
centralized,31,,13,0.056642576376907526,0.9812631130218505,0.9342105388641357,0,0,0,,0.05582698561872045,,3,False
centralized,31,,14,0.05715033859014511,0.9827879508336385,0.9130434989929199,0,0,0,,0.05582698561872045,,4,False
centralized,31,,15,0.055197361297905444,0.9799584249655405,0.9021739363670349,0,0,0,,0.05582698561872045,,5,False
centralized,31,,16,0.05379254741128534,0.9797800878683726,0.945652186870575,0,0,0,,0.05379254741128534,,0,False
centralized,31,,17,0.05418277316105862,0.9840498129526775,0.9130434989929199,0,0,0,,0.05379254741128534,,1,False
centralized,31,,18,0.06612654197961092,0.9773283024628957,0.9210526347160339,0,0,0,,0.05379254741128534,,2,False
centralized,31,,19,0.061103138824303946,0.9752120713392893,0.9054054021835327,0,0,0,,0.05379254741128534,,3,False
centralized,31,,20,0.05023444260004908,0.981275467077891,0.9130434989929199,0,0,0,,0.05023444260004908,,0,False
