run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,37,,21,0.4491921216249466,0.8980328109529283,0.8521794080734253,0,0,0,,0.25896156662040287,,16,False,0.894238447420179,0.606469915470269,0.7797509298615541,0.6465227817745803,0.9129790779485281,0.4,0.23939898295938625
centralized,37,,22,0.4470230042934418,0.9036795695622762,0.853758692741394,0,0,0,,0.25896156662040287,,17,False,0.8888868020562257,0.6062133118005111,0.7676945871556782,0.6081534772182254,0.9272356970931309,0.3,0.1790806098542379
centralized,37,,23,0.4285588396920098,0.9057901700337728,0.8597599267959595,0,0,0,,0.25896156662040287,,18,False,0.8945011663322554,0.6094409689716407,0.7619004740662201,0.5908872901678657,0.9329136579645745,0.2,0.19560386473429953
centralized,37,,24,0.446307435631752,0.9025283058484396,0.8452305793762207,0,0,0,,0.25896156662040287,,19,False,0.8897853981210515,0.5940543092876164,0.7709504457163763,0.6196642685851319,0.9222366228476208,0.2,0.22912275537745463
centralized,37,,25,0.3860843289229605,0.9020044207572937,0.8430196046829224,0,0,0,,0.25896156662040287,,20,False,0.8746564089221125,0.580751508644835,0.7518910477986802,0.576978417266187,0.9268036783311733,0.2,0.18976495726495726
centralized,37,,26,0.42601874967416126,0.9045806527137756,0.8626026511192322,0,0,0,,0.25896156662040287,,21,False,0.8939735676742812,0.6023489801366902,0.7661561030753253,0.6057553956834533,0.9265568104671974,0.2,0.2290676287492926
centralized,37,,27,0.473006256752544,0.9091185397571988,0.8638660907745361,0,0,0,,0.25896156662040287,,22,False,0.879994512074103,0.5980146687860287,0.7521177577471443,0.5678657074340527,0.9363698080602357,0.0,0.152082368678294
centralized,37,,28,0.4674573375119103,0.904288993941413,0.8632343411445618,0,0,0,,0.25896156662040287,,23,False,0.8858143627664059,0.5894061800093837,0.7597333205459331,0.5913669064748202,0.9280997346170462,0.2,0.19361952861952864
centralized,37,,29,0.5757714112599691,0.8894199861420525,0.8603916764259338,0,0,0,,0.25896156662040287,,24,False,0.8578490290530026,0.5754942374225774,0.757905610338613,0.5918465227817746,0.9239646978954514,0.4,0.1806491334145358
centralized,37,,30,0.5095287967059348,0.9002193808555603,0.8464940190315247,0,0,0,,0.25896156662040287,,25,True,0.8828204387055066,0.5740568205257527,0.7672395688337313,0.6139088729016786,0.9205702647657841,0.0,0.15186868686868688
