run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
ga_best_validated,19,,1,0.44659212562772965,0.8613192240397135,0.7422835826873779,3634968,3634968,7269936,0 1 4,0.44659212562772965,1,0,False,0.8752858035733976,0.5675571889073484,0.778625816251276,0.720863309352518,0.836388323150034,0.2,0.23199855699855698
ga_best_validated,19,,2,0.4485924293597539,0.7898453076680502,0.6996197700500488,3634968,3634968,7269936,3 6 2,0.44659212562772965,1,1,False,0.892271126627674,0.6336353838673675,0.798897841549016,0.8719424460431655,0.7258532370548664,0.6,0.37397705572418216
ga_best_validated,19,,3,0.37023160027133095,0.8430570960044861,0.7407779097557068,3634968,3634968,7269936,8 4 7,0.37023160027133095,3,0,False,0.8997427571736354,0.6365569618138434,0.8190886135749796,0.8335731414868105,0.8046040856631488,0.4,0.3670688794916544
ga_best_validated,19,,4,0.4443211125002967,0.8331006831592984,0.726223349571228,3634968,3634968,7269936,2 4 0,0.37023160027133095,3,1,False,0.90147176463606,0.642952416545201,0.8177897156446292,0.8484412470023981,0.7871381842868604,0.5,0.33879572237388983
ga_best_validated,19,,5,0.3724180691772037,0.8520631790161133,0.7841907143592834,3634968,3634968,7269936,4 6 2,0.37023160027133095,3,2,False,0.8917402571185045,0.6379637486882657,0.8093537168043754,0.7947242206235012,0.8239832129852497,0.5,0.3225500537441005
ga_best_validated,19,,6,0.3149908102220959,0.8333727849854363,0.7209535837173462,3634968,3634968,7269936,4 1 6,0.3149908102220959,6,0,False,0.9030460948774771,0.647572302270605,0.8149781748383926,0.8402877697841726,0.7896685798926125,0.6,0.3594760101010101
ga_best_validated,19,,7,0.31789974868297577,0.8565966023339165,0.7370138168334961,3634968,3634968,7269936,5 4 0,0.3149908102220959,6,1,False,0.8921322560540718,0.6244271801164988,0.8006589063132016,0.7774580335731415,0.8238597790532617,0.1,0.22405215472223147
ga_best_validated,19,,8,0.4810973306496938,0.834072987238566,0.7084065079689026,3634968,3634968,7269936,3 1 7,0.3149908102220959,6,2,False,0.9055718876111849,0.6539449912847493,0.8206127562308605,0.8537170263788969,0.7875084860828242,0.5,0.3325728263630462
ga_best_validated,19,,9,0.4169432934787538,0.8216305507553948,0.7031367421150208,3634968,3634968,7269936,1 7 3,0.3149908102220959,6,3,False,0.9058898557880227,0.6573148610404321,0.8206248332198895,0.8738609112709832,0.7673887551687959,0.5,0.2505687529694181
ga_best_validated,19,,10,0.3917984730667538,0.8368468880653381,0.735508143901825,3634968,3634968,7269936,1 8 3,0.3149908102220959,6,4,False,0.9041798666232724,0.6536276640458335,0.8222526958991963,0.8513189448441247,0.7931864469542678,0.5,0.3326614492184079
ga_best_validated,19,,11,0.35459233820438385,0.8725363413492838,0.7688832879066467,3634968,3634968,7269936,0 1 4,0.3149908102220959,6,5,False,0.898480475016395,0.6404483317697391,0.8124635858800462,0.7784172661870503,0.8465099055730421,0.1,0.18064382076702143
ga_best_validated,19,,12,0.40333086914486355,0.8634723292456733,0.7575909495353699,3634968,3634968,7269936,6 8 3,0.3149908102220959,6,6,False,0.9038454257886044,0.6501328840123268,0.8182752372440133,0.8028776978417266,0.8336727766463,0.4,0.3011591439268487
ga_best_validated,19,,13,0.39087095525529647,0.8424214058452182,0.759096622467041,3634968,3634968,7269936,4 2 6,0.3149908102220959,6,7,False,0.8981715053804022,0.6468973668891361,0.8142236738289428,0.8244604316546763,0.8039869160032093,0.6,0.25463468239426473
ga_best_validated,19,,14,0.375834122300148,0.8442050483491685,0.7498117685317993,3634968,3634968,7269936,6 3 8,0.3149908102220959,6,8,False,0.9041924764206408,0.6526001613604541,0.8234404588900626,0.8398081534772183,0.8070727643029069,0.6,0.35479127000768484
ga_best_validated,19,,15,0.4197048428985808,0.8172698087162442,0.6367092728614807,3634968,3634968,7269936,8 1 6,0.3149908102220959,6,9,False,0.893920346041256,0.6432997508909575,0.8027864544135845,0.8383693045563549,0.767203604270814,0.5,0.3000819551387135
ga_best_validated,19,,16,0.3686843878693051,0.8402001990212334,0.7432873249053955,3634968,3634968,7269936,3 6 1,0.3149908102220959,6,10,False,0.902791678895358,0.6544387343586194,0.8202073778858787,0.8393285371702638,0.8010862186014935,0.4,0.3353489326765189
