run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,31,,1,0.6138719320297241,0.9117765625317892,0.8566014170646667,3634968,3634968,7269936,0 7 8,0.6138719320297241,1,0,False,0.8810106367784869,0.5922810905046971,0.7458518872737396,0.5553956834532374,0.9363080910942418,0.0,0.21808206666513558
grid_best_validated,31,,2,0.5401205950313144,0.7757810321119096,0.4662979543209076,3634968,3634968,7269936,6 2 5,0.5401205950313144,2,0,False,0.8613097672204765,0.5512030798916758,0.7714475558971449,0.8311750599520383,0.7117200518422514,0.6,0.2768691559195374
grid_best_validated,31,,3,0.579997718334198,0.8236420750617981,0.7394188046455383,3634968,3634968,7269936,0 2 8,0.5401205950313144,2,1,False,0.8809935425109273,0.6236460657905046,0.8023653582225869,0.8124700239808154,0.7922606924643585,0.5,0.3208333333333333
grid_best_validated,31,,4,0.4252969159020318,0.8283652000957065,0.7329987287521362,3634968,3634968,7269936,8 3 5,0.4252969159020318,4,0,False,0.9019409763801622,0.6443260327539365,0.8185522975805617,0.8532374100719424,0.783867185089181,0.5,0.3551082251082251
grid_best_validated,31,,5,0.35923461450470817,0.8845427301194932,0.8338770270347595,3634968,3634968,7269936,2 8 5,0.35923461450470817,5,0,False,0.8865867128552296,0.6186850935052631,0.7910196486395404,0.7069544364508393,0.8750848608282417,0.2,0.2902500924898261
grid_best_validated,31,,6,0.5217901236481137,0.8920946187443204,0.8075282573699951,3634968,3634968,7269936,0 8 1,0.35923461450470817,5,1,False,0.8748021912038966,0.6180114384554566,0.7906759872605527,0.6925659472422062,0.888786027278899,0.3,0.23614457831325303
grid_best_validated,31,,7,0.32023903396394515,0.8910078472561307,0.8130489587783813,3634968,3634968,7269936,3 7 4,0.32023903396394515,7,0,False,0.9032539937315098,0.6456848266740585,0.8024054076494405,0.717505995203837,0.8873048200950441,0.3,0.30006445452874025
grid_best_validated,31,,8,0.30402880327569115,0.8889633284674751,0.807643711566925,3634968,3634968,7269936,6 3 4,0.30402880327569115,8,0,False,0.8919034888734078,0.6249614684635046,0.7947085471781804,0.7079136690647482,0.8815034252916126,0.3,0.2864435562390087
grid_best_validated,31,,9,0.4426273438665602,0.9073733157581754,0.8486825823783875,3634968,3634968,7269936,1 8 0,0.30402880327569115,8,1,False,0.8753944964746587,0.6075415476174589,0.7786674641031481,0.6383693045563549,0.9189656236499414,0.1,0.1970057330778774
grid_best_validated,31,,10,0.31574391159746384,0.8726791209644742,0.7882057428359985,3634968,3634968,7269936,6 5 1,0.30402880327569115,8,2,False,0.8983427884613249,0.6371959800065821,0.8046929314537632,0.7486810551558754,0.8607048077516509,0.4,0.34151636612737174
