run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,7,,1,0.2478367802169588,0.8827784061431885,0.8044851422309875,0,0,0,,0.2478367802169588,,0,False,0.9127909670042155,0.6662283326841814,0.8233689293704824,0.7817745803357314,0.8649632784052336,0.4,0.44806310137308625
centralized,7,,2,0.42896610498428345,0.8058926860491434,0.7045454382896423,0,0,0,,0.2478367802169588,,1,False,0.9143463825495798,0.665734558532258,0.8259191720868815,0.8810551558752998,0.7707831882984633,0.7235772357723578,0.30184114060811856
centralized,7,,3,0.3228527241282993,0.8743728465504117,0.789639949798584,0,0,0,,0.2478367802169588,,2,False,0.9133940172431578,0.6707481682273271,0.8256611152477759,0.7937649880095923,0.8575572424859594,0.4,0.25893266363680084
centralized,7,,4,0.40637052555878955,0.8395689990785387,0.7590909004211426,0,0,0,,0.2478367802169588,,3,False,0.9153268682961426,0.6737172320689996,0.8345819696769894,0.8522781774580336,0.8168857618959452,0.6585365853658537,0.2932122536756404
centralized,7,,5,0.30270138796832824,0.8570112122429742,0.7686323523521423,0,0,0,,0.2478367802169588,,4,False,0.9110024922110079,0.6607927580028956,0.8269522874572033,0.829736211031175,0.8241683638832314,0.3,0.35083735697165824
centralized,7,,6,0.3134031030866835,0.8659756514761183,0.7909091114997864,0,0,0,,0.2478367802169588,,5,False,0.9065929407927091,0.6549648393469557,0.8185735655134474,0.7784172661870503,0.8587298648398445,0.5,0.22585068010673862
centralized,7,,7,0.31180399656295776,0.8703695866796706,0.7741530537605286,0,0,0,,0.2478367802169588,,6,False,0.9107248694656569,0.6529359442025735,0.8258857827642718,0.8057553956834532,0.8460161698450904,0.5,0.3274849728328077
centralized,7,,8,0.2467320660750071,0.9037625458505418,0.8518635630607605,0,0,0,,0.2467320660750071,,0,False,0.9025436418130817,0.6414749292431478,0.792899840468303,0.6714628297362111,0.914336851200395,0.2,0.24245148561814606
centralized,7,,9,0.3368680386079682,0.8754192789395651,0.8054327368736267,0,0,0,,0.2467320660750071,,1,False,0.9034028692617097,0.6409623255054938,0.8171109178200857,0.7750599520383693,0.8591618836018021,0.4,0.2696107511116432
centralized,7,,10,0.2728564569519626,0.8951370981004503,0.8363866209983826,0,0,0,,0.2467320660750071,,2,False,0.905441704773563,0.6479586816997497,0.8094181422127619,0.7232613908872901,0.8955748935382336,0.4,0.21796962166402875
centralized,7,,11,0.326216169529491,0.8890128003226386,0.823120653629303,0,0,0,,0.2467320660750071,,3,False,0.9024500007474117,0.6465535276089374,0.8078530177154333,0.7352517985611511,0.8804542368697155,0.3,0.3114423030621585
centralized,7,,12,0.3072456551922692,0.8806712362501357,0.80132657289505,0,0,0,,0.2467320660750071,,4,False,0.9012548228404871,0.6213473594596952,0.8059740691061297,0.7434052757793765,0.8685428624328828,0.4,0.38706674223264037
centralized,7,,13,0.33667510747909546,0.8883221215671964,0.8180669546127319,0,0,0,,0.2467320660750071,,5,False,0.8967930118042209,0.6219799358816263,0.8006412348366077,0.7136690647482015,0.8876134049250138,0.4,0.20929386116789755
centralized,7,,14,0.35760603017277187,0.8736066752009921,0.8104864358901978,0,0,0,,0.2467320660750071,,6,False,0.8888503786861273,0.6148683340288308,0.7925272742368963,0.7093525179856115,0.8757020304881812,0.4,0.14851311654676463
centralized,7,,15,0.32658709088961285,0.8971141311857436,0.834491491317749,0,0,0,,0.2467320660750071,,7,False,0.89494193203112,0.6224191137072924,0.790028181121091,0.6757793764988009,0.9042769857433809,0.3,0.20918730926209855
centralized,7,,16,0.35802652852402794,0.899051566918691,0.8297536373138428,0,0,0,,0.2467320660750071,,8,False,0.8937794034352226,0.6087773653200984,0.7897716339056139,0.6743405275779376,0.9052027402332902,0.3,0.17908882376244745
centralized,7,,17,0.32903492864635253,0.9040215412775675,0.8288060426712036,0,0,0,,0.2467320660750071,,9,False,0.8870405027579493,0.6093840943693682,0.7799907380150315,0.6470023980815348,0.9129790779485281,0.1,0.18176267636452928
centralized,7,,18,0.34315912591086495,0.9036479923460219,0.8420720100402832,0,0,0,,0.2467320660750071,,10,False,0.8948123412027644,0.6188754270508684,0.7697655243699875,0.6163069544364509,0.923224094303524,0.2,0.20252519981395756
centralized,7,,19,0.3845001086592674,0.9068625238206651,0.8468098640441895,0,0,0,,0.2467320660750071,,11,False,0.8818431498089807,0.6082672461177271,0.7809562311269296,0.6422062350119904,0.9197062272418688,0.2,0.14501508364553212
centralized,7,,20,0.34426099558671314,0.9054878817664253,0.8404927253723145,0,0,0,,0.2467320660750071,,12,False,0.8854705089844066,0.6047997691268348,0.7782759831756887,0.6398081534772182,0.9167438128741591,0.2,0.20903073959582466
centralized,7,,21,0.38655157221688163,0.9011930425961813,0.8417561650276184,0,0,0,,0.2467320660750071,,13,False,0.8863899585756315,0.5989659804507712,0.7702265811864487,0.6206235011990408,0.9198296611738567,0.3,0.16434767429693642
centralized,7,,22,0.3348013468914562,0.9084083967738681,0.8553379774093628,0,0,0,,0.2467320660750071,,14,False,0.8817353449216188,0.6097507257812548,0.7716029139288088,0.6172661870503597,0.9259396408072579,0.3,0.23668588370522675
centralized,7,,23,0.39721763382355374,0.9025168220202128,0.8449147343635559,0,0,0,,0.2467320660750071,,15,False,0.8792095965886059,0.6006667335481584,0.7741728261530749,0.6292565947242206,0.9190890575819293,0.3,0.22907126263595556
centralized,7,,24,0.374192223780685,0.9084463914235433,0.848704993724823,0,0,0,,0.2467320660750071,,16,False,0.8866138416798501,0.6050883878787916,0.7707864739498902,0.6182254196642686,0.9233475282355119,0.4,0.21301735845853495
centralized,7,,25,0.41295184360610115,0.9058740536371866,0.8512318134307861,0,0,0,,0.2467320660750071,,17,False,0.8795793507759985,0.6023216775676922,0.7664531881253005,0.6086330935251798,0.9242732827254212,0.2,0.19917432993882028
centralized,7,,26,0.45001564423243207,0.9054232637087504,0.853758692741394,0,0,0,,0.2467320660750071,,18,False,0.8643970955433393,0.5855496172090551,0.774509649825039,0.6273381294964029,0.9216811701536752,0.2,0.11176216629524284
centralized,7,,27,0.5055069675048193,0.8954450686772665,0.8414403200149536,0,0,0,,0.2467320660750071,,19,False,0.8918977907842214,0.601783659203713,0.7921150581848907,0.6786570743405276,0.9055730420292538,0.4,0.2034895947622518
centralized,7,,28,0.45250338564316434,0.9151431388325162,0.8597599267959595,0,0,0,,0.2467320660750071,,20,False,0.8837311117593614,0.6067774716131499,0.7580742441780699,0.5741007194244604,0.9420477689316793,0.3,0.2702314336284634
centralized,7,,29,0.45465881956948173,0.9067719446288215,0.8515477180480957,0,0,0,,0.2467320660750071,,21,False,0.8846516713679602,0.5958585775110705,0.7714151433898243,0.6153477218225419,0.9274825649571067,0.3,0.22522332627663091
