run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,11,0.5,1,0.4497319493028853,0.7395166556040446,0.4272381663322449,6058280,6058280,12116560,7 8 3 4 5,0.4497319493028853,1,0,False,0.8789456640575338,0.5966801183314756,0.7695862787644352,0.9031175059952038,0.6360550515336666,0.5,0.33813562639196987,12.409437370300292,10.085865020751953
cvar_0.5,11,0.5,2,0.4960806717475255,0.7312441368897756,0.3110957443714142,6058280,6058280,12116560,3 2 6 4 8,0.4497319493028853,1,1,False,0.8749467894671488,0.5819346442422374,0.7647336380109022,0.8973621103117506,0.6321051657100537,0.6,0.36289297345993815,12.416790676116943,10.226816177368164
cvar_0.5,11,0.5,3,0.48922152320543927,0.7191228237417009,0.23055651783943176,6058280,6058280,12116560,2 1 3 8 7,0.4497319493028853,1,2,False,0.879353632443055,0.5963615444925933,0.7629030861591046,0.9127098321342926,0.6130963401839166,0.6,0.3756087601592786,15.110204887390136,7.964540481567383
cvar_0.5,11,0.5,4,0.36877187838157016,0.8199538323614333,0.6865746378898621,6058280,6058280,12116560,1 0 4 3 5,0.36877187838157016,4,0,False,0.9053854786935125,0.6487997381686936,0.8194786292795055,0.8762589928057554,0.7626982657532556,0.5,0.37584246836583285,11.526938724517823,8.976446151733398
cvar_0.5,11,0.5,5,0.4751536134216521,0.8132664097679986,0.7237139344215393,6058280,6058280,12116560,2 0 6 4 7,0.36877187838157016,4,1,False,0.9021071385809332,0.6536476705585981,0.8170638086827335,0.8705035971223022,0.7636240202431649,0.5,0.32367384211820277,12.543927001953126,9.27843189239502
cvar_0.5,11,0.5,6,0.4027218023935954,0.8374690810839335,0.7297365069389343,6058280,6058280,12116560,0 8 1 6 4,0.36877187838157016,4,2,False,0.905333219075545,0.6519905934226451,0.8200865635948934,0.8412470023980816,0.7989261247917052,0.6,0.29655994669315583,11.34834270477295,7.720638751983643
cvar_0.5,11,0.5,7,0.3735874361462063,0.8394114507569207,0.7505646347999573,6058280,6058280,12116560,0 7 2 3 4,0.36877187838157016,4,3,False,0.9067563205499292,0.6587547453811319,0.8240108302175146,0.8450839328537171,0.8029377275813121,0.4,0.33303114805850786,14.37951135635376,8.655314445495605
cvar_0.5,11,0.5,8,0.40622126393847996,0.81209882762697,0.7072243094444275,6058280,6058280,12116560,3 8 5 2 7,0.36877187838157016,4,4,False,0.8991162633677543,0.6440302110284134,0.8107908784988302,0.8585131894484412,0.7630685675492193,0.5,0.3192985571820942,13.593218421936035,8.761770248413086
cvar_0.5,11,0.5,9,0.37627537217405105,0.8235388795534769,0.7304893136024475,6058280,6058280,12116560,0 1 3 5 2,0.36877187838157016,4,5,False,0.9062323183482467,0.6579673267416838,0.8215463696437777,0.8594724220623501,0.7836203172252052,0.6,0.3248243571966482,13.814457607269286,8.645087242126465
cvar_0.5,11,0.5,10,0.4003632730907864,0.8229792780346341,0.7493098974227905,6058280,6058280,12116560,6 1 5 2 8,0.36877187838157016,4,6,False,0.9035886861701158,0.6570721885298635,0.818504700035565,0.8522781774580336,0.7847312226130964,0.6,0.31703575543566764,11.463340091705323,9.047260284423828
cvar_0.5,11,0.5,11,0.4064298603269789,0.8318073087268405,0.7430363893508911,6058280,6058280,12116560,3 4 0 6 7,0.36877187838157016,4,7,False,0.9067400846958056,0.6621315511669371,0.8241112645895133,0.8508393285371703,0.7973832006418564,0.5,0.323897677958399,12.56352424621582,8.68348217010498
cvar_0.5,11,0.5,12,0.45160093572404647,0.8134970466295878,0.6595230102539062,6058280,6058280,12116560,1 6 0 2 3,0.36877187838157016,4,8,False,0.8955109269370285,0.6476896018278224,0.8029389264000759,0.8426858513189448,0.7631920014812071,0.5,0.30017778413281704,14.104513549804688,8.765942573547363
cvar_0.5,11,0.5,13,0.34977582428190446,0.8743243416150411,0.7897114157676697,6058280,6058280,12116560,1 0 6 5 7,0.34977582428190446,13,0,False,0.9036989034952375,0.6573217507316089,0.8201243485863041,0.7841726618705036,0.8560760353021045,0.3,0.30622489560007554,11.278496551513673,9.21501350402832
cvar_0.5,11,0.5,14,0.3648911747667525,0.8593476215998331,0.7565872073173523,6058280,6058280,12116560,3 8 0 7 5,0.34977582428190446,13,1,False,0.9076966828684802,0.6606558349038769,0.8279750574655994,0.8273381294964028,0.828611985434796,0.4,0.31357241743007114,13.582245445251464,8.295292854309082
cvar_0.5,11,0.5,15,0.3398464736011293,0.8616635335816277,0.7723965048789978,6058280,6058280,12116560,6 8 0 4 1,0.3398464736011293,15,0,False,0.903714887745423,0.6563148271230576,0.819596912730878,0.7990407673860911,0.840153058075665,0.5,0.22562720421627608,11.791774463653564,8.231554985046387
cvar_0.5,11,0.5,16,0.37766360408729976,0.8642070889472961,0.7882057428359985,6058280,6058280,12116560,4 5 0 2 7,0.3398464736011293,15,1,False,0.9035708518909737,0.6483600036726761,0.8198905789273414,0.7937649880095923,0.8460161698450904,0.4,0.2738124373722524,12.166492080688476,9.430035591125488
cvar_0.5,11,0.5,17,0.3545581102371216,0.8651150133874681,0.7691342830657959,6058280,6058280,12116560,0 6 7 8 1,0.3398464736011293,15,2,False,0.9043184115917782,0.6567990914195936,0.8186800383799607,0.7942446043165468,0.8431154724433747,0.5,0.2630195408274504,13.395350074768066,7.707200527191162
cvar_0.5,11,0.5,18,0.3309009787109163,0.8624542951583862,0.7666248679161072,6058280,6058280,12116560,3 1 0 6 8,0.3309009787109163,18,0,False,0.906835205784641,0.6605167620765748,0.824564107277407,0.8095923261390887,0.8395358884157255,0.5,0.30741906482133896,13.627384853363036,8.92707347869873
cvar_0.5,11,0.5,19,0.41619905829429626,0.8561569849650065,0.7844416499137878,6058280,6058280,12116560,7 2 5 4 1,0.3309009787109163,18,1,False,0.9072569383855996,0.6647605537439176,0.8243101797029327,0.8100719424460432,0.8385484169598223,0.5,0.23099355687560758,12.065778160095215,11.699198722839355
cvar_0.5,11,0.5,20,0.3799273586935467,0.8529233667585585,0.7759096622467041,6058280,6058280,12116560,7 3 5 1 8,0.3309009787109163,18,2,False,0.9035938070502678,0.6577469453994039,0.8242288820304615,0.8239808153477218,0.8244769487132012,0.4,0.23732347415200522,13.385499000549316,8.549960136413574
