run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,47,0.5,1,0.39706049859523773,0.8431598477893405,0.6958174705505371,6058280,6058280,12116560,5 1 3 4 6,0.39706049859523773,1,0,False,0.8796389069081709,0.5888111108363676,0.7940136319013665,0.7865707434052758,0.8014565203974573,0.3,0.35861235343831055,10.590360260009765,12.08291244506836
cvar_0.5,47,0.5,2,0.44007415655586457,0.7664115892516242,0.3695126175880432,6058280,6058280,12116560,5 4 7 3 8,0.39706049859523773,1,1,False,0.8707249493869078,0.5608570457512896,0.7767247116951874,0.8709832134292566,0.6824662099611183,0.4,0.31327342135769964,11.51737117767334,9.17304801940918
cvar_0.5,47,0.5,3,0.3887200653553009,0.8484372761514452,0.7452948689460754,6058280,6058280,12116560,0 6 5 8 7,0.3887200653553009,3,0,False,0.8975309217539872,0.6257881652446415,0.8160717639552495,0.8163069544364508,0.815836573474048,0.4,0.2660534048972183,11.380189990997314,8.585025787353516
cvar_0.5,47,0.5,4,0.35348136060767704,0.8506147265434265,0.7420326471328735,6058280,6058280,12116560,0 4 6 3 7,0.35348136060767704,4,0,False,0.9027147472912246,0.6484845915312438,0.8188286475059907,0.8239808153477218,0.8136764796642597,0.4,0.3603396111950919,12.238769340515137,8.816593170166016
cvar_0.5,47,0.5,5,0.3657292326291402,0.8314150108231438,0.7151819467544556,6058280,6058280,12116560,0 5 4 3 1,0.35348136060767704,4,1,False,0.9050069923694447,0.6512893137369231,0.8204893222988726,0.8537170263788969,0.7872616182188483,0.5,0.3698408978891624,11.066378593444824,8.39645767211914
cvar_0.5,47,0.5,6,0.33299317790402305,0.8389255470699735,0.7360100150108337,6058280,6058280,12116560,3 5 8 1 0,0.33299317790402305,6,0,False,0.9039882924247531,0.6518641345012617,0.8217670410977272,0.8402877697841726,0.8032463124112819,0.5,0.3831724982613183,12.74062900543213,8.401259422302246
cvar_0.5,47,0.5,7,0.47075393630398643,0.8234005702866448,0.7410288453102112,6058280,6058280,12116560,8 5 7 6 2,0.33299317790402305,6,1,False,0.9028054875114905,0.6480986695097958,0.8218583733272593,0.8676258992805755,0.7760908473739431,0.6,0.3644885446162531,12.06059741973877,11.142231941223145
cvar_0.5,47,0.5,8,0.3671772281328837,0.854087769985199,0.7573400139808655,6058280,6058280,12116560,5 3 1 8 0,0.33299317790402305,6,2,False,0.9046327685120928,0.6523177457302639,0.8187705713969835,0.815347721822542,0.822193420971425,0.5,0.35727147761917505,13.026855850219727,8.140142440795898
cvar_0.5,47,0.5,9,0.40844252705574036,0.8541083402103848,0.7606022357940674,6058280,6058280,12116560,2 5 0 8 4,0.33299317790402305,6,3,False,0.9043552197678999,0.6525896284587921,0.8176800459280789,0.807673860911271,0.8276862309448868,0.5,0.39033502546037424,11.902942848205566,9.812697410583496
cvar_0.5,47,0.5,10,0.36317020489109886,0.8362802730666267,0.7314931154251099,6058280,6058280,12116560,6 4 0 5 1,0.33299317790402305,6,4,False,0.9034458787348939,0.6501505831067459,0.819288683106468,0.8388489208633093,0.7997284453496266,0.5,0.32983517090790204,9.555638599395753,8.32867431640625
cvar_0.5,47,0.5,11,0.3487977468305164,0.8462078107727898,0.7540777921676636,6058280,6058280,12116560,5 3 7 8 0,0.33299317790402305,6,5,False,0.9082861168943017,0.6666376419975943,0.8250205020208976,0.8330935251798561,0.8169474788619392,0.5,0.34413124400954015,13.639333915710449,9.42170524597168
cvar_0.5,47,0.5,12,0.3754532386859258,0.8521946668624878,0.7698870897293091,6058280,6058280,12116560,6 5 7 2 1,0.33299317790402305,6,6,False,0.9071172093985613,0.6620881695627018,0.824956165413901,0.8311750599520383,0.8187372708757638,0.5,0.26647635252682333,11.750107288360596,10.338459014892578
cvar_0.5,47,0.5,13,0.41746417350239223,0.8369519379403856,0.7563362717628479,6058280,6058280,12116560,8 4 2 7 5,0.33299317790402305,6,7,False,0.9030302290291449,0.6572826267720467,0.8229598213671241,0.8494004796163069,0.7965191631179411,0.5,0.2638805539050637,11.650106620788574,9.419774055480957
cvar_0.5,47,0.5,14,0.36727867358260685,0.865021116203732,0.7897114157676697,6058280,6058280,12116560,0 7 2 4 3,0.33299317790402305,6,8,False,0.9067757384538583,0.661743353566949,0.8228687111410667,0.8052757793764987,0.8404616429056347,0.5,0.28170432467858936,14.759829807281495,9.870246887207031
