run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0,23,0,1,0.4840608106719123,0.8397494223382738,0.7425345182418823,6058280,6058280,12116560,4 1 0 8 2,0.4840608106719123,1,0,False,0.8866576207650804,0.5857218040150934,0.8028635340200345,0.8100719424460432,0.7956551255940258,0.4,0.3046523197164624,14.548069953918457,10.115730285644531
cvar_0,23,0,2,0.46126871969964767,0.7827014459504021,0.5993778109550476,6058280,6058280,12116560,6 8 4 2 1,0.46126871969964767,2,0,False,0.8860349158185024,0.6152566157473822,0.791634598264732,0.874820143884892,0.708449052644572,0.6,0.3048037637516008,11.618069267272949,9.418356895446777
cvar_0,23,0,3,0.41177040172947776,0.835511200957828,0.7146800756454468,6058280,6058280,12116560,3 4 8 0 1,0.41177040172947776,3,0,False,0.9035414734311421,0.6390029970401887,0.8193044009524837,0.8503597122302158,0.7882490896747516,0.5,0.3656195067990769,13.195763874053956,8.078775405883789
cvar_0,23,0,4,0.39777448442247176,0.8278491960631477,0.7204517126083374,6058280,6058280,12116560,7 0 8 6 3,0.39777448442247176,4,0,False,0.9049197006031539,0.6523601484094144,0.8234975137830858,0.8589928057553957,0.7880022218107757,0.5,0.39732958786638306,13.580444049835204,8.206998825073242
cvar_0,23,0,5,0.3735976583427853,0.8592710428767734,0.7528231143951416,6058280,6058280,12116560,6 0 4 5 3,0.3735976583427853,5,0,False,0.9024343717027858,0.6428255832103303,0.8168230681146622,0.8071942446043165,0.8264518916250078,0.3,0.2975291480796329,10.074565219879151,9.576375007629395
cvar_0,23,0,6,0.4353838596079085,0.8281178606881036,0.6996235847473145,6058280,6058280,12116560,5 0 1 7 4,0.3735976583427853,5,1,False,0.9043905627210879,0.6528671647284618,0.8191129895565126,0.8570743405275779,0.7811516385854471,0.5,0.30576029348248795,11.281192684173584,8.606571197509766
cvar_0,23,0,7,0.37132250765959424,0.8272958132955763,0.7377666234970093,6058280,6058280,12116560,5 2 4 1 7,0.37132250765959424,7,0,False,0.9051165436841418,0.6607870500835713,0.8230037780551341,0.8589928057553957,0.7870147503548726,0.5,0.347957277892061,11.555650234222412,9.585732460021973
cvar_0,23,0,8,0.43719124297300976,0.8267715904447768,0.7500627636909485,6058280,6058280,12116560,5 4 8 2 7,0.37132250765959424,7,1,False,0.9003477018422293,0.6529777273743885,0.8140294207884942,0.8460431654676259,0.7820156761093625,0.5,0.3300585369686493,11.84100112915039,9.471465110778809
cvar_0,23,0,9,0.37868591480784947,0.8318216403325399,0.7377666234970093,6058280,6058280,12116560,1 7 8 5 3,0.37132250765959424,7,2,False,0.9052548518489411,0.6586705843795674,0.8235239321965868,0.8613908872901679,0.7856569771030056,0.5,0.254757623700797,13.182589721679687,8.294044494628906
cvar_0,23,0,10,0.40911152296596104,0.8506861527760824,0.7886923551559448,6058280,6058280,12116560,7 2 1 6 4,0.37132250765959424,7,3,False,0.8983898975986773,0.640198992773216,0.8196874457479009,0.8201438848920863,0.8192310066037154,0.4,0.309999093184973,12.226918697357178,9.176324844360352
cvar_0,23,0,11,0.34168821738825905,0.8454816076490614,0.7503136992454529,6058280,6058280,12116560,5 3 4 0 8,0.34168821738825905,11,0,False,0.9056908962739085,0.6597821089606956,0.822513905187644,0.8335731414868105,0.8114546688884774,0.5,0.32542339917638885,11.938010025024415,8.913772583007812
cvar_0,23,0,12,0.40998398429817623,0.8400076296594408,0.7435382604598999,6058280,6058280,12116560,1 6 0 4 2,0.34168821738825905,11,1,False,0.9068331485524412,0.6601703443548749,0.822106484410694,0.8402877697841726,0.8039251990372154,0.5,0.30949344389412886,12.115254116058349,9.051700592041016
cvar_0,23,0,13,0.4353851195838716,0.8502587411138747,0.7691342830657959,6058280,6058280,12116560,4 5 0 2 7,0.34168821738825905,11,2,False,0.9039835267501607,0.6600682187652807,0.8224866875616337,0.8249400479616307,0.8200333271616367,0.5,0.3406089686717533,11.922258949279785,9.076714515686035
cvar_0,23,0,14,0.38193221555815804,0.8371319042311774,0.7580928206443787,6058280,6058280,12116560,8 4 6 3 7,0.34168821738825905,11,3,False,0.9050792174999124,0.661688227908355,0.8225411228136543,0.8422062350119904,0.8028760106153181,0.6,0.3423666325193042,12.242266273498535,9.037409782409668
cvar_0,23,0,15,0.455529037449095,0.8299572865168253,0.7309912443161011,6058280,6058280,12116560,3 4 1 0 7,0.34168821738825905,11,4,False,0.9093964746736215,0.6697285723945294,0.8271043154367452,0.8676258992805755,0.7865827315929149,0.6,0.2778139558742008,13.72075538635254,7.969926834106445
cvar_0,23,0,16,0.35292451745933956,0.8486238850487603,0.785947322845459,6058280,6058280,12116560,1 7 8 2 4,0.34168821738825905,11,5,False,0.9057443251101767,0.6628589273163257,0.8227238760741082,0.8235011990407674,0.8219465531074492,0.5,0.32313663338348075,13.536984634399413,8.5703763961792
cvar_0,23,0,17,0.5003109508090549,0.7859404881795248,0.3895609974861145,6058280,6058280,12116560,2 1 3 7 6,0.34168821738825905,11,6,False,0.882603141704374,0.6222778712648105,0.783744949975957,0.8426858513189448,0.7248040486329692,0.6,0.3076716311600033,14.291216564178466,8.785981178283691
cvar_0,23,0,18,0.3689634104569753,0.8638444079293145,0.7759096622467041,6058280,6058280,12116560,0 8 5 3 6,0.34168821738825905,11,7,False,0.907503184639846,0.6654058073184272,0.823749487726982,0.8062350119904077,0.8412639634635561,0.4,0.3275053505221618,11.837870502471924,8.830877304077148
