run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,7,,1,0.5603598985407088,0.7180785106288062,0.2122364342212677,3634968,3634968,7269936,5 2 3,0.5603598985407088,1,0,False,0.8489536902231594,0.5122501434379835,0.7499843043543317,0.886810551558753,0.6131580571499106,0.5,0.3113635819150323
grid_best_validated,7,,2,0.4747377567821079,0.8791934980286492,0.7819322347640991,3634968,3634968,7269936,0 1 6,0.4747377567821079,2,0,False,0.8925982709481368,0.6215121989563117,0.7968119413005053,0.728537170263789,0.8650867123372215,0.3,0.21282051282051284
grid_best_validated,7,,3,0.486763639582528,0.7891739673084683,0.5506394505500793,3634968,3634968,7269936,8 1 2,0.4747377567821079,2,1,False,0.8798181821141865,0.6139934952677173,0.7846152479978616,0.8359712230215828,0.7332592729741406,0.6,0.35245205067603075
grid_best_validated,7,,4,0.4221612099144194,0.8259187340736389,0.7104140520095825,3634968,3634968,7269936,0 3 8,0.4221612099144194,4,0,False,0.8960030494397299,0.6356405469877223,0.8131962417475758,0.8460431654676259,0.7803493180275257,0.5,0.318645567810794
grid_best_validated,7,,5,0.37690845297442543,0.849550273683336,0.7550815343856812,3634968,3634968,7269936,1 6 3,0.37690845297442543,5,0,False,0.9006686448656295,0.6436285103770022,0.8195613921749103,0.8182254196642685,0.8208973646855521,0.5,0.33660331824314915
grid_best_validated,7,,6,0.39415711330042946,0.8709627919726901,0.7912170886993408,3634968,3634968,7269936,1 3 0,0.37690845297442543,5,1,False,0.897158903131152,0.637201038292409,0.8069869377595498,0.7563549160671463,0.8576189594519533,0.4,0.22726116766392543
grid_best_validated,7,,7,0.3581998075048129,0.8734080725246005,0.783939778804779,3634968,3634968,7269936,8 6 0,0.3581998075048129,7,0,False,0.8832779582666028,0.6165185644086698,0.7988096617688261,0.739568345323741,0.858050978213911,0.3,0.2082637909221317
grid_best_validated,7,,8,0.32612863596942687,0.8774903813997904,0.8190715312957764,3634968,3634968,7269936,1 3 5,0.32612863596942687,8,0,False,0.8908580745105822,0.6300219206159825,0.7926815666518812,0.7093525179856115,0.8760106153181509,0.4,0.25498710446634826
grid_best_validated,7,,9,0.34093329972691006,0.8982573482725356,0.8258469104766846,3634968,3634968,7269936,0 6 8,0.32612863596942687,8,1,False,0.886792584077526,0.6162335176670065,0.7868065998969016,0.6724220623501199,0.9011911374436833,0.1,0.20704316492154212
grid_best_validated,7,,10,0.3304021648234791,0.8929656015502082,0.8122960925102234,3634968,3634968,7269936,3 0 4,0.32612863596942687,8,2,False,0.8786228266044821,0.5908788726122544,0.7716968657993435,0.6465227817745803,0.8968709498241066,0.0,0.12069905629471246
grid_best_validated,7,,11,0.3919272869825363,0.8490418924225701,0.7894918918609619,3634968,3634968,7269936,2 4 3,0.32612863596942687,8,3,False,0.8909393277823584,0.6258275245019712,0.7999342425707647,0.7721822541966427,0.8276862309448868,0.5,0.4176004937091893
grid_best_validated,7,,12,0.38766079809930587,0.8839411934216818,0.8255959749221802,3634968,3634968,7269936,2 1 4,0.32612863596942687,8,4,False,0.8929281533114555,0.6364587372392396,0.8067130742730385,0.7309352517985611,0.8824908967475159,0.3,0.2959548459825442
grid_best_validated,7,,13,0.39307065473662484,0.8822861843638949,0.8164876699447632,3634968,3634968,7269936,4 2 0,0.32612863596942687,8,5,False,0.8757480592086228,0.5922830231744034,0.7708909043844354,0.6551558752997602,0.8866259334691107,0.2,0.23466007090056087
grid_best_validated,7,,14,0.5645808511310153,0.8271574378013611,0.7166875600814819,3634968,3634968,7269936,3 5 0,0.32612863596942687,8,6,False,0.870603735489668,0.604028556208549,0.7961428672281579,0.7865707434052758,0.8057149910510399,0.4,0.17989732599182637
grid_best_validated,7,,15,0.32962652544180554,0.9025787711143494,0.826097846031189,3634968,3634968,7269936,8 1 4,0.32612863596942687,8,7,False,0.8941137110678057,0.638651187723537,0.7954961711060702,0.6858513189448441,0.9051410232672962,0.2,0.2873398511600759
