run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
ga_best_validated,41,,17,0.356451142165396,0.8336926831139458,0.7749999761581421,3634968,3634968,7269936,2 1 5,0.29563506527079475,14,3,False,0.9019855694781335,0.6550708811436031,0.8176118464606208,0.8311750599520383,0.8040486329692033,0.5,0.267244986693204
ga_best_validated,41,,18,0.3451251768403583,0.8553368051846822,0.760351300239563,3634968,3634968,7269936,1 6 0,0.29563506527079475,14,4,False,0.9012601065231871,0.6475162532912033,0.8155385116087837,0.8043165467625899,0.8267604764549775,0.4,0.2064743030309832
ga_best_validated,41,,19,0.42625490493244594,0.8307221266958449,0.7417816519737244,3634968,3634968,7269936,7 6 1,0.29563506527079475,14,5,False,0.9029129223930613,0.6530737714502513,0.817709661191617,0.8350119904076738,0.8004073319755601,0.6,0.25657454158510634
ga_best_validated,41,,20,0.36128823624716866,0.8666091759999593,0.7786700129508972,3634968,3634968,7269936,0 1 7,0.29563506527079475,14,6,False,0.9026401245232291,0.6488329871003935,0.8174493399170684,0.7856115107913669,0.8492871690427699,0.4,0.20033907203084633
ga_best_validated,41,,21,0.42567017840014565,0.8167385525173612,0.726223349571228,3634968,3634968,7269936,1 7 5,0.29563506527079475,14,7,False,0.9022461275563886,0.6494558389412158,0.8223557499121976,0.8589928057553957,0.7857186940689995,0.6,0.19233607744709902
ga_best_validated,41,,22,0.3875931849082311,0.8673396507898966,0.7746549844741821,3634968,3634968,7269936,6 8 4,0.29563506527079475,14,8,False,0.8988666278604593,0.646652978806658,0.8152390289212808,0.7827338129496403,0.8477442448929211,0.2,0.18754464227628678
ga_best_validated,41,,23,0.3467374990383784,0.8718651798036363,0.7643663883209229,3634968,3634968,7269936,4 0 7,0.29563506527079475,14,9,False,0.8992284343234539,0.648552714551448,0.8155784722342474,0.7827338129496403,0.8484231315188545,0.2,0.1956886195546416
ga_best_validated,41,,24,0.35492196761899525,0.8408047159512838,0.7538268566131592,3634968,3634968,7269936,7 5 1,0.29563506527079475,14,10,False,0.8999516624434206,0.6526081426075584,0.8154572139363125,0.8182254196642685,0.8126890082083564,0.4,0.2273854255285387
ga_best_validated,41,,25,0.4080241405301624,0.879854228761461,0.8122960925102234,3634968,3634968,7269936,2 1 5,0.29563506527079475,14,11,False,0.895309791788861,0.6473069562730326,0.8106467982436861,0.7529976019184652,0.868295994568907,0.1,0.19216948598024935
ga_best_validated,41,,26,0.3120679375198152,0.8980838921335008,0.8311166763305664,3634968,3634968,7269936,0 1 5,0.29563506527079475,14,12,False,0.8936287814776877,0.6391888646116994,0.7941859953992,0.686810551558753,0.9015614392396469,0.2,0.18619813342170763
ga_best_validated,41,,27,0.4684254229068756,0.8644179503122965,0.7929736375808716,3634968,3634968,7269936,2 6 5,0.29563506527079475,14,13,False,0.8866386320678692,0.642434246473887,0.8130075387939972,0.781294964028777,0.8447201135592174,0.4,0.24091642316018763
ga_best_validated,41,,28,0.39061327775319415,0.894317262702518,0.8273525834083557,3634968,3634968,7269936,1 6 4,0.29563506527079475,14,14,False,0.8950524009601799,0.6461024208762237,0.7970098351979406,0.6983213429256595,0.8956983274702216,0.4,0.19872871960659358
ga_best_validated,41,,29,0.4229772256480323,0.8761583699120415,0.7944793105125427,3634968,3634968,7269936,1 3 8,0.29563506527079475,14,15,False,0.9015550455395727,0.6572706832137715,0.8192119143048827,0.7769784172661871,0.8614454113435783,0.4,0.20486455645723126
ga_best_validated,41,,30,0.3342256314224667,0.8998227384355333,0.8356336355209351,3634968,3634968,7269936,6 5 7,0.29563506527079475,14,16,False,0.8992061303743526,0.6529797116177742,0.8008054286065686,0.6983213429256595,0.9032895142874776,0.4,0.2514101756634264
ga_best_validated,41,,31,0.3755849003791809,0.8988243142763773,0.8396486639976501,3634968,3634968,7269936,7 6 8,0.29563506527079475,14,17,False,0.8950737428942236,0.6468770025627578,0.7990315764422344,0.6930455635491607,0.9050175893353083,0.2,0.2146727934227934
ga_best_validated,41,,32,0.4238341980510288,0.8694516089227464,0.7902132868766785,3634968,3634968,7269936,7 1 5,0.29563506527079475,14,18,False,0.8999538676779368,0.6525324829386117,0.8187806947554344,0.7832134292565948,0.854347960254274,0.2,0.1821612381702549
ga_best_validated,41,,33,0.31130946675936383,0.8847573333316379,0.8070263266563416,3634968,3634968,7269936,4 3 5,0.29563506527079475,14,19,False,0.9018889387656696,0.6472072086368361,0.8102819577332024,0.7400479616306954,0.8805159538357095,0.2,0.2091280000154477
ga_best_validated,41,,34,0.41187898483541274,0.8503242532412211,0.7764115333557129,3634968,3634968,7269936,3 4 8,0.29563506527079475,14,20,False,0.8976783616617168,0.642663760858805,0.8158400367282549,0.8047961630695444,0.8268839103869654,0.4,0.1955972651063395
ga_best_validated,41,,35,0.3471550792455673,0.891824291812049,0.8215809464454651,3634968,3634968,7269936,5 6 7,0.29563506527079475,14,21,False,0.8967655573745041,0.64837426562459,0.8084931869353619,0.7294964028776978,0.887489970993026,0.2,0.18465982286634458
ga_best_validated,41,,36,0.4148036109076606,0.8623786171277364,0.7258901000022888,3634968,3634968,7269936,4 7 5,0.29563506527079475,14,22,False,0.8753282358375474,0.6225261500566521,0.7966820248670532,0.7520383693045564,0.8413256804295501,0.2,0.18119678497193217
ga_best_validated,41,,37,0.30507811572816634,0.9035257432195876,0.8444165587425232,3634968,3634968,7269936,1 3 4,0.29563506527079475,14,23,False,0.9011170030833322,0.6487548341881889,0.7946551331421439,0.6800959232613909,0.9092143430228969,0.2,0.18006683695708087
ga_best_validated,41,,38,0.36247560050752425,0.9037538634406196,0.8395451903343201,3634968,3634968,7269936,2 3 0,0.29563506527079475,14,24,False,0.8957708782057857,0.6500168250385062,0.7976377054253654,0.6892086330935252,0.9060667777572055,0.0,0.16858082032833524
ga_best_validated,41,,39,0.42066501246558297,0.8621152109569974,0.7487037777900696,3634968,3634968,7269936,3 2 8,0.29563506527079475,14,25,True,0.8840460754891736,0.6362302903165774,0.7973256129404938,0.7544364508393285,0.840214775041659,0.2,0.1865142083160252
