run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,31,,11,0.3011947058969074,0.889056940873464,0.8202779293060303,0,0,0,,0.25060685227314633,,6,False,0.8982602919700899,0.6348904085463175,0.7998645334796781,0.709832134292566,0.8898969326667902,0.4,0.26654169296176966
centralized,31,,12,0.3120665036969715,0.8846244083510505,0.8445988893508911,0,0,0,,0.25060685227314633,,7,False,0.8911349424441191,0.6254053398246734,0.7968997214744404,0.6911270983213429,0.9026723446275381,0.4,0.12417681589575083
centralized,31,,13,0.3087153707941373,0.8999598887231615,0.8288060426712036,0,0,0,,0.25060685227314633,,8,False,0.8990435498296421,0.6304201692010829,0.7944205642706719,0.6834532374100719,0.9053878911312719,0.4,0.36859554543808365
centralized,31,,14,0.3777783703472879,0.8958787851863437,0.8307011723518372,0,0,0,,0.25060685227314633,,9,False,0.8955576956690527,0.6208430673961469,0.7873382538183488,0.6719424460431654,0.9027340615935321,0.3,0.23000552025405827
centralized,31,,15,0.2990443930029869,0.9009350405799018,0.8518635630607605,0,0,0,,0.25060685227314633,,10,False,0.8947930861013835,0.6227595627670212,0.7727718954257072,0.6258992805755396,0.9196445102758748,0.4,0.2452860174216435
centralized,31,,16,0.3277592841121886,0.9046532644165887,0.8468098640441895,0,0,0,,0.25060685227314633,,11,False,0.8943226015373592,0.6272824383072251,0.7870518693358588,0.6599520383693046,0.9141517003024131,0.3,0.34700521700521697
centralized,31,,17,0.30442360788583755,0.903309616777632,0.8420720100402832,0,0,0,,0.25060685227314633,,12,False,0.8863881677476015,0.6019957719857923,0.7733916847266493,0.6278177458033574,0.9189656236499414,0.2,0.20378183712354425
centralized,31,,18,0.36245256662368774,0.8958324591318766,0.8272267580032349,0,0,0,,0.25060685227314633,,13,False,0.8867479169783966,0.6157663684084764,0.7804808328859963,0.6556354916067146,0.905326174165278,0.4,0.16562500686373346
centralized,31,,19,0.3540188901954227,0.9076158669259813,0.8408085703849792,0,0,0,,0.25060685227314633,,14,False,0.8878613088052053,0.6141156110354112,0.7778669639737201,0.634052757793765,0.9216811701536752,0.1,0.23166558128160153
centralized,31,,20,0.44112330426772434,0.8878126343091329,0.828174352645874,0,0,0,,0.25060685227314633,,15,False,0.8684595371286752,0.5921433202019102,0.7765837838893854,0.660431654676259,0.8927359131025119,0.5,0.2471771050636243
centralized,31,,21,0.38450934779312873,0.9120812680986192,0.8502842783927917,0,0,0,,0.25060685227314633,,16,False,0.878464656528804,0.5995594667128377,0.7565294995997278,0.5784172661870504,0.9346417330124052,0.1,0.15811677134086605
centralized,31,,22,0.40630211184422177,0.9011844793955485,0.8449147343635559,0,0,0,,0.25060685227314633,,17,False,0.8739867428404989,0.5915956018506858,0.7726087228717304,0.6306954436450839,0.9145220020983769,0.4,0.24105851685164997
centralized,31,,23,0.5077345747914579,0.9019290606180826,0.8376500606536865,0,0,0,,0.25060685227314633,,18,False,0.8879288126617757,0.5995435854937212,0.783761511435177,0.657074340527578,0.910448682342776,0.1,0.147467589118983
centralized,31,,24,0.4621655349102285,0.9054314759042528,0.8449147343635559,0,0,0,,0.25060685227314633,,19,False,0.8895025212934632,0.6123727066734335,0.7757447883574273,0.6335731414868105,0.9179164352280442,0.1,0.2078655633881586
centralized,31,,25,0.4476898916893535,0.9023904005686442,0.8445988893508911,0,0,0,,0.25060685227314633,,20,False,0.8793277172374302,0.5753712651837973,0.7627519905941568,0.60431654676259,0.9211874344257236,0.0,0.16524925505605456
centralized,31,,26,0.42307260549730724,0.9135152432653639,0.8597599267959595,0,0,0,,0.25060685227314633,,21,False,0.8858594738724851,0.6024370045414301,0.7529456975060573,0.5640287769784172,0.9418626180336974,0.2,0.24254460109772652
centralized,31,,27,0.4929787814617157,0.9018167787128024,0.8335438966751099,0,0,0,,0.25060685227314633,,22,False,0.8892626243385962,0.5924536108668303,0.7637376416215667,0.6086330935251798,0.9188421897179535,0.2,0.20022391912635815
centralized,31,,28,0.5308691842688454,0.90830926100413,0.8449147343635559,0,0,0,,0.25060685227314633,,23,False,0.8766046966167114,0.576819152861235,0.7650637571779273,0.6023980815347721,0.9277294328210826,0.1,0.24937690919921113
centralized,31,,29,0.521354110704528,0.8972019818094041,0.8430196046829224,0,0,0,,0.25060685227314633,,24,False,0.8822726377313258,0.579107426216543,0.768878487286083,0.6220623501199041,0.9156946244522619,0.3,0.1604522359973307
centralized,31,,30,0.4357111495402124,0.9108924998177422,0.8493366837501526,0,0,0,,0.25060685227314633,,25,True,0.8850156090643131,0.5981182199130444,0.7596998424219336,0.5894484412470024,0.9299512435968648,0.1,0.26421504214800307
