run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,23,,15,0.2986745842629009,0.9081138902240329,0.8553379774093628,0,0,0,,0.2576090784536468,,8,False,0.8971005162172799,0.6253041687579329,0.7859728436469487,0.649400479616307,0.9225452076775905,0.2,0.2957265780529538
centralized,23,,16,0.3122885972261429,0.9059727324379815,0.855022132396698,0,0,0,,0.2576090784536468,,9,False,0.8872706463601567,0.6212898936728177,0.778304222017683,0.6378896882494005,0.9187187557859655,0.5,0.37322420952951196
centralized,23,,17,0.3267243579030037,0.9075192477968004,0.862918496131897,0,0,0,,0.2576090784536468,,10,False,0.8868065998969017,0.6101962005015764,0.7665617034237819,0.6033573141486811,0.9297660926988829,0.4,0.3305423511157365
centralized,23,,18,0.4458404406905174,0.9105474352836609,0.8610233664512634,0,0,0,,0.2576090784536468,,11,False,0.8904240281168881,0.6037311222434231,0.7778185672162141,0.6268585131894484,0.9287786212429797,0.2,0.3201123972337477
centralized,23,,19,0.36641359329223633,0.9032392501831055,0.853758692741394,0,0,0,,0.2576090784536468,,12,False,0.8964738448086191,0.623499193051955,0.7850285296665463,0.652757793764988,0.9172992655681047,0.2,0.2864902023427522
centralized,23,,20,0.3318565446469519,0.9102745850880941,0.8619709610939026,0,0,0,,0.2576090784536468,,13,False,0.8798482709851375,0.6084064866836263,0.7595235716629436,0.584652278177458,0.9343948651484293,0.4,0.31524216524216525
centralized,23,,21,0.4079776389731301,0.9111865957578024,0.8654956221580505,0,0,0,,0.2576090784536468,,14,False,0.9006418564463371,0.6268160048586022,0.7808196989899285,0.6326139088729017,0.9290254891069555,0.2,0.37647647023856695
centralized,23,,22,0.4474375049273173,0.9017263253529867,0.8500000238418579,0,0,0,,0.2576090784536468,,15,False,0.8816314324951814,0.5923524149327286,0.7738043447856047,0.6249400479616307,0.9226686416095785,0.3,0.252421993515889
centralized,23,,23,0.40012916094726986,0.9038175212012397,0.8442829847335815,0,0,0,,0.2576090784536468,,16,False,0.8856926308610582,0.6147879935087508,0.7769032912903153,0.6345323741007194,0.9192742084799111,0.2,0.3108424908424908
centralized,23,,24,0.4832019930084546,0.9055195450782776,0.847441554069519,0,0,0,,0.2576090784536468,,17,False,0.8825966740031416,0.5979015961936103,0.7764474737558593,0.634052757793765,0.9188421897179535,0.1,0.30045390609675904
centralized,23,,25,0.41915901998678845,0.9130148424042596,0.8610233664512634,0,0,0,,0.2576090784536468,,18,False,0.8848922787339468,0.612612198479209,0.7568945621136862,0.5745803357314149,0.9392087884959576,0.2,0.35038054949998265
centralized,23,,26,0.4916950894726647,0.9041028022766113,0.855022132396698,0,0,0,,0.2576090784536468,,19,False,0.8751617036309853,0.5801677352191601,0.7654225591938966,0.6052757793764988,0.9255693390112942,0.2,0.26899786348591453
centralized,23,,27,0.4615690012772878,0.907738016711341,0.8518635630607605,0,0,0,,0.2576090784536468,,20,False,0.8723733251872859,0.5921733767204083,0.7624020687171795,0.596642685851319,0.9281614515830402,0.3,0.3925384730401178
centralized,23,,28,0.5128759112623003,0.9053953422440423,0.8420720100402832,0,0,0,,0.2576090784536468,,21,False,0.8892735913102511,0.603353597736077,0.7748684518410083,0.6302158273381295,0.9195210763438869,0.3,0.17696496580279358
centralized,23,,29,0.5331870350572798,0.9028213024139404,0.8398610353469849,0,0,0,,0.2576090784536468,,22,False,0.8762481442359535,0.5862436900793556,0.7764289142653661,0.637410071942446,0.9154477565882861,0.2,0.3543083778966132
centralized,23,,30,0.49415228847000336,0.9136026766565111,0.8641819357872009,0,0,0,,0.2576090784536468,,23,False,0.882179973480945,0.6000216287855482,0.7606627158928292,0.5827338129496403,0.938591618836018,0.2,0.2756305716639688
centralized,23,,31,0.4960794813103146,0.9083268377516005,0.847441554069519,0,0,0,,0.2576090784536468,,24,False,0.8829285839981968,0.597007121567355,0.7706912788598967,0.6163069544364509,0.9250756032833426,0.0,0.32898492355759507
centralized,23,,32,0.5853789779875014,0.9101324478785197,0.8597599267959595,0,0,0,,0.2576090784536468,,25,True,0.863215903855327,0.5723344509300797,0.7636285491140506,0.5908872901678657,0.9363698080602357,0.2,0.17979323314896117
