run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
centralized,29,,11,0.3030785438087251,0.8882647487852309,0.8158559799194336,0,0,0,,0.2716471561127239,,1,False,0.9009231052484433,0.6359333079000962,0.8005371596076223,0.7165467625899281,0.8845275566253163,0.2,0.20622449407674828
centralized,29,,12,0.37808186809221905,0.8828029698795743,0.8300694823265076,0,0,0,,0.2716471561127239,,2,False,0.8983341895267344,0.6314528008783842,0.8087698920663506,0.7400479616306954,0.8774918225020057,0.3,0.3445920314253647
centralized,29,,13,0.30610931167999905,0.8952660693062676,0.8408085703849792,0,0,0,,0.2716471561127239,,3,False,0.895208380601573,0.632230962583788,0.790099577438586,0.6772182254196643,0.9029809294575079,0.3,0.20090934302970542
centralized,29,,14,0.32469964358541703,0.8958036634657118,0.8316487669944763,0,0,0,,0.2716471561127239,,4,False,0.8958686189356236,0.6289526761901275,0.7951522877236075,0.6882494004796164,0.9020551749675986,0.3,0.27642263901659625
centralized,29,,15,0.2981140961249669,0.8921064270867242,0.848704993724823,0,0,0,,0.2716471561127239,,5,False,0.8924499726269716,0.6309007574012755,0.7875984418908124,0.6647482014388489,0.910448682342776,0.3,0.1827623114348778
centralized,29,,16,0.3810372832748625,0.8964593278037177,0.8476787805557251,0,0,0,,0.2716471561127239,,6,False,0.8924025230842912,0.6180333834380943,0.7854304891580163,0.6589928057553956,0.9118681725606369,0.3,0.22703329928527688
centralized,29,,17,0.38007064660390216,0.901998930507236,0.8464940190315247,0,0,0,,0.2716471561127239,,7,False,0.8929420951296732,0.6158361472301178,0.7797386308690504,0.6431654676258993,0.9163117941122014,0.2,0.2550683468908731
centralized,29,,18,0.37406106541554135,0.9066220588154263,0.8515477180480957,0,0,0,,0.2716471561127239,,8,False,0.8910777691492426,0.6131772843191823,0.7808848348094344,0.640767386091127,0.9210022835277418,0.2,0.2294767751274601
centralized,29,,19,0.46474117620123756,0.894362105263604,0.8291219472885132,0,0,0,,0.2716471561127239,,9,False,0.8982977513564043,0.6129218734645154,0.7935097284142691,0.6887290167865707,0.8982904400419676,0.2,0.18989980221867092
centralized,29,,20,0.4458329975605011,0.9001608557171292,0.8445988893508911,0,0,0,,0.2716471561127239,,10,False,0.8952042661371735,0.61641134727072,0.7825334326132873,0.6503597122302158,0.9147071529963587,0.4,0.21598755090707486
centralized,29,,21,0.43677785744269687,0.9026160769992404,0.8566014170646667,0,0,0,,0.2716471561127239,,11,False,0.8761474582600167,0.5995465067510668,0.7648503674379512,0.60431654676259,0.9253841881133124,0.3,0.1865212969999222
centralized,29,,22,0.39249856935607064,0.9078062971433004,0.8584965467453003,0,0,0,,0.2716471561127239,,12,False,0.8817380681642427,0.5974253996379202,0.7605233421113508,0.5880095923261391,0.9330370918965624,0.1,0.19349773263105563
centralized,29,,23,0.511995244357321,0.8998815417289734,0.8522727489471436,0,0,0,,0.2716471561127239,,13,False,0.8923269383012383,0.599521816046909,0.7764095555623636,0.6345323741007194,0.9182867370240079,0.3,0.2573039624482351
centralized,29,,24,0.45606574250592125,0.9028378791279263,0.8512318134307861,0,0,0,,0.2716471561127239,,14,False,0.8836919799468702,0.6071992330887762,0.7718814394882909,0.6235011990407674,0.9202616799358143,0.2,0.19584147570379307
centralized,29,,25,0.37818199064996505,0.8924102452066209,0.8439671397209167,0,0,0,,0.2716471561127239,,15,False,0.8811922060204087,0.5900977219126523,0.7643239527985092,0.6086330935251798,0.9200148120718386,0.2,0.09204329264349903
centralized,29,,26,0.3995249230000708,0.9091038240326775,0.8483891487121582,0,0,0,,0.2716471561127239,,16,False,0.886578587528052,0.5983198476901946,0.764978241439435,0.6019184652278178,0.9280380176510523,0.2,0.22668048252271347
centralized,29,,27,0.5097803870836893,0.9022385014428033,0.8445988893508911,0,0,0,,0.2716471561127239,,17,False,0.8820347388077318,0.6023473432286349,0.7761150901533911,0.6335731414868105,0.9186570388199716,0.2,0.2681645347236823
centralized,29,,28,0.5109162214729521,0.900504642062717,0.8458622694015503,0,0,0,,0.2716471561127239,,18,False,0.8744156239533462,0.5856089146296404,0.7699990720254754,0.6235011990407674,0.9164969450101833,0.0,0.21828970396649242
centralized,29,,29,0.5721656994687186,0.9017941554387411,0.8477573990821838,0,0,0,,0.2716471561127239,,19,False,0.8744162307628438,0.5830213381976295,0.759396496873969,0.5932853717026378,0.9255076220453002,0.2,0.1872320543920657
centralized,29,,30,0.43455172578493756,0.9070453577571445,0.8562855124473572,0,0,0,,0.2716471561127239,,20,False,0.884166327371356,0.5964918983285882,0.7603504902058726,0.5913669064748202,0.9293340739369252,0.3,0.2887700234849332
centralized,29,,31,0.5008807182312012,0.9066621396276686,0.8502842783927917,0,0,0,,0.2716471561127239,,21,False,0.8751091628086162,0.5799319103056852,0.7642755560410032,0.6014388489208633,0.927112263161143,0.1,0.20564823280902078
centralized,29,,32,0.4262331012222502,0.9043289224306742,0.8509159684181213,0,0,0,,0.2716471561127239,,22,False,0.886377348778263,0.5994756161771729,0.7665713827752831,0.6047961630695443,0.9283466024810221,0.2,0.1994485924898192
centralized,29,,33,0.6075628267394172,0.9102944533030192,0.8588123917579651,0,0,0,,0.2716471561127239,,23,False,0.8810259402180163,0.5930784968750235,0.76696024406174,0.6014388489208633,0.9324816392026168,0.2,0.2974691974691975
centralized,29,,34,0.7980240500635571,0.902114126417372,0.8455464243888855,0,0,0,,0.2716471561127239,,24,False,0.8793619945739388,0.5750124851358919,0.7678117605896768,0.6148681055155876,0.920755415663766,0.2,0.27008611955420464
centralized,29,,35,0.5348773300647736,0.9084284504254659,0.8556538224220276,0,0,0,,0.2716471561127239,,25,True,0.8782199494986495,0.5846905854957004,0.7578854524231013,0.5827338129496403,0.9330370918965624,0.0,0.23189612482796312
