run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
ga_best_validated,23,,1,0.5411999291843839,0.7840759621726142,0.6012547016143799,3634968,3634968,7269936,4 1 0,0.5411999291843839,1,0,False,0.87271032646203,0.5552768825607348,0.7823702156586154,0.8585131894484412,0.7062272418687897,0.4,0.2315645403073928
ga_best_validated,23,,2,0.3844163707560963,0.7929243114259508,0.643663763999939,3634968,3634968,7269936,4 6 3,0.3844163707560963,2,0,False,0.8888779219172339,0.6127249422907073,0.7927376447296153,0.8690647482014389,0.7164105412577918,0.4,0.23873856406316205
ga_best_validated,23,,3,0.45416474011209274,0.7750700314839681,0.6605599522590637,3634968,3634968,7269936,8 5 1,0.3844163707560963,2,1,False,0.8890151496651226,0.6107495233077338,0.7938959256590283,0.886810551558753,0.7009812997593038,0.6,0.2603684779863171
ga_best_validated,23,,4,0.42520099381605786,0.7609764205084907,0.6197718381881714,3634968,3634968,7269936,3 4 8,0.3844163707560963,2,2,False,0.8921048608252816,0.629074786627093,0.7947359424069705,0.9031175059952038,0.6863543788187373,0.6,0.3641214923009177
ga_best_validated,23,,5,0.38912327422036064,0.7762170963817172,0.6439146995544434,3634968,3634968,7269936,0 3 4,0.3844163707560963,2,3,False,0.8987224736041568,0.6369779819759073,0.8038674337330728,0.9011990407673861,0.7065358266987595,0.6,0.38065076447334156
ga_best_validated,23,,6,0.4534373895989524,0.8177041610081991,0.7106649875640869,3634968,3634968,7269936,7 0 8,0.3844163707560963,2,4,False,0.8997810749733857,0.6431930824504353,0.8162034120158048,0.8618705035971223,0.7705363204344874,0.5,0.3683788756510141
ga_best_validated,23,,7,0.4038955420255661,0.8292711708280776,0.726223349571228,3634968,3634968,7269936,1 7 3,0.3844163707560963,2,5,False,0.9063906364262414,0.6579647705705569,0.8218285360602464,0.8570743405275779,0.7865827315929149,0.5,0.3284489267274256
ga_best_validated,23,,8,0.4072243952088886,0.8359391954210069,0.7437891960144043,3634968,3634968,7269936,0 6 2,0.3844163707560963,2,6,False,0.9048090096706195,0.6559257089536538,0.8221716202301999,0.8484412470023981,0.7959019934580016,0.5,0.3366905873564889
ga_best_validated,23,,9,0.4092983537250095,0.8309564524226718,0.7179422974586487,3634968,3634968,7269936,0 3 6,0.3844163707560963,2,7,False,0.9042843710589757,0.6539357584628839,0.8211258506618146,0.8565947242206235,0.7856569771030056,0.6,0.28576607347631916
ga_best_validated,23,,10,0.3973437233103646,0.8386712869008383,0.7259724140167236,3634968,3634968,7269936,0 5 7,0.3844163707560963,2,8,False,0.9030418916116876,0.6514556297513047,0.819036575960487,0.8350119904076738,0.8030611615133,0.4,0.3207137141071177
ga_best_validated,23,,11,0.3983013812038634,0.8230250411563449,0.7237139344215393,3634968,3634968,7269936,2 3 5,0.3844163707560963,2,9,False,0.9084199553891418,0.6632014675794774,0.8227673887551687,0.8666666666666667,0.7788681108436709,0.5,0.3553125979414697
