run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.9,41,0.9,1,0.4550715254412757,0.7382218771510654,0.4051157832145691,6058280,6058280,12116560,6 5 1 8 3,0.4550715254412757,1,0,False,0.8705113524436885,0.5830232016543963,0.7568393276491563,0.8844124700239808,0.6292661852743319,0.6,0.3042609287452219,12.008875370025635,11.520028114318848
cvar_0.9,41,0.9,2,0.4170631054374907,0.7604663901858859,0.4967162013053894,6058280,6058280,12116560,4 8 3 5 7,0.4170631054374907,2,0,False,0.8862733475504359,0.6093395432543008,0.7813681807747654,0.8930455635491606,0.6696907980003703,0.4,0.29447659585713737,11.33826961517334,9.915790557861328
cvar_0.9,41,0.9,3,0.38784293250905144,0.7962693903181288,0.6810539364814758,6058280,6058280,12116560,0 3 5 8 7,0.38784293250905144,3,0,False,0.8990582760601369,0.642021783615323,0.8051443533194181,0.8815347721822542,0.7287539344565821,0.5,0.33573763219614033,13.120425510406495,8.86375904083252
cvar_0.9,41,0.9,4,0.4288337396250831,0.7848243448469374,0.5796750783920288,6058280,6058280,12116560,2 8 5 7 1,0.38784293250905144,3,1,False,0.8896640214212632,0.6262691206640183,0.7958648300763204,0.8767386091127098,0.7149910510399309,0.4,0.3299731415312827,13.013235092163086,10.70591926574707
cvar_0.9,41,0.9,5,0.38775382604863906,0.8183418379889594,0.7189460396766663,6058280,6058280,12116560,4 0 7 8 6,0.38784293250905144,3,2,False,0.8987427203210585,0.6501513392500526,0.8177065975436648,0.8666666666666667,0.7687465284206628,0.5,0.3328663005631084,11.910763549804688,9.193716049194336
cvar_0.9,41,0.9,6,0.38796443078253007,0.8099368214607239,0.7058970928192139,6058280,6058280,12116560,6 4 8 5 1,0.38784293250905144,3,3,False,0.9008719852483131,0.647701915630754,0.8134824042265909,0.874820143884892,0.7521446645682899,0.5,0.32461815918149517,9.32050609588623,7.561054229736328
cvar_0.9,41,0.9,7,0.3906782137023078,0.8005534542931451,0.6163152456283569,6058280,6058280,12116560,1 5 7 3 8,0.38784293250905144,3,4,False,0.8945326908256767,0.6363709758868045,0.8017386424132311,0.8676258992805755,0.7358513855458866,0.5,0.2825892127196475,12.94863052368164,9.424354553222656
cvar_0.9,41,0.9,8,0.3932875626617008,0.8295633064375983,0.7191969752311707,6058280,6058280,12116560,8 0 7 6 1,0.38784293250905144,3,5,False,0.9059580552554808,0.6564017981426769,0.8218170362802519,0.8599520383693046,0.7836820341911992,0.5,0.33000409896353583,13.23648681640625,7.928018093109131
cvar_0.9,41,0.9,9,0.4080392254723443,0.8330300119188097,0.7237139344215393,6058280,6058280,12116560,2 0 8 6 1,0.38784293250905144,3,6,False,0.9051171652938713,0.6586999093889153,0.8215623094932681,0.8541966426858513,0.788927976300685,0.5,0.32023837067966143,13.716239070892334,8.321796417236328
cvar_0.9,41,0.9,10,0.3699064122305976,0.837930785285102,0.7382684946060181,6058280,6058280,12116560,0 2 3 8 7,0.3699064122305976,10,0,False,0.9069608597513769,0.6637964115032242,0.8232587268455926,0.8479616306954436,0.7985558229957416,0.5,0.35750717457057835,15.812271118164062,7.570444583892822
