run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,29,0.5,1,0.4862593776649899,0.7633967101573944,0.46076735854148865,6058280,6058280,12116560,8 1 2 4 5,0.4862593776649899,1,0,False,0.8749126897334197,0.5908737283454967,0.7747523884243837,0.8729016786570744,0.6766030981916928,0.6,0.3105704099821747,12.195270538330078,10.549969673156738
cvar_0.5,29,0.5,2,0.4415617949432797,0.7631440924273597,0.4621500074863434,6058280,6058280,12116560,4 1 8 2 3,0.4415617949432797,2,0,False,0.8838686059114198,0.6082480217690462,0.78097772106329,0.8839328537170263,0.6780225884095538,0.6,0.3383458646616541,13.58571367263794,9.330499649047852
cvar_0.5,29,0.5,3,0.42188668582174516,0.8147234916687012,0.7048933506011963,6058280,6058280,12116560,6 0 7 8 3,0.42188668582174516,3,0,False,0.9012160166330924,0.6455731203949364,0.812306363019194,0.8666666666666667,0.7579460593717213,0.5,0.3383606018164842,13.643069458007812,8.756443977355957
cvar_0.5,29,0.5,4,0.4249025334914525,0.8277108735508389,0.7081555724143982,6058280,6058280,12116560,3 5 0 8 2,0.42188668582174516,3,1,False,0.9051657396541571,0.6494117399263085,0.8213523386068039,0.8642685851318945,0.7784360920817133,0.5,0.37023977366217947,13.519009113311768,8.484207153320312
cvar_0.5,29,0.5,5,0.37190135816733044,0.8300780057907104,0.7347553372383118,6058280,6058280,12116560,8 6 7 5 1,0.37190135816733044,5,0,False,0.9049300015643844,0.6488755494439331,0.8246251582329767,0.8599520383693046,0.7892982780966488,0.5,0.34694122950220513,10.871201610565185,8.445484161376953
cvar_0.5,29,0.5,6,0.45443716479672325,0.789293024275038,0.5572070479393005,6058280,6058280,12116560,7 2 1 3 5,0.37190135816733044,5,1,False,0.8881812158123898,0.6209249782421015,0.7969079800037031,0.8666666666666667,0.7271492933407394,0.5,0.3616823152378985,13.840588474273682,9.813491821289062
cvar_0.5,29,0.5,7,0.39492728147241807,0.8272021611531576,0.7503136992454529,6058280,6058280,12116560,8 3 4 5 7,0.37190135816733044,5,2,False,0.9031202736385229,0.6508552084000258,0.8167784454162277,0.8479616306954436,0.7855952601370116,0.5,0.3579708510879256,11.492243480682372,8.594110488891602
cvar_0.5,29,0.5,8,0.4337477419111464,0.7891166971789466,0.47182855010032654,6058280,6058280,12116560,4 8 7 1 3,0.37190135816733044,5,3,False,0.889169930487752,0.6362176390072511,0.7901175153193498,0.8541966426858513,0.7260383879528483,0.5,0.3475565273131196,13.141141891479492,8.422410011291504
cvar_0.5,29,0.5,9,0.4257291406393051,0.8048651913801829,0.498444527387619,6058280,6058280,12116560,7 2 6 8 5,0.37190135816733044,5,4,False,0.8829875925217981,0.6200910123566031,0.7895756048373669,0.8302158273381295,0.7489353823366043,0.5,0.3596247090509923,12.07894811630249,9.729187965393066
cvar_0.5,29,0.5,10,0.423304107454088,0.8310745226012336,0.734253466129303,6058280,6058280,12116560,7 6 8 4 0,0.37190135816733044,5,5,False,0.9028015506498709,0.6548535958013008,0.8214786141832692,0.8494004796163069,0.7935567487502314,0.5,0.3453117718592888,12.039709758758544,8.479084968566895
