run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,43,,1,0.34907371633582646,0.8573423557811313,0.7297365069389343,3634968,3634968,7269936,0 4 5,0.34907371633582646,1,0,False,0.8495813236468777,0.5352036968574061,0.7567415573188552,0.6772182254196643,0.8362648892180461,0.0,0.16036640726489648
grid_best_validated,43,,2,0.5089481009377373,0.8479587965541415,0.774403989315033,3634968,3634968,7269936,2 7 8,0.34907371633582646,1,1,False,0.9015632152674453,0.6489225043533003,0.818528942815013,0.8191846522781775,0.8178732333518485,0.5,0.39380223220362043
grid_best_validated,43,,3,0.38304509222507477,0.8526159591144986,0.7806775569915771,3634968,3634968,7269936,1 7 4,0.34907371633582646,1,2,False,0.9025180374123216,0.6479758255865378,0.8210091212347655,0.8163069544364508,0.8257112880330802,0.4,0.2883557395340728
grid_best_validated,43,,4,0.28727489958206814,0.8957659403483073,0.8246999382972717,3634968,3634968,7269936,7 0 4,0.28727489958206814,4,0,False,0.897246046895126,0.6343107990545571,0.7945236182836733,0.6911270983213429,0.8979201382460038,0.2,0.23448284397282237
grid_best_validated,43,,5,0.28463443617026013,0.9183284110493131,0.8660770654678345,3634968,3634968,7269936,6 5 4,0.28463443617026013,5,0,False,0.8966652414043583,0.6354775067600245,0.7486565903729525,0.547242206235012,0.9500709745108931,0.0,0.21896712466277682
grid_best_validated,43,,6,0.37308291925324333,0.8435285886128744,0.7377666234970093,3634968,3634968,7269936,8 6 3,0.28463443617026013,5,1,False,0.9005051763070195,0.6429100240766469,0.817652384295119,0.8326139088729017,0.8026908597173363,0.4,0.2874080257196718
grid_best_validated,43,,7,0.36734171128935283,0.8546180857552422,0.7749059200286865,3634968,3634968,7269936,2 0 6,0.28463443617026013,5,2,False,0.8966459715027459,0.63863250166793,0.809617323730351,0.7956834532374101,0.823551194223292,0.3,0.24086160096561066
grid_best_validated,43,,8,0.3670770724614461,0.8825055824385749,0.8158093094825745,3634968,3634968,7269936,1 8 3,0.28463443617026013,5,3,False,0.8977993683557135,0.64370769978702,0.8092714867173101,0.7458033573141487,0.8727396161204716,0.3,0.3321197658564458
grid_best_validated,43,,9,0.35545939372645485,0.8721533020337423,0.8088489174842834,3634968,3634968,7269936,2 1 7,0.28463443617026013,5,4,False,0.892207663234345,0.6372090762199265,0.8008013437426322,0.7405275779376499,0.8610751095476147,0.4,0.28741935827563464
grid_best_validated,43,,10,0.34506749361753464,0.8635928829511007,0.7786700129508972,3634968,3634968,7269936,8 7 1,0.28463443617026013,5,5,False,0.8991929433679495,0.6528880705122945,0.8198534599463551,0.8004796163069544,0.8392273035857557,0.2,0.3062136895352717
grid_best_validated,43,,11,0.340984496805403,0.8737596604559157,0.8052697777748108,3634968,3634968,7269936,6 4 7,0.28463443617026013,5,6,False,0.8969980542135446,0.6436243036668058,0.8121031854390585,0.7630695443645084,0.8611368265136086,0.2,0.20179106836839053
grid_best_validated,43,,12,0.29462553891870713,0.8934433923827277,0.8331242203712463,3634968,3634968,7269936,2 6 0,0.28463443617026013,5,7,False,0.9017152728474507,0.6515157817932243,0.8014762343060193,0.7093525179856115,0.8935999506264272,0.4,0.26510696413911605
grid_best_validated,43,,13,0.3707842098342048,0.8754253652360704,0.7987452745437622,3634968,3634968,7269936,0 8 1,0.28463443617026013,5,8,False,0.9019938428076277,0.6502764603942282,0.8090685755413444,0.7553956834532374,0.8627414676294514,0.4,0.23074432647310422
grid_best_validated,43,,14,0.2708824285202556,0.9126792152722677,0.8572331070899963,3634968,3634968,7269936,0 2 7,0.2708824285202556,14,0,False,0.8930675862938606,0.6396065755071051,0.7765860483248284,0.6225419664268586,0.9306301302227983,0.3,0.23280657301572594
grid_best_validated,43,,15,0.3245101686980989,0.8696847425566779,0.8002509474754333,3634968,3634968,7269936,4 1 8,0.2708824285202556,14,1,False,0.8979050124092542,0.6411748615115791,0.8145629839398246,0.7678657074340528,0.8612602604455964,0.6,0.3045992500626868
grid_best_validated,43,,16,0.3522920575406816,0.8947314553790622,0.8343788981437683,3634968,3634968,7269936,1 0 7,0.2708824285202556,14,2,False,0.8964133562618523,0.6351397961570403,0.8031258533258563,0.7083932853717027,0.8978584212800099,0.3,0.19977239189903662
grid_best_validated,43,,17,0.33082883722252315,0.8874497016270956,0.8376500606536865,3634968,3634968,7269936,7 5 2,0.2708824285202556,14,3,False,0.8883034361253823,0.6312499053517608,0.7956680017955642,0.6930455635491607,0.8982904400419676,0.5609756097560976,0.2246790431790432
grid_best_validated,43,,18,0.3099220444758733,0.8946541614002652,0.8468098640441895,3634968,3634968,7269936,8 7 1,0.2708824285202556,14,4,False,0.8925624839879994,0.6323390523148961,0.7909565552520028,0.6776978417266187,0.9042152687773869,0.1,0.28736246292817524
grid_best_validated,43,,19,0.34649721284707385,0.8935223155551486,0.8506001234054565,3634968,3634968,7269936,2 1 6,0.2708824285202556,14,5,False,0.8734049013335159,0.6069924480962136,0.7812954524364215,0.6589928057553956,0.9035980991174474,0.3,0.20020025035362132
grid_best_validated,43,,20,0.3016033371289571,0.8928180601861742,0.8370183110237122,3634968,3634968,7269936,5 0 4,0.2708824285202556,14,6,False,0.8832853435821978,0.6103628837656008,0.7700147898714911,0.6350119904076739,0.9050175893353083,0.4,0.17001260378137137
grid_best_validated,43,,21,0.30799495346016353,0.9047241939438714,0.8506001234054565,3634968,3634968,7269936,4 5 7,0.2708824285202556,14,7,False,0.8866128796647925,0.615757836722079,0.7639855307015266,0.5980815347721823,0.9298895266308709,0.3,0.20423089308716186
grid_best_validated,43,,22,0.32280883027447593,0.8975034621026781,0.848704993724823,3634968,3634968,7269936,2 1 4,0.2708824285202556,14,8,False,0.8909959534686636,0.623039769010104,0.774857751273523,0.6393285371702638,0.9103869653767821,0.3,0.2355523773201119
