run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,37,0.5,1,0.5668781830204858,0.7125050723552704,0.32077428698539734,6058280,6058280,12116560,1 0 5 2 3,0.5668781830204858,1,0,False,0.8698744688751868,0.5780828856447408,0.7533839767660043,0.8906474820143885,0.6161204715176202,0.7,0.3562170161788789,14.420570278167725,11.277231216430664
cvar_0.5,37,0.5,2,0.4007486369874742,0.794882595539093,0.6906325817108154,6058280,6058280,12116560,8 1 5 3 4,0.4007486369874742,2,0,False,0.8936965369381962,0.6147712870322901,0.8015825295697528,0.8719424460431655,0.7312226130963402,0.6,0.3916666666666666,11.27755708694458,9.547581672668457
cvar_0.5,37,0.5,3,0.449542749259207,0.7466165357165866,0.2976149320602417,6058280,6058280,12116560,4 6 5 3 7,0.4007486369874742,2,1,False,0.8811937452445006,0.6102074658649836,0.7710527893182584,0.8810551558752998,0.6610504227612171,0.5,0.35165642003256686,10.045655345916748,9.091934204101562
cvar_0.5,37,0.5,4,0.4076779633760452,0.8273227413495382,0.732245922088623,6058280,6058280,12116560,2 0 7 3 6,0.4007486369874742,2,2,False,0.9048609140830273,0.65556353299641,0.8221873380762156,0.8599520383693046,0.7844226377831266,0.6,0.3315851512671213,14.454370975494385,8.713213920593262
cvar_0.5,37,0.5,5,0.4278581572903527,0.7824018200238546,0.5347390174865723,6058280,6058280,12116560,8 4 2 5 3,0.4007486369874742,2,3,False,0.8897044408539082,0.6282390936724684,0.795066949587895,0.8743405275779377,0.7157933715978523,0.6,0.3542708574775698,11.8963623046875,9.632760047912598
cvar_0.5,37,0.5,6,0.4121212528811561,0.8362089792887369,0.7380175590515137,6058280,6058280,12116560,5 0 6 4 8,0.4007486369874742,2,4,False,0.8972794510179675,0.6384474498763815,0.8135835046090141,0.8302158273381295,0.7969511818798988,0.6,0.36018902525851515,9.986775970458984,9.678531646728516
cvar_0.5,37,0.5,7,0.36895043154557544,0.8509431812498305,0.7457967400550842,6058280,6058280,12116560,3 6 0 7 5,0.36895043154557544,7,0,False,0.9060161017640248,0.6603239783767756,0.8234493390290545,0.8350119904076738,0.8118866876504351,0.4,0.36424974383718556,11.917171859741211,8.885716438293457
cvar_0.5,37,0.5,8,0.4007778051826689,0.8462435603141785,0.7395232319831848,6058280,6058280,12116560,8 5 0 7 4,0.36895043154557544,7,1,False,0.9029233713566085,0.6565853558325113,0.8206385974353271,0.8330935251798561,0.808183669690798,0.4,0.3324053489196736,11.389887809753418,8.282795906066895
cvar_0.5,37,0.5,9,0.3584422402911716,0.8480547467867533,0.7478042840957642,6058280,6058280,12116560,3 0 2 6 4,0.3584422402911716,9,0,False,0.9073436381426243,0.6611508773205663,0.825189713069389,0.8383693045563549,0.812010121582423,0.5,0.3160696096052272,12.825264263153077,9.136882781982422
cvar_0.5,37,0.5,10,0.3624362465408113,0.8610166377491422,0.767126739025116,6058280,6058280,12116560,2 0 5 7 1,0.3584422402911716,9,1,False,0.9063432016837927,0.6588894408915175,0.8246221833864144,0.8182254196642685,0.8310189471085602,0.4,0.31351103322338447,13.491450881958007,8.828841209411621
cvar_0.5,37,0.5,11,0.30861646433671314,0.846844904952579,0.7628607153892517,6058280,6058280,12116560,4 3 8 5 2,0.30861646433671314,11,0,False,0.9052104363537499,0.6604988125921608,0.8240717479709992,0.8388489208633093,0.8092945750786892,0.5,0.3190667606983483,12.036408805847168,10.26309871673584
cvar_0.5,37,0.5,12,0.374710844622718,0.8506089912520515,0.771141767501831,6058280,6058280,12116560,0 4 2 5 1,0.30861646433671314,11,1,False,0.9019156235833403,0.6540662111555127,0.8185007039730186,0.8211031175059952,0.8158982904400419,0.4,0.23109494033878564,12.13460464477539,10.839095115661621
cvar_0.5,37,0.5,13,0.339376386668947,0.853761163022783,0.7804266214370728,6058280,6058280,12116560,7 2 1 8 4,0.30861646433671314,11,2,False,0.9031787197533215,0.6566455519120725,0.8187467726244851,0.8148681055155875,0.8226254397333828,0.4,0.24177089563721157,13.664626026153565,8.229321479797363
cvar_0.5,37,0.5,14,0.3190518187152015,0.8655723002221849,0.7771643400192261,6058280,6058280,12116560,0 7 3 8 4,0.30861646433671314,11,3,False,0.9055895442875471,0.6623332050777521,0.8228951295545678,0.807673860911271,0.8381163981978645,0.5,0.33634237769596886,13.960325527191163,8.369377136230469
cvar_0.5,37,0.5,15,0.36937665939331055,0.8571546740002103,0.7510665059089661,6058280,6058280,12116560,0 4 5 1 8,0.30861646433671314,11,4,False,0.9026160297460977,0.6530836192452666,0.8206388194388019,0.8163069544364508,0.8249706844411528,0.5,0.2748911359108728,11.625094985961914,9.146620750427246
cvar_0.5,37,0.5,16,0.3702523178524441,0.8667893939548068,0.7934755086898804,6058280,6058280,12116560,7 2 8 6 0,0.30861646433671314,11,5,False,0.9055695491745838,0.6622427347531963,0.8214837202631895,0.7966426858513189,0.8463247546750602,0.5,0.3099347941245658,14.087838077545166,9.679025650024414
