run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.95,29,0.95,1,0.3949674798382653,0.8381196061770121,0.7405269742012024,6058280,6058280,12116560,8 1 2 4 5,0.3949674798382653,1,0,False,0.8901730457885126,0.6258141588233014,0.8069860497456506,0.8235011990407674,0.7904709004505338,0.5,0.33000808888118627,12.192763233184815,10.542633056640625
cvar_0.95,29,0.95,2,0.46028997004032135,0.7222230831782023,0.28793638944625854,6058280,6058280,12116560,4 1 8 2 3,0.3949674798382653,1,1,False,0.8693117936681946,0.5713408245702607,0.7615560134747229,0.9035971223021583,0.6195149046472875,0.6,0.3395238095238095,13.563566780090332,9.693830490112305
cvar_0.95,29,0.95,3,0.4614584926101897,0.8126584026548598,0.6915934681892395,6058280,6058280,12116560,6 0 7 8 3,0.3949674798382653,1,2,False,0.9037632105017709,0.6437773708888581,0.8174895669467019,0.8772182254196643,0.7577609084737394,0.5,0.3290215160529798,13.65253734588623,8.949138641357422
cvar_0.95,29,0.95,4,0.46246085067590076,0.8009941511683993,0.7101631164550781,6058280,6058280,12116560,3 5 0 8 2,0.3949674798382653,1,3,False,0.8994359187710005,0.6444740376581715,0.8120566535107407,0.8815347721822542,0.7425785348392273,0.5,0.3374891774891775,13.753617191314698,10.173243522644043
cvar_0.95,29,0.95,5,0.43851204382048714,0.8074140350023905,0.7217063903808594,6058280,6058280,12116560,8 6 7 5 1,0.3949674798382653,1,4,False,0.902316695060911,0.6398735890901726,0.8193842334020212,0.8805755395683453,0.7581929272356971,0.5,0.36063620494904514,10.907924365997314,8.510239601135254
cvar_0.95,29,0.95,6,0.40127304196357727,0.8104569978184171,0.6664362549781799,6058280,6058280,12116560,7 2 1 3 5,0.3949674798382653,1,5,False,0.8920847621106966,0.6223517357331686,0.8068119546207138,0.8541966426858513,0.7594272665555761,0.5,0.36846715789454276,13.616855716705322,9.473926544189453
cvar_0.95,29,0.95,7,0.3733256103263961,0.8266421225335863,0.7573400139808655,6058280,6058280,12116560,8 3 4 5 7,0.3733256103263961,7,0,False,0.9006906824105609,0.6462011618193652,0.8154392316548539,0.8446043165467626,0.7862741467629452,0.4,0.32154049666741363,11.726256275177002,8.690695762634277
cvar_0.95,29,0.95,8,0.4158232940567864,0.7879567477438185,0.6069823503494263,6058280,6058280,12116560,4 8 7 1 3,0.3733256103263961,7,1,False,0.8957630784837043,0.6410422756245061,0.8027507118541419,0.8743405275779377,0.7311608961303462,0.5,0.3245585980888538,13.267526435852051,8.921075820922852
cvar_0.95,29,0.95,9,0.4716774258348677,0.7604003051916758,0.31835463643074036,6058280,6058280,12116560,7 2 6 8 5,0.3733256103263961,7,2,False,0.8723244992230619,0.5910291205500445,0.7758881138007572,0.8628297362110312,0.6889464913904833,0.5,0.29399529775312155,12.105555534362793,9.262072563171387
cvar_0.95,29,0.95,10,0.4107258833116955,0.8286906944380866,0.7525721192359924,6058280,6058280,12116560,7 6 8 4 0,0.3733256103263961,7,3,False,0.8973745721068025,0.6499775674327214,0.8133612347300461,0.8369304556354916,0.7897920138246004,0.3,0.2846168500313371,11.902832794189454,8.306922912597656
