run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,23,0.5,1,0.5423067112763723,0.8623521592881944,0.7555834650993347,6058280,6058280,12116560,4 1 0 8 2,0.5423067112763723,1,0,False,0.8895388410619404,0.5983830555684951,0.7956618744996597,0.7563549160671463,0.834968832932173,0.3,0.28928784573012034,14.494785118103028,9.694320678710938
cvar_0.5,23,0.5,2,0.45614340239100987,0.7781177626715766,0.5547873973846436,6058280,6058280,12116560,6 8 4 2 1,0.45614340239100987,2,0,False,0.8853406517518813,0.6204665486087599,0.7846977000884018,0.86810551558753,0.7012898845892735,0.6,0.34030344752454844,11.903401947021484,9.213644027709961
cvar_0.5,23,0.5,3,0.38033127453592086,0.8278713491227891,0.7048933506011963,6058280,6058280,12116560,3 4 8 0 1,0.38033127453592086,3,0,False,0.9015703045784074,0.6370878143466395,0.8162643297692895,0.8556354916067146,0.7768931679318645,0.5,0.36773307117511894,13.184435653686524,7.811763286590576
cvar_0.5,23,0.5,4,0.4390784518586265,0.8150698145230612,0.6963613629341125,6058280,6058280,12116560,7 0 8 6 3,0.38033127453592086,3,1,False,0.9048686694044135,0.6517548196949364,0.8227028301446975,0.8815347721822542,0.7638708881071407,0.5,0.4010241425241425,13.705523681640624,8.014043807983398
cvar_0.5,23,0.5,5,0.37717309759722817,0.8462117910385132,0.7207026481628418,6058280,6058280,12116560,6 0 4 5 3,0.37717309759722817,5,0,False,0.9033471463895355,0.6500198033006217,0.814919299516876,0.8254196642685852,0.8044189347651669,0.5,0.3523961834738533,10.087217712402344,9.293828010559082
cvar_0.5,23,0.5,6,0.42218422724141014,0.8340028590626187,0.7094103097915649,6058280,6058280,12116560,5 0 1 7 4,0.37717309759722817,5,1,False,0.9024122009557695,0.6505172985594703,0.8197769575489395,0.8517985611510791,0.7877553539468,0.5,0.3293268197436616,11.342530918121337,9.155472755432129
cvar_0.5,23,0.5,7,0.3760105719168981,0.836361825466156,0.7575909495353699,6058280,6058280,12116560,5 2 4 1 7,0.3760105719168981,7,0,False,0.9018404976074685,0.6584665033621124,0.8206137774468446,0.8431654676258993,0.7980620872677899,0.5,0.2987495356353878,11.502350807189941,11.093831062316895
cvar_0.5,23,0.5,8,0.3980808307727178,0.8362102309862772,0.7560853362083435,6058280,6058280,12116560,5 4 8 2 7,0.3760105719168981,7,1,False,0.9024253287612458,0.6562426716384965,0.821257365520285,0.8455635491606714,0.7969511818798988,0.6,0.33293089831453,11.743615818023681,9.239419937133789
cvar_0.5,23,0.5,9,0.37635863324006397,0.8430001735687256,0.754328727722168,6058280,6058280,12116560,1 7 8 5 3,0.3760105719168981,7,2,False,0.9055153211258062,0.658982960080537,0.8272588298552048,0.8508393285371703,0.8036783311732395,0.5,0.3302696629915149,13.13709545135498,8.269637107849121
cvar_0.5,23,0.5,10,0.43757645785808563,0.8155272603034973,0.5388869643211365,6058280,6058280,12116560,7 2 1 6 4,0.3760105719168981,7,3,False,0.8837231640349635,0.6208694583191204,0.7887523271514245,0.8148681055155875,0.7626365487872616,0.3,0.3153594941111241,11.86325979232788,10.55441951751709
