run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.75,23,0.75,18,0.3549713757303026,0.8699979914559258,0.7899623513221741,6058280,6058280,12116560,0 8 5 3 6,0.338170674112108,11,7,False,0.9068616685988369,0.6638900550904658,0.8230883613790323,0.7966426858513189,0.8495340369067457,0.4,0.283943723277422,11.710315418243407,8.434977531433105
cvar_0.75,23,0.75,19,0.3899096863137351,0.8372834920883179,0.7006567716598511,6058280,6058280,12116560,0 2 6 1 8,0.338170674112108,11,8,False,0.8971897172134539,0.6519894125093268,0.8083262847230085,0.8163069544364508,0.8003456150095661,0.4,0.3486075498575499,13.5626051902771,8.159025192260742
cvar_0.75,23,0.75,20,0.3942729632059733,0.8935390181011624,0.823120653629303,6058280,6058280,12116560,3 0 4 8 7,0.338170674112108,11,9,False,0.9068752108107995,0.6612362276249384,0.8125576265519707,0.7342925659472422,0.8908226871566993,0.2,0.33066658948094874,14.043527030944825,8.702479362487793
cvar_0.75,23,0.75,21,0.348419232500924,0.8609491851594713,0.7804266214370728,6058280,6058280,12116560,5 0 6 3 8,0.338170674112108,11,10,False,0.904820302247371,0.6600591775745055,0.8209078876502575,0.8043165467625899,0.837499228537925,0.5,0.3370443531147299,11.534407711029052,9.91612720489502
cvar_0.75,23,0.75,22,0.3490704380803638,0.8717483546998765,0.8075282573699951,6058280,6058280,12116560,3 0 7 2 8,0.338170674112108,11,11,False,0.9019256137397063,0.6592517638356463,0.817310987351574,0.7803357314148681,0.85428624328828,0.3,0.34342962417899336,15.74053134918213,8.031393051147461
cvar_0.75,23,0.75,23,0.3789054461651378,0.841676738527086,0.7317663431167603,6058280,6058280,12116560,8 3 6 7 2,0.338170674112108,11,12,False,0.8957055499832683,0.6444739168755825,0.8093032776149012,0.8086330935251799,0.8099734617046226,0.3,0.2840551645777241,13.98637409210205,10.157918930053711
cvar_0.75,23,0.75,24,0.371333219938808,0.8640127446916368,0.7974905967712402,6058280,6058280,12116560,3 1 0 4 5,0.338170674112108,11,13,False,0.9023546132544067,0.6522624931187165,0.8176758278620577,0.7932853717026379,0.8420662840214775,0.2,0.20198138311991226,11.654850292205811,8.861167907714844
cvar_0.75,23,0.75,25,0.3380471285846498,0.8783632119496664,0.8052697777748108,6058280,6058280,12116560,2 3 8 0 7,0.338170674112108,11,14,False,0.9030492325265874,0.6589890190966872,0.8156385907752228,0.770263788968825,0.8610133925816207,0.2,0.29191621061724476,15.881770133972168,8.481325149536133
cvar_0.75,23,0.75,26,0.40781765513949925,0.8619267410702176,0.7846925854682922,6058280,6058280,12116560,2 0 3 8 6,0.338170674112108,11,15,False,0.8979981502670479,0.6500718063959943,0.8169695016066392,0.8014388489208633,0.832500154292415,0.3,0.2667635250955311,14.040533256530761,8.246829986572266
cvar_0.75,23,0.75,27,0.39346834354930454,0.875300943851471,0.7892095446586609,6058280,6058280,12116560,2 6 0 5 1,0.338170674112108,11,16,False,0.9000371041807546,0.6471611588002127,0.8096318871582978,0.7611510791366907,0.858112695179905,0.2,0.2106745368994069,11.535218143463135,8.962615966796875
cvar_0.75,23,0.75,28,0.4885804471042421,0.7896015246709188,0.2893190383911133,6058280,6058280,12116560,8 4 3 6 2,0.338170674112108,11,17,False,0.8674242905249951,0.6002286177579443,0.7675658695409902,0.807673860911271,0.7274578781707092,0.5,0.20306113076132398,12.289979553222656,8.926946640014648
cvar_0.75,23,0.75,29,0.4129532294140922,0.8665066493882073,0.7884567379951477,6058280,6058280,12116560,8 0 6 2 7,0.338170674112108,11,18,False,0.8997630630914637,0.6504025819653992,0.8182119218530008,0.7904076738609113,0.8460161698450904,0.3,0.19440374105887923,13.501052284240723,8.080293655395508
cvar_0.75,23,0.75,30,0.37231819662782883,0.8749346666865878,0.8286072611808777,6058280,6058280,12116560,0 2 7 4 3,0.338170674112108,11,19,False,0.8960671344427884,0.641011565493537,0.8046903118127605,0.7467625899280576,0.8626180336974635,0.2,0.21715179209477292,14.20862922668457,9.012919425964355
cvar_0.75,23,0.75,31,0.35854466093911064,0.8921860125329759,0.8250941038131714,6058280,6058280,12116560,3 2 5 0 7,0.338170674112108,11,20,False,0.8981098624155666,0.6464522847603138,0.8062493978155746,0.7247002398081535,0.8877985558229957,0.2,0.15047509986259217,13.844162940979004,9.218306541442871
cvar_0.75,23,0.75,32,0.3803619709279802,0.8901080754068162,0.8183187246322632,6058280,6058280,12116560,8 1 7 4 3,0.338170674112108,11,21,False,0.9002115397110195,0.6486347160431698,0.8019927475904853,0.7203836930455636,0.8836018021354071,0.2,0.20709040456071076,13.666417789459228,8.189340591430664
cvar_0.75,23,0.75,33,0.46016426550017464,0.8443169063991971,0.779121994972229,6058280,6058280,12116560,7 4 0 2 3,0.338170674112108,11,22,False,0.8872817761343601,0.6371211913510468,0.8061135760896929,0.7947242206235012,0.8175029315558847,0.3,0.17163121390394115,13.747590351104737,9.267509460449219
cvar_0.75,23,0.75,34,0.374242396818267,0.8917581174108717,0.8174352645874023,6058280,6058280,12116560,0 2 5 3 1,0.338170674112108,11,23,False,0.89376201316303,0.6415277961687382,0.8022061373304614,0.7184652278177458,0.8859470468431772,0.2,0.18360426270020286,13.593023204803467,8.76754093170166
cvar_0.75,23,0.75,35,0.35170324477884507,0.8915750516785516,0.8175658583641052,6058280,6058280,12116560,0 2 5 3 6,0.338170674112108,11,24,False,0.8972581238841549,0.6404306997846925,0.8031583102338717,0.720863309352518,0.8854533111152256,0.2,0.17715113240418118,12.013078498840333,8.905645370483398
cvar_0.75,23,0.75,36,0.44792882601420086,0.8430418570836385,0.754580020904541,6058280,6058280,12116560,1 6 5 2 3,0.338170674112108,11,25,True,0.8892699800537278,0.6289182296734163,0.8056674379067381,0.7956834532374101,0.8156514225760662,0.4,0.2183541383533635,11.61799659729004,9.07723331451416
