run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
ga_best_validated,31,,1,0.5293338828616672,0.8368004163106283,0.7269761562347412,3634968,3634968,7269936,0 7 8,0.5293338828616672,1,0,False,0.8824242217039181,0.6021259970323201,0.7936953677198955,0.7851318944844125,0.8022588409553786,0.4,0.3012892848783938
ga_best_validated,31,,2,0.49281686544418335,0.7852273450957404,0.591773271560669,3634968,3634968,7269936,6 2 5,0.49281686544418335,2,0,False,0.8790483036640491,0.5982313231273008,0.7863642801737133,0.8513189448441247,0.7214096155033018,0.6,0.3062297541334486
ga_best_validated,31,,3,0.46657903326882255,0.8234143853187561,0.7222082614898682,3634968,3634968,7269936,0 2 8,0.46657903326882255,3,0,False,0.8971044530788996,0.6298302111127442,0.8115986603422316,0.8455635491606714,0.7776337715237919,0.6,0.36906221229750646
ga_best_validated,31,,4,0.36339028345214,0.8373280896080865,0.7405269742012024,3634968,3634968,7269936,8 3 5,0.36339028345214,4,0,False,0.9021541145162003,0.6446840539577156,0.8163633877197446,0.8321342925659473,0.8005924828735419,0.5,0.37838268341044284
ga_best_validated,31,,5,0.37700523022148347,0.80931423107783,0.6667819023132324,3634968,3634968,7269936,2 8 5,0.36339028345214,4,1,False,0.8906833577759159,0.6312238720903965,0.8005089651663229,0.8484412470023981,0.7525766833302475,0.5,0.36991734646066016
ga_best_validated,31,,6,0.35626372860537636,0.8358657823668586,0.7264742851257324,3634968,3634968,7269936,0 8 1,0.35626372860537636,6,0,False,0.9002114509096297,0.6402968619888612,0.8153599764143509,0.837410071942446,0.7933098808862556,0.5,0.35308929314547294
ga_best_validated,31,,7,0.37870681948131985,0.8282569117016263,0.7357590794563293,3634968,3634968,7269936,3 7 4,0.35626372860537636,6,1,False,0.9076267073732237,0.657881677000127,0.8223170325061928,0.8532374100719424,0.7913966549404431,0.4,0.2936177615266206
ga_best_validated,31,,8,0.35172457496325177,0.8252630233764648,0.7314931154251099,3634968,3634968,7269936,6 3 4,0.35172457496325177,8,0,False,0.8989397114043628,0.645546647164906,0.815218782204379,0.8470023980815348,0.7834351663272233,0.4,0.3142479860261624
ga_best_validated,31,,9,0.4519641002019246,0.8544441527790494,0.752321183681488,3634968,3634968,7269936,1 8 0,0.35172457496325177,8,1,False,0.9010448223535595,0.6277813218472589,0.8197298040108923,0.8172661870503597,0.822193420971425,0.4,0.29381960097994825
ga_best_validated,31,,10,0.3507024529907439,0.8564559155040317,0.7540777921676636,3634968,3634968,7269936,6 5 1,0.3507024529907439,10,0,False,0.9036721446764086,0.6279292194662631,0.8194918162859085,0.8124700239808154,0.8265136085910016,0.4,0.34278093205807264
