run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
fedavg_default,29,,1,0.39587955673535663,0.8358915381961398,0.7362609505653381,6058280,6058280,12116560,8 1 2 4 5,0.39587955673535663,1,0,False,0.8906206639946329,0.6271584984683523,0.8059156821922577,0.8249400479616307,0.7868913164228847,0.5,0.33082086751875067,12.192763233184815,10.818411827087402
fedavg_default,29,,2,0.43776894277996486,0.7406116558445824,0.36882129311561584,6058280,6058280,12116560,4 1 8 2 3,0.39587955673535663,1,1,False,0.8780925491045786,0.5974061251685919,0.7694021490824374,0.8925659472422063,0.6462383509226687,0.6,0.39520816788963614,13.537919902801514,9.04642105102539
fedavg_default,29,,3,0.39353986581166583,0.8364725841416253,0.7209535837173462,6058280,6058280,12116560,6 0 7 8 3,0.39353986581166583,3,0,False,0.9042775185517204,0.6463183896943947,0.8231810700301081,0.8532374100719424,0.7931247299882738,0.5,0.36565320328270695,13.69607915878296,8.439108848571777
fedavg_default,29,,4,0.4203822496864531,0.8242731226815118,0.7324968576431274,6058280,6058280,12116560,3 5 0 8 2,0.39353986581166583,3,1,False,0.904199343728128,0.6505150393489219,0.8194479927999833,0.8594724220623501,0.7794235635376164,0.5,0.3369047619047619,13.611838912963867,8.776875495910645
fedavg_default,29,,5,0.37258776856793296,0.8303482532501221,0.7432873249053955,6058280,6058280,12116560,8 6 7 5 1,0.37258776856793296,5,0,False,0.9005565923117829,0.6421185408952831,0.8199003914809274,0.8517985611510791,0.7880022218107757,0.5,0.3387064108831774,10.782373332977295,8.271085739135742
fedavg_default,29,,6,0.45612210697597927,0.8042541146278381,0.6342896819114685,6058280,6058280,12116560,7 2 1 3 5,0.37258776856793296,5,1,False,0.8914111295669999,0.6302417032099549,0.8032517292960669,0.8570743405275779,0.7494291180645559,0.5,0.37624661156641925,13.681317234039307,9.034950256347656
fedavg_default,29,,7,0.3667622473504808,0.8473169538709853,0.7648682594299316,6058280,6058280,12116560,8 3 4 5 7,0.3667622473504808,7,0,False,0.9023707899076036,0.6561834736385749,0.8207418734518033,0.8239808153477218,0.8175029315558847,0.5,0.31952724591298964,11.597867965698242,8.725144386291504
fedavg_default,29,,8,0.39838411079512703,0.8281692597601149,0.7510665059089661,6058280,6058280,12116560,4 8 7 1 3,0.3667622473504808,7,1,False,0.8965760996091111,0.6353306344506419,0.8178540522516258,0.8503597122302158,0.7853483922730359,0.4,0.31304746475085565,13.299639320373535,7.712601661682129
fedavg_default,29,,9,0.46331963936487836,0.8222321536805894,0.6470791697502136,6058280,6058280,12116560,7 2 6 8 5,0.3667622473504808,7,2,False,0.8851416182366086,0.6109402450426676,0.8028447525260665,0.8302158273381295,0.7754736777140036,0.4,0.30323247298779954,11.933431053161621,9.499290466308594
fedavg_default,29,,10,0.3964270336760415,0.8551293545299106,0.7636135220527649,6058280,6058280,12116560,7 6 8 4 0,0.3667622473504808,7,3,False,0.9055710143975173,0.6572132011320371,0.8233428661625413,0.8191846522781775,0.8275010800469049,0.4,0.3058229582341704,11.964086055755615,8.619394302368164
fedavg_default,29,,11,0.37343644102414447,0.8502827485402426,0.791219174861908,6058280,6058280,12116560,5 2 7 1 6,0.3667622473504808,7,4,False,0.8991210586428099,0.6493501049960596,0.8181322226055483,0.8167865707434053,0.8194778744676912,0.5,0.32736715108192754,11.758415794372558,9.649670600891113
fedavg_default,29,,12,0.37643068532149,0.8365946279631721,0.7545796632766724,6058280,6058280,12116560,1 6 8 3 5,0.3667622473504808,7,5,False,0.9017856627491933,0.6481008733679122,0.8202170572373799,0.8407673860911271,0.7996667283836326,0.5,0.35294570772304185,11.293694877624512,8.753937721252441
fedavg_default,29,,13,0.3810582343075011,0.8350748552216424,0.7466297745704651,6058280,6058280,12116560,7 4 8 5 1,0.3667622473504808,7,6,False,0.8976298613025893,0.6462535327987737,0.8113255960682297,0.826378896882494,0.7962722952539654,0.5,0.3388834150347756,10.851860046386719,7.980192184448242
fedavg_default,29,,14,0.3467084964116414,0.8535230424669054,0.7826850414276123,6058280,6058280,12116560,5 3 8 2 0,0.3467084964116414,14,0,False,0.897861529328657,0.6518004011499156,0.8149354613698414,0.8033573141486811,0.8265136085910016,0.5,0.3292841004119051,13.956391429901123,8.765300750732422
fedavg_default,29,,15,0.34818262689643437,0.8720328211784363,0.7861982583999634,6058280,6058280,12116560,0 6 3 4 1,0.3467084964116414,14,1,False,0.9041859791189453,0.6608515273095438,0.8211575971587107,0.7894484412470024,0.852866753070419,0.5,0.32705455834570446,11.738323783874511,8.393346786499023
fedavg_default,29,,16,0.37899138695663875,0.8707331948810153,0.7922208309173584,6058280,6058280,12116560,6 2 7 0 5,0.3467084964116414,14,2,False,0.902408841303184,0.6576288063962421,0.8170385002866065,0.7841726618705036,0.8499043387027094,0.3,0.29341677417105405,12.235583019256591,9.484539031982422
fedavg_default,29,,17,0.31673915601438946,0.8803202907244364,0.8010037541389465,6058280,6058280,12116560,0 4 8 6 7,0.31673915601438946,17,0,False,0.9019795605840824,0.6550182008996313,0.809252927226817,0.7491606714628297,0.8693451829908042,0.4,0.2999255506398364,11.730181694030762,8.484004020690918
fedavg_default,29,,18,0.36606526871522266,0.8693630430433485,0.7769134044647217,6058280,6058280,12116560,0 8 4 7 1,0.31673915601438946,17,1,False,0.8999707695424849,0.6518021964936502,0.8130781358989831,0.7764988009592326,0.8496574708387336,0.4,0.27564325297949355,13.325704574584961,7.9526495933532715
fedavg_default,29,,19,0.36852601832813686,0.8634580108854506,0.7751568555831909,6058280,6058280,12116560,2 7 8 1 0,0.31673915601438946,17,2,False,0.9036496779247588,0.6598321015859182,0.8218407018506654,0.8038369304556355,0.8398444732456952,0.4,0.31093356349301987,15.28519802093506,7.881044864654541
fedavg_default,29,,20,0.3522355771727032,0.8836605813768175,0.8085319995880127,6058280,6058280,12116560,0 3 2 7 8,0.31673915601438946,17,3,False,0.905193268085032,0.6607323491359918,0.811376923271603,0.7453237410071942,0.8774301055360119,0.3,0.27302135568830943,16.182098960876466,8.101789474487305
fedavg_default,29,,21,0.3659164756536484,0.8844127986166213,0.812045156955719,6058280,6058280,12116560,2 3 0 5 1,0.31673915601438946,17,4,False,0.9065500793218415,0.6634509838602609,0.816463111680624,0.758273381294964,0.874652842066284,0.3,0.22512979953558598,13.51412582397461,8.574728012084961
fedavg_default,29,,22,0.38128019207053715,0.8804744879404703,0.791969895362854,6058280,6058280,12116560,0 6 7 1 5,0.31673915601438946,17,5,False,0.9045373514186243,0.6585707732103518,0.8137431251073941,0.7606714628297362,0.8668147873850521,0.3,0.232639949454948,11.394482231140136,8.465522766113281
fedavg_default,29,,23,0.3454629017247094,0.8734584318266975,0.8005018830299377,6058280,6058280,12116560,3 8 2 1 0,0.31673915601438946,17,6,False,0.90783284499969,0.665857964679344,0.8180481720899895,0.7721822541966427,0.8639140899833364,0.5,0.23977495360233753,15.618092727661132,8.213370323181152
fedavg_default,29,,24,0.43457266357209945,0.8626002603107028,0.7861982583999634,6058280,6058280,12116560,1 4 2 8 3,0.31673915601438946,17,7,False,0.9079074825679171,0.6616045513414605,0.8214484217106965,0.7990407673860911,0.8438560760353021,0.4,0.25446364486531725,13.784747695922851,8.794224739074707
fedavg_default,29,,25,0.3254796746704314,0.8836637735366821,0.8110414147377014,6058280,6058280,12116560,0 5 3 2 4,0.31673915601438946,17,8,False,0.9038414001255948,0.6575494775721519,0.8105340648791834,0.7438848920863309,0.8771832376720361,0.4,0.30600904334367396,11.81304636001587,9.109015464782715
fedavg_default,29,,26,0.37337930334938896,0.8979915115568373,0.8331242203712463,6058280,6058280,12116560,2 4 3 5 0,0.31673915601438946,17,9,False,0.9004139328788772,0.6482063222801914,0.797600586444379,0.6959232613908873,0.8992779114978707,0.2,0.23118926339133206,12.260593891143799,9.450902938842773
fedavg_default,29,,27,0.34847549597422284,0.8840402960777283,0.8077791929244995,6058280,6058280,12116560,6 0 3 8 5,0.31673915601438946,17,10,False,0.899744429599812,0.6491510303813456,0.8060870244741071,0.7357314148681056,0.8764426340801086,0.4,0.34425256284487427,11.974947643280029,9.335936546325684
fedavg_default,29,,28,0.3581728521320555,0.8947580125596788,0.8218318819999695,6058280,6058280,12116560,0 5 3 1 7,0.31673915601438946,17,11,False,0.9019181692231846,0.6537919534746118,0.8026135581074114,0.7117505995203837,0.8934765166944393,0.2,0.28020355798836816,13.235401153564453,8.431343078613281
fedavg_default,29,,29,0.38250379595491624,0.8845513396792941,0.8250941038131714,6058280,6058280,12116560,2 5 4 3 7,0.31673915601438946,17,12,False,0.9024060884600965,0.6559879843001201,0.8078935555499315,0.7366906474820144,0.8790964636178485,0.4,0.3067380352689593,12.486586093902588,9.831695556640625
fedavg_default,29,,30,0.3832750817139943,0.8893909520573087,0.8333751559257507,6058280,6058280,12116560,8 1 2 7 3,0.31673915601438946,17,13,False,0.9031541957694722,0.6549812579819572,0.80934310503828,0.7304556354916067,0.8882305745849534,0.3,0.18070581771754451,15.253538703918457,8.245150566101074
fedavg_default,29,,31,0.3610897726482815,0.8999684982829623,0.8366373777389526,6058280,6058280,12116560,0 7 6 1 4,0.31673915601438946,17,14,False,0.89314922437166,0.6439091487075436,0.7969826175719302,0.6896882494004796,0.9042769857433809,0.2,0.1764366971733014,11.684879112243653,8.286145210266113
fedavg_default,29,,32,0.42473285065756905,0.870783183309767,0.8070263266563416,6058280,6058280,12116560,3 7 1 5 4,0.31673915601438946,17,15,False,0.8990988434950984,0.6490287620530079,0.8120652672455629,0.7635491606714628,0.860581373819663,0.3,0.22648331851711076,11.284327793121339,8.732707977294922
fedavg_default,29,,33,0.3607283333937327,0.8953452375200059,0.826097846031189,6058280,6058280,12116560,5 2 1 0 3,0.31673915601438946,17,16,False,0.894681077948232,0.6480814141118729,0.8038460769987972,0.7160671462829736,0.8916250077146207,0.2,0.18490038584603802,13.434328079223633,8.668391227722168
fedavg_default,29,,34,0.3648754854996999,0.8782569434907701,0.8110414147377014,6058280,6058280,12116560,0 7 5 2 8,0.31673915601438946,17,17,False,0.8973857018810057,0.6451807224887991,0.8124303297595215,0.7597122302158273,0.8651484293032154,0.2,0.1746353283491572,13.87705726623535,9.259472846984863
fedavg_default,29,,35,0.35682446757952374,0.8965271446439955,0.8336260914802551,6058280,6058280,12116560,1 4 8 2 6,0.31673915601438946,17,18,False,0.8970848723724223,0.6381567354667864,0.7946752910576557,0.6892086330935252,0.9001419490217861,0.2,0.24772105088248722,12.246357440948486,9.489879608154297
fedavg_default,29,,36,0.39235899017916787,0.877634757094913,0.7992472052574158,6058280,6058280,12116560,1 3 5 4 8,0.31673915601438946,17,19,False,0.8909081288940335,0.6375271174931785,0.8077840190354659,0.7525179856115108,0.8630500524594211,0.3,0.188612507249706,11.556453418731689,8.804615020751953
fedavg_default,29,,37,0.3931376023424996,0.8684812453058031,0.8130489587783813,6058280,6058280,12116560,3 1 6 2 5,0.31673915601438946,17,20,False,0.8919355165747053,0.6301779830296346,0.7980240802729044,0.7405275779376499,0.855520582608159,0.4,0.19262674142536843,11.66699504852295,9.341927528381348
fedavg_default,29,,38,0.3408544129795498,0.9030845165252686,0.8366373777389526,6058280,6058280,12116560,5 0 1 2 6,0.31673915601438946,17,21,False,0.8695653512368776,0.6144820643230073,0.7776807918597541,0.6446043165467625,0.9107572671727457,0.2,0.15415384615384614,11.225422477722168,9.216907501220703
fedavg_default,29,,39,0.48849538299772477,0.8363379306263394,0.6412029266357422,6058280,6058280,12116560,3 6 1 5 2,0.31673915601438946,17,22,False,0.8702065712732536,0.5939991867374756,0.778425302712838,0.7491606714628297,0.8076899339628464,0.4,0.2280668024841247,11.911774635314941,9.915877342224121
fedavg_default,29,,40,0.4102310041586558,0.8663486970795525,0.8175658583641052,6058280,6058280,12116560,4 5 2 3 7,0.31673915601438946,17,23,False,0.8838390794492715,0.6238998650561544,0.7887994362887768,0.7194244604316546,0.858174412145899,0.3,0.1774159663865546,12.249795055389404,9.754819869995117
fedavg_default,29,,41,0.3312539408604304,0.9077462289068434,0.8474278450012207,6058280,6058280,12116560,4 3 5 0 1,0.31673915601438946,17,24,False,0.8659054019513515,0.613844094966495,0.772213823090759,0.6239808153477219,0.9204468308337962,0.1,0.05420634920634921,11.755661392211914,9.024840354919434
fedavg_default,29,,42,0.3302426040172577,0.9042552179760404,0.836888313293457,6058280,6058280,12116560,1 4 0 6 8,0.31673915601438946,17,25,True,0.8843173637353772,0.6189501028880453,0.7774286847137731,0.640767386091127,0.9140899833364192,0.0,0.13771230758443034,11.627267742156983,8.524480819702148
