run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0.5,31,0.5,1,0.49976124034987557,0.7564411362012228,0.6203262209892273,6058280,6058280,12116560,0 7 8 3 1,0.49976124034987557,1,0,False,0.8881516745500101,0.6113209691229736,0.7862851581352952,0.9007194244604316,0.6718508918101587,0.5,0.326890365448505,15.971760177612305,9.053828239440918
cvar_0.5,31,0.5,2,0.4998274478647444,0.7627564867337545,0.6239197850227356,6058280,6058280,12116560,0 2 8 4 1,0.49976124034987557,1,1,False,0.8909513751709242,0.619423947244104,0.7891858555370108,0.9007194244604316,0.6776522866135901,0.6,0.2868764964117288,13.471610736846923,9.866671562194824
cvar_0.5,31,0.5,3,0.44510235554642147,0.8006247480710348,0.7038896083831787,6058280,6058280,12116560,2 8 5 0 6,0.44510235554642147,3,0,False,0.8986886846752925,0.6407678097957259,0.8115576785007839,0.8776978417266187,0.745417515274949,0.6,0.3842716313959561,11.549877738952636,8.860604286193848
cvar_0.5,31,0.5,4,0.4729686329762141,0.7658114102151659,0.5848600268363953,6058280,6058280,12116560,2 3 4 5 7,0.44510235554642147,3,1,False,0.8977382877996807,0.6468213018397215,0.7960249389823449,0.9035971223021583,0.6884527556625316,0.6,0.3750175619615368,12.298226261138916,9.534040451049805
cvar_0.5,31,0.5,5,0.38073412080605823,0.8297956850793626,0.7151819467544556,6058280,6058280,12116560,8 6 1 4 0,0.38073412080605823,5,0,False,0.9037668069580628,0.6434952188347068,0.8195803068709631,0.8546762589928057,0.7844843547491205,0.5,0.34786563549024935,11.547897243499756,8.58422565460205
cvar_0.5,31,0.5,6,0.3921283615960015,0.8242701093355814,0.7345044016838074,6058280,6058280,12116560,1 0 6 3 2,0.38073412080605823,5,1,False,0.9030122467476861,0.6510655179062155,0.8192011249360075,0.8594724220623501,0.7789298278096649,0.5,0.3867922032967259,14.026212596893311,8.926728248596191
cvar_0.5,31,0.5,7,0.3838671114709642,0.8248220615916781,0.7503136992454529,6058280,6058280,12116560,3 8 2 7 6,0.38073412080605823,5,2,False,0.9027686645351374,0.6565741745084941,0.8209529987563365,0.8599520383693046,0.7819539591433685,0.5,0.35839386449880073,14.009781742095948,8.417472839355469
cvar_0.5,31,0.5,8,0.40941717392868465,0.8224303788608975,0.7430363893508911,6058280,6058280,12116560,3 8 5 1 7,0.38073412080605823,5,3,False,0.900679597037053,0.6557935093290618,0.8155616443708578,0.8551558752997602,0.7759674134419552,0.5,0.3586980034423777,12.602453327178955,7.8077497482299805
cvar_0.5,31,0.5,9,0.4493050177892049,0.8297161195013258,0.7485570907592773,6058280,6058280,12116560,8 0 7 1 2,0.38073412080605823,5,4,False,0.905056735948031,0.6594001193784631,0.8240309881330262,0.8541966426858513,0.7938653335802012,0.5,0.3443767273415617,15.485184669494629,7.928986072540283
cvar_0.5,31,0.5,10,0.402446245153745,0.8437318272060819,0.7555834650993347,6058280,6058280,12116560,2 3 1 7 0,0.38073412080605823,5,5,False,0.9091287236827832,0.6665325151935002,0.8262705591867924,0.8446043165467626,0.8079368018268221,0.5,0.3652806743786859,15.777805519104003,8.424248695373535
cvar_0.5,31,0.5,11,0.38476888669861686,0.8369553486506144,0.7460476756095886,6058280,6058280,12116560,1 7 5 8 6,0.38073412080605823,5,6,False,0.9046187082920222,0.6583803728137289,0.8233988998395803,0.8489208633093526,0.797876936369808,0.4,0.31842108724867346,10.873192596435548,7.832782745361328
cvar_0.5,31,0.5,12,0.4300090769926707,0.8042142854796516,0.5627376437187195,6058280,6058280,12116560,6 5 1 2 8,0.38073412080605823,5,7,False,0.8908588145221649,0.6282127178326419,0.7984255069560349,0.8537170263788969,0.7431339875331728,0.5,0.2666773376459122,11.465817737579346,9.109431266784668
cvar_0.5,31,0.5,13,0.3274840513865153,0.8509110079871284,0.7435188293457031,6058280,6058280,12116560,7 0 2 6 5,0.3274840513865153,13,0,False,0.8965514128227136,0.6468720261724303,0.8100122235113224,0.8023980815347722,0.8176263654878726,0.4,0.3239820744466467,12.277220916748046,10.408679962158203
cvar_0.5,31,0.5,14,0.40379803710513645,0.800456315279007,0.4096094071865082,6058280,6058280,12116560,5 6 3 8 2,0.3274840513865153,13,1,False,0.8825153319299753,0.6168046345487992,0.7852201186652974,0.8326139088729017,0.737826328457693,0.5,0.3328873922552083,12.3291766166687,9.636013984680176
cvar_0.5,31,0.5,15,0.4138122681114409,0.8225151366657681,0.53370201587677,6058280,6058280,12116560,3 1 6 2 7,0.3274840513865153,13,2,False,0.8843194505680403,0.621916170575343,0.7940934643509041,0.8167865707434053,0.7714003579584028,0.3,0.3566952153043369,14.190128898620605,8.486083030700684
cvar_0.5,31,0.5,16,0.36559754775630104,0.8660706082979838,0.7721455693244934,6058280,6058280,12116560,8 4 0 1 5,0.3274840513865153,13,3,False,0.9051157444716325,0.6595628865657168,0.8230326829075528,0.8067146282973621,0.8393507375177436,0.5,0.36160234781741585,11.315061950683594,8.089227676391602
cvar_0.5,31,0.5,17,0.37875940402348834,0.8654458125432333,0.7879548072814941,6058280,6058280,12116560,0 5 7 8 3,0.3274840513865153,13,4,False,0.903191462752775,0.6546659745055757,0.8170348594296197,0.7928057553956834,0.8412639634635561,0.4,0.3612826987826988,13.301053047180176,7.997622966766357
cvar_0.5,31,0.5,18,0.3499866757127974,0.8639709088537428,0.7739021182060242,6058280,6058280,12116560,4 8 5 1 0,0.3274840513865153,13,5,False,0.9008941855957928,0.6489235421477271,0.8175267747290781,0.7971223021582734,0.8379312472998828,0.4,0.3200977283361135,11.218287467956543,7.925165176391602
cvar_0.5,31,0.5,19,0.349444266822603,0.852424250708686,0.7528517246246338,6058280,6058280,12116560,7 3 6 2 8,0.3274840513865153,13,6,False,0.8996395995590122,0.6536788272122362,0.8126351945660654,0.8023980815347722,0.8228723075973585,0.5,0.35271767894981265,14.333041763305664,8.796142578125
cvar_0.5,31,0.5,20,0.31133274071746403,0.8879757391081916,0.8110414147377014,6058280,6058280,12116560,6 0 4 5 7,0.31133274071746403,20,0,False,0.9050942989359669,0.6600355925837379,0.8129577656149474,0.7448441247002399,0.881071406529655,0.3,0.2861965645047725,9.876003456115722,9.929862976074219
cvar_0.5,31,0.5,21,0.3627684695853127,0.8742151922649808,0.7774153351783752,6058280,6058280,12116560,4 1 6 5 0,0.31133274071746403,20,1,False,0.9004514662663499,0.6423458352074374,0.8134907959579383,0.773621103117506,0.8533604887983707,0.2,0.1961471006626983,9.750876998901367,8.755635261535645
cvar_0.5,31,0.5,22,0.3603013886345757,0.86819369925393,0.7947302460670471,6058280,6058280,12116560,3 8 2 1 5,0.31133274071746403,20,2,False,0.9043604294494416,0.6559404096287403,0.8221458678271232,0.7956834532374101,0.8486082824168364,0.5,0.21461506010849535,13.772497367858886,9.88638687133789
cvar_0.5,31,0.5,23,0.3071983787748549,0.8731358846028646,0.7974905967712402,6058280,6058280,12116560,7 0 3 4 5,0.3071983787748549,23,0,False,0.9060953570045279,0.6622949253871644,0.8224677728655809,0.7884892086330936,0.8564463370980683,0.4,0.24198778099512233,12.316999816894532,9.850849151611328
cvar_0.5,31,0.5,24,0.34176676637596554,0.8720845712555779,0.8057716488838196,6058280,6058280,12116560,4 5 8 3 6,0.3071983787748549,23,1,False,0.8943301792559657,0.6504219546076773,0.8113024633061556,0.7755395683453238,0.8470653582669876,0.2,0.2091811913152937,9.953992748260498,10.265416145324707
cvar_0.5,31,0.5,25,0.40322326123714447,0.8724269734488593,0.7811794281005859,6058280,6058280,12116560,0 1 3 7 4,0.3071983787748549,23,2,False,0.9045772380429299,0.6586504197492863,0.823232974442516,0.7952038369304556,0.8512621119545764,0.5,0.20930866877279114,13.61071081161499,8.149993896484375
cvar_0.5,31,0.5,26,0.3513043796022733,0.87444669008255,0.7987452745437622,6058280,6058280,12116560,7 0 2 3 5,0.3071983787748549,23,3,False,0.9027389308697461,0.6579016725361956,0.8208701914602368,0.7880095923261391,0.8537307905943344,0.3,0.2007333691187393,13.938408374786377,8.810555458068848
cvar_0.5,31,0.5,27,0.34560272759861416,0.8879509237077501,0.807277262210846,6058280,6058280,12116560,5 3 0 6 7,0.3071983787748549,23,4,False,0.9008586058388987,0.6490440492475804,0.8112085114356209,0.7462829736211031,0.8761340492501388,0.1,0.1508229930207989,11.916552448272705,9.545611381530762
cvar_0.5,31,0.5,28,0.2970711381898986,0.8964210218853421,0.8193224668502808,6058280,6058280,12116560,4 7 1 0 6,0.2970711381898986,28,0,False,0.9019174884125286,0.6436048215635748,0.8045963599422259,0.717505995203837,0.8916867246806147,0.1,0.17357792431307573,11.91035966873169,8.21065902709961
cvar_0.5,31,0.5,29,0.32021472189161515,0.8847290542390611,0.8080301284790039,6058280,6058280,12116560,1 0 4 8 5,0.2970711381898986,28,1,False,0.9000946030807274,0.6416652565486364,0.803994908128302,0.7290167865707434,0.8789730296858607,0.2,0.16106360397344005,10.911319541931153,8.146409034729004
cvar_0.5,31,0.5,30,0.3777136239740584,0.874279174539778,0.804015040397644,6058280,6058280,12116560,4 2 8 3 6,0.2970711381898986,28,2,False,0.9003208542220102,0.651040035848358,0.814613201125824,0.7707434052757793,0.8584829969758687,0.4,0.2012110391353944,12.422608375549316,10.508234977722168
cvar_0.5,31,0.5,31,0.4422265721691979,0.8736978570620219,0.806022584438324,6058280,6058280,12116560,8 6 1 4 7,0.2970711381898986,28,3,False,0.8894086730245502,0.6404526849652565,0.8108204493616734,0.7558752997601919,0.865765598963155,0.5,0.18325650600327212,11.476476669311523,8.535222053527832
cvar_0.5,31,0.5,32,0.33035428408119416,0.8856790463129679,0.8075282573699951,6058280,6058280,12116560,7 4 5 3 2,0.2970711381898986,28,4,False,0.9044720083958755,0.656568258226069,0.8159508164621793,0.761630695443645,0.8702709374807135,0.4,0.23280558377966704,12.051603603363038,9.948569297790527
cvar_0.5,31,0.5,33,0.37025581465827095,0.9011402792400784,0.8331242203712463,6058280,6058280,12116560,2 5 0 4 8,0.2970711381898986,28,5,False,0.8958051703425264,0.6398558912188893,0.7898809484166046,0.6752997601918466,0.9044621366413627,0.1,0.17902747091948146,12.224475383758545,10.209324836730957
