run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,11,,11,0.4850281344519721,0.8685634732246399,0.7849435210227966,3634968,3634968,7269936,0 7 2,0.2817198940449291,6,5,False,0.8997498908852921,0.6512232706733394,0.8167678336501323,0.7836930455635491,0.8498426217367154,0.4,0.2760484798734526
grid_best_validated,11,,12,0.38499294221401215,0.8961693512068855,0.8208280801773071,3634968,3634968,7269936,7 3 4,0.2817198940449291,6,6,False,0.8995754553550273,0.6504394165238232,0.8051588723466699,0.7170263788968825,0.8932913657964574,0.3,0.2621294210802648
grid_best_validated,11,,13,0.5563191241688199,0.8414143655035231,0.7487037777900696,3634968,3634968,7269936,3 4 8,0.2817198940449291,6,7,False,0.8856900260202873,0.6378314163273384,0.8092096809499263,0.8191846522781775,0.799234709621675,0.3,0.27707335453526
grid_best_validated,11,,14,0.4179286344183816,0.8854137592845492,0.7987452745437622,3634968,3634968,7269936,0 1 3,0.2817198940449291,6,8,False,0.8936813963012149,0.6343735914661844,0.8037417797663369,0.7357314148681056,0.8717521446645683,0.1,0.2152918874431043
grid_best_validated,11,,15,0.3474519020981259,0.9047756592432658,0.8451693654060364,3634968,3634968,7269936,4 6 8,0.2817198940449291,6,9,False,0.887857357143354,0.6241709427339874,0.7864893569314146,0.660431654676259,0.9125470591865704,0.1,0.18652944277944278
grid_best_validated,11,,16,0.442120482524236,0.8684799273808798,0.7897114157676697,3634968,3634968,7269936,1 4 2,0.2817198940449291,6,10,False,0.8863395933873156,0.6257946223526726,0.814709994640836,0.7851318944844125,0.8442880947972597,0.2,0.21274146905725855
grid_best_validated,11,,17,0.3565648876958423,0.8980386124716865,0.8283563256263733,3634968,3634968,7269936,3 4 0,0.2817198940449291,6,11,False,0.8869233737246457,0.634089513542985,0.7900404801135947,0.679136690647482,0.9009442695797074,0.1,0.12851744076050098
grid_best_validated,11,,18,0.30889870557520127,0.8807134164704217,0.7959849238395691,3634968,3634968,7269936,1 8 3,0.2817198940449291,6,12,False,0.8938911303839727,0.6285461619984806,0.804383547411284,0.7424460431654676,0.8663210516571005,0.3,0.26117398386424984
grid_best_validated,11,,19,0.34407389329539406,0.8676639397939047,0.7749059200286865,3634968,3634968,7269936,1 4 3,0.2817198940449291,6,13,False,0.893105045680175,0.6356340161426306,0.8062858507861366,0.7683453237410072,0.8442263778312659,0.1,0.2280128179326472
grid_best_validated,11,,20,0.3368948499361674,0.9173217150900099,0.8614805340766907,3634968,3634968,7269936,1 0 6,0.2817198940449291,6,14,False,0.8888837236080419,0.6140214519497861,0.7645137657694618,0.5894484412470024,0.9395790902919212,0.1,0.22131036222183423
