run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,29,,1,0.5510679516527388,0.7656146784623464,0.26166608929634094,3634968,3634968,7269936,8 1 2,0.5510679516527388,1,0,False,0.823774070911758,0.38274621480031273,0.7504349714081725,0.8100719424460432,0.6907980003703018,0.5,0.179321988975614
grid_best_validated,29,,2,0.46217600007851917,0.7963381807009379,0.5782924294471741,3634968,3634968,7269936,4 1 8,0.46217600007851917,2,0,False,0.8735934858852411,0.5601695031296228,0.7886700082629694,0.8393285371702638,0.7380114793556749,0.6,0.33905835098533726
grid_best_validated,29,,3,0.38612281117174363,0.8100354439682431,0.46318700909614563,3634968,3634968,7269936,5 6 3,0.38612281117174363,3,0,False,0.8668717830771487,0.5441084992280454,0.7744906907282914,0.7942446043165468,0.7547367771400358,0.4,0.26272038462070646
grid_best_validated,29,,4,0.4556745191415151,0.8967507415347629,0.8338597416877747,3634968,3634968,7269936,0 8 7,0.38612281117174363,3,1,False,0.8950953068317424,0.6406476918775719,0.7937354171467492,0.690167865707434,0.8973029685860643,0.3,0.26846340233886423
grid_best_validated,29,,5,0.39059506191147697,0.8217600352234311,0.42965778708457947,3634968,3634968,7269936,7 3 6,0.38612281117174363,3,2,False,0.8647111268585576,0.5767447058210301,0.7711953155490789,0.7707434052757793,0.7716472258223785,0.4,0.33059712156645793
grid_best_validated,29,,6,0.34995001637273365,0.8557425737380981,0.7348772883415222,3634968,3634968,7269936,5 1 3,0.34995001637273365,6,0,False,0.8829670794007267,0.5987809748117222,0.7938297242228436,0.7592326139088729,0.8284268345368142,0.5,0.29207532414975823
grid_best_validated,29,,7,0.3335372557242711,0.883137583732605,0.8165621161460876,3634968,3634968,7269936,5 6 7,0.3335372557242711,7,0,False,0.8938038386176821,0.6323004643447483,0.8064555058415774,0.7400479616306954,0.8728630500524595,0.3,0.257744907681211
grid_best_validated,29,,8,0.3851311339272393,0.86935422817866,0.7992472052574158,3634968,3634968,7269936,3 7 1,0.3335372557242711,7,1,False,0.8951376206940391,0.6271132078074622,0.8125509220470318,0.7745803357314148,0.8505215083626488,0.4,0.23381969241187117
grid_best_validated,29,,9,0.4480579180849923,0.8599439329571195,0.6598686575889587,3634968,3634968,7269936,3 6 7,0.3335372557242711,7,2,False,0.8539751720193925,0.5346404053361052,0.7754201748765772,0.7122302158273381,0.8386101339258162,0.4,0.21958198004940502
grid_best_validated,29,,10,0.6916292905807495,0.82479042145941,0.30694779753685,3634968,3634968,7269936,6 3 4,0.3335372557242711,7,3,False,0.8201189909024457,0.3864014229907674,0.730708497449402,0.6743405275779376,0.7870764673208666,0.2,0.1348605385562366
grid_best_validated,29,,11,0.6645589984125562,0.7681906852457259,0.24887660145759583,3634968,3634968,7269936,6 4 2,0.3335372557242711,7,4,False,0.8307970768358467,0.443667298938022,0.7548529737587453,0.8139088729016787,0.6957970746158119,0.3,0.1698787165145706
