run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
fedavg_default,31,,1,0.5073750780688392,0.7482742203606499,0.6057716608047485,6058280,6058280,12116560,0 7 8 3 1,0.5073750780688392,1,0,False,0.8889465209909466,0.6102917262757368,0.7844511874299857,0.9079136690647482,0.6609887057952231,0.6,0.3353819038405916,15.971760177612305,9.066415786743164
fedavg_default,31,,2,0.501836336321301,0.7624234358469645,0.641656219959259,6058280,6058280,12116560,0 2 8 4 1,0.501836336321301,2,0,False,0.896744822249958,0.6343206393429274,0.7941143326775351,0.9055155875299761,0.6827130778250942,0.6,0.3807451786641699,13.520703029632568,8.923712730407715
fedavg_default,31,,3,0.4756808214717441,0.7815880311859978,0.6760351061820984,6058280,6058280,12116560,2 8 5 0 6,0.4756808214717441,3,0,False,0.8991354740684401,0.6418703570380926,0.8031252317161268,0.8887290167865708,0.7175214466456828,0.6,0.40927315529993774,11.4763503074646,9.209634780883789
fedavg_default,31,,4,0.4649181365966797,0.7680535316467285,0.5824403762817383,6058280,6058280,12116560,2 3 4 5 7,0.4649181365966797,4,0,False,0.8960238141647393,0.6373556251455745,0.796078797025331,0.897841726618705,0.6943158674319571,0.6,0.3981024949892874,12.295082664489746,9.753274917602539
fedavg_default,31,,5,0.41003018452061546,0.8127529621124268,0.7008783221244812,6058280,6058280,12116560,8 6 1 4 0,0.41003018452061546,5,0,False,0.9034686858918716,0.6459634326586502,0.8174958274446912,0.8705035971223022,0.7644880577670802,0.5,0.3556230937501703,11.510164070129395,8.363906860351562
fedavg_default,31,,6,0.42275144656499225,0.8075616690847609,0.7063990235328674,6058280,6058280,12116560,1 0 6 3 2,0.41003018452061546,5,1,False,0.9063758953955147,0.6544408533469854,0.8200322615449578,0.8805755395683453,0.7594889835215701,0.6,0.3625488239899037,13.947868728637696,8.660543441772461
fedavg_default,31,,7,0.34947336051199174,0.830688132180108,0.761104166507721,6058280,6058280,12116560,3 8 2 7 6,0.34947336051199174,7,0,False,0.9032179403672026,0.657248211448086,0.8193441395744726,0.8455635491606714,0.7931247299882738,0.5,0.35962052419243784,13.918493461608886,8.544941902160645
fedavg_default,31,,8,0.42261649171511334,0.8129053645663791,0.7234629988670349,6058280,6058280,12116560,3 8 5 1 7,0.34947336051199174,7,1,False,0.9042829798372004,0.6581277507752623,0.8139039444245382,0.8671462829736211,0.7606616058754552,0.6,0.35893583342367585,12.820264148712159,8.064468383789062
fedavg_default,31,,9,0.39204686383406323,0.831333061059316,0.7447929978370667,6058280,6058280,12116560,8 0 7 1 2,0.34947336051199174,7,2,False,0.9057243447974447,0.6580729793953308,0.8235874695910741,0.8570743405275779,0.7901005986545702,0.5,0.35082062128938984,15.358320236206055,7.904187202453613
fedavg_default,31,,10,0.39407723810937667,0.8392377893129984,0.7518193125724792,6058280,6058280,12116560,2 3 1 7 0,0.34947336051199174,7,3,False,0.9083898073172642,0.6637774542479867,0.8251102358254111,0.8479616306954436,0.8022588409553786,0.5,0.33117444601003754,15.694305038452148,7.826711177825928
fedavg_default,31,,11,0.38384752637810177,0.8381737338172065,0.7430363893508911,6058280,6058280,12116560,1 7 5 8 6,0.34947336051199174,7,4,False,0.9047770855709434,0.6584209775686374,0.822354151487179,0.8465227817745803,0.7981855211997778,0.5,0.3029209393451817,10.889395046234132,8.10011100769043
fedavg_default,31,,12,0.40827927821212345,0.8229277663760715,0.6958174705505371,6058280,6058280,12116560,6 5 1 2 8,0.34947336051199174,7,5,False,0.8939842830419982,0.6355720003498391,0.808512812042534,0.8455635491606714,0.7714620749243967,0.5,0.2695018466225897,11.448840618133545,9.555804252624512
fedavg_default,31,,13,0.3507845981253518,0.856333957778083,0.7795325517654419,6058280,6058280,12116560,7 0 2 6 5,0.34947336051199174,7,6,False,0.904527168859247,0.6561914349961462,0.8211607940087478,0.814388489208633,0.8279330988088626,0.5,0.2728273288054533,12.264131641387939,9.315071105957031
fedavg_default,31,,14,0.4120711651113298,0.8440100683106316,0.767126739025116,6058280,6058280,12116560,5 6 3 8 2,0.34947336051199174,7,7,False,0.8987401006800558,0.6507340102973527,0.8169920571596787,0.8292565947242206,0.8047275195951367,0.5,0.306605789929228,12.381747722625732,9.896799087524414
fedavg_default,31,,15,0.375841165582339,0.8424607714017233,0.7691342830657959,6058280,6058280,12116560,3 1 6 2 7,0.34947336051199174,7,8,False,0.899363471637058,0.6484735294348835,0.8165053811422256,0.8287769784172662,0.8042337838671851,0.5,0.288415800081561,14.231450271606445,8.743001937866211
fedavg_default,31,,16,0.3768906510538525,0.8633693589104546,0.766373872756958,6058280,6058280,12116560,8 4 0 1 5,0.34947336051199174,7,9,False,0.9029433812698037,0.653527068372224,0.8201011270228402,0.8067146282973621,0.8334876257483183,0.2,0.30492233815376224,11.358841800689698,8.50214672088623
fedavg_default,31,,17,0.3581080353922314,0.8671925134128995,0.7834379076957703,6058280,6058280,12116560,0 5 7 8 3,0.34947336051199174,7,10,False,0.9040245825927667,0.659876122016124,0.8243569780354203,0.8047961630695444,0.8439177930012961,0.4,0.31132743045243044,13.723645877838134,8.552471160888672
fedavg_default,31,,18,0.34286639591058093,0.8764063715934753,0.7949811816215515,6058280,6058280,12116560,4 8 5 1 0,0.34286639591058093,18,0,False,0.9000010804169107,0.649922725749927,0.8155768738092288,0.770263788968825,0.8608899586496328,0.4,0.3560241488553427,11.053335666656494,8.292817115783691
fedavg_default,31,,19,0.37767864763736725,0.8519878453678555,0.7869510650634766,6058280,6058280,12116560,7 3 6 2 8,0.34286639591058093,18,1,False,0.9028885020108335,0.656588624089231,0.8208169106262851,0.8167865707434053,0.824847250509165,0.5,0.3469972482298064,14.081601428985596,9.062716484069824
fedavg_default,31,,20,0.2984825207127465,0.9013622535599602,0.8271016478538513,6058280,6058280,12116560,6 0 4 5 7,0.2984825207127465,20,0,False,0.9017986721528165,0.6473913724861228,0.7998919731091632,0.7016786570743405,0.8981052891439857,0.2,0.2443832959835934,9.960362911224365,9.50419807434082
fedavg_default,31,,21,0.3773779041237301,0.8703241613176134,0.7814303636550903,6058280,6058280,12116560,4 1 6 5 0,0.2984825207127465,20,1,False,0.9010932635117604,0.6359049365038845,0.8148705475538103,0.7784172661870503,0.8513238289205702,0.4,0.2040647908401937,9.830304145812988,9.372005462646484
fedavg_default,31,,22,0.36419863171047634,0.8560845520761278,0.7874529361724854,6058280,6058280,12116560,3 8 2 1 5,0.2984825207127465,20,2,False,0.907153292363332,0.657322891623552,0.8243656361709374,0.8167865707434053,0.8319447015984694,0.5,0.29084999857257055,13.68521556854248,9.503999710083008
fedavg_default,31,,23,0.32054595318105483,0.8873078160815768,0.8097866773605347,6058280,6058280,12116560,7 0 3 4 5,0.2984825207127465,20,3,False,0.9049060399893378,0.6551396366002731,0.8129700646074512,0.7482014388489209,0.8777386903659816,0.4,0.3339317039635453,11.783251762390137,8.892914772033691
fedavg_default,31,,24,0.4041991780201594,0.8740364445580376,0.8027603626251221,6058280,6058280,12116560,4 5 8 3 6,0.2984825207127465,20,4,False,0.9026617624619061,0.6556424713486633,0.8166339211541339,0.7760191846522781,0.8572486576559897,0.3,0.24397546897546896,9.885213947296142,9.78165054321289
fedavg_default,31,,25,0.3549276424778832,0.8805544111463759,0.8010037541389465,6058280,6058280,12116560,0 1 3 7 4,0.2984825207127465,20,5,False,0.9050360304239481,0.6562625168164038,0.815507297920227,0.7645083932853717,0.8665062025550824,0.2,0.21559383243711516,13.099966907501221,7.900569915771484
fedavg_default,31,,26,0.36294616096549565,0.8937506609492831,0.8183187246322632,6058280,6058280,12116560,7 0 2 3 5,0.2984825207127465,20,6,False,0.9046001488015291,0.6521228415720017,0.8108559699176412,0.7366906474820144,0.8850212923532679,0.2,0.22670794481103082,14.292692279815673,9.11629581451416
fedavg_default,31,,27,0.3441195421748691,0.8789472381273905,0.804767906665802,6058280,6058280,12116560,5 3 0 6 7,0.2984825207127465,20,7,False,0.901558020386135,0.6504505956539388,0.8107208142021839,0.7563549160671463,0.8650867123372215,0.2,0.1924633133693405,11.764601230621338,8.713969230651855
fedavg_default,31,,28,0.2936344196399053,0.908083630932702,0.8521957397460938,6058280,6058280,12116560,4 7 1 0 6,0.2936344196399053,28,0,False,0.9014575416134413,0.6502478946843913,0.7880244221582556,0.6546762589928058,0.9213725853237055,0.2,0.18682566575301132,11.889406967163087,8.59745979309082
fedavg_default,31,,29,0.40468624399767983,0.8687785731421577,0.7894604802131653,6058280,6058280,12116560,1 0 4 8 5,0.2936344196399053,28,1,False,0.899659032263173,0.6461713536097268,0.812047506967579,0.7731414868105515,0.8509535271246066,0.2,0.18614957016077513,11.126054382324218,8.492453575134277
fedavg_default,31,,30,0.3516595744424396,0.87918535206053,0.8002509474754333,6058280,6058280,12116560,4 2 8 3 6,0.2936344196399053,28,2,False,0.9023564928838266,0.6541514433476713,0.8152225118627556,0.7649880095923262,0.8654570141331852,0.2,0.1910587718222559,12.409256839752198,9.746138572692871
fedavg_default,31,,31,0.4408656292491489,0.8640365799268087,0.8159090876579285,6058280,6058280,12116560,8 6 1 4 7,0.2936344196399053,28,3,False,0.8890144244537715,0.6311834197106786,0.7987162871073258,0.7333333333333333,0.8640992408813183,0.5,0.20834634865964693,11.39962387084961,8.039373397827148
fedavg_default,31,,32,0.3226204415162404,0.8933449983596802,0.8233374953269958,6058280,6058280,12116560,7 4 5 3 2,0.2936344196399053,28,4,False,0.9018021650074866,0.6480506874034043,0.8096305107367541,0.7318944844124701,0.8873665370610381,0.3,0.259489528418748,12.011699104309082,9.480402946472168
fedavg_default,31,,33,0.37707175811131793,0.8974792427486844,0.8223337531089783,6058280,6058280,12116560,2 5 0 4 8,0.2936344196399053,28,5,False,0.8941446583521925,0.6353331385068595,0.7974303541799036,0.701199040767386,0.8936616675924212,0.2,0.207326210572866,12.01897554397583,10.032821655273438
fedavg_default,31,,34,0.4477119247118632,0.868192454179128,0.8010037541389465,6058280,6058280,12116560,3 4 5 8 7,0.2936344196399053,28,6,False,0.8941175591280355,0.6433620964915354,0.8105064032462237,0.7688249400479616,0.8521878664444856,0.4,0.23954821919107788,11.805085563659668,9.582971572875977
fedavg_default,31,,35,0.3981447054280175,0.8883174657821655,0.807277262210846,6058280,6058280,12116560,2 0 6 5 7,0.2936344196399053,28,7,False,0.8963096362384264,0.6433642974474469,0.8054884143046607,0.7323741007194244,0.8786027278898969,0.2,0.19197718566292615,12.513855743408204,9.775107383728027
fedavg_default,31,,36,0.36477715604835087,0.8825083043840196,0.8258469104766846,6058280,6058280,12116560,6 3 1 8 7,0.2936344196399053,28,8,False,0.8986619998576219,0.6472846727432319,0.8069633609905262,0.7390887290167866,0.8748379929642659,0.3,0.1951533950272386,13.316065216064453,8.302789688110352
fedavg_default,31,,37,0.37683449188868207,0.8950811425844828,0.8257863521575928,6058280,6058280,12116560,4 3 7 5 2,0.2936344196399053,28,9,False,0.8817539784132702,0.6174319956607878,0.7802277045240312,0.6623501199040768,0.8981052891439857,0.3,0.14733962465751135,11.944378089904784,9.388534545898438
fedavg_default,31,,38,0.3731290102005005,0.8947042359246148,0.8233374953269958,6058280,6058280,12116560,8 3 6 2 0,0.2936344196399053,28,10,False,0.895917977708187,0.6376415287146191,0.7991804075717392,0.7059952038369305,0.8923656113065481,0.1,0.2311007371007371,14.259967422485351,8.923648834228516
fedavg_default,31,,39,0.35522641241550446,0.9032039377424452,0.8429109454154968,6058280,6058280,12116560,0 7 4 2 5,0.2936344196399053,28,11,False,0.8857863459278864,0.6287048512733288,0.7875508443458157,0.6637889688249401,0.9113127198666914,0.1,0.1924410957854901,12.01236333847046,9.53465747833252
