run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,19,,1,0.5362067454391055,0.8934758636686537,0.8050188422203064,3634968,3634968,7269936,0 1 4,0.5362067454391055,1,0,False,0.8686386347319108,0.5279740366713311,0.7395944529323772,0.5717026378896882,0.9074862679750664,0.2,0.32105092588613326
grid_best_validated,19,,2,0.4581278810898463,0.7564747664663527,0.540960967540741,3634968,3634968,7269936,3 6 2,0.4581278810898463,2,0,False,0.8870495012987943,0.607516277538504,0.7839832929065006,0.8872901678657075,0.6806764179472937,0.6,0.37925459863318856
grid_best_validated,19,,3,0.5307026969061958,0.7991997996966044,0.6557207107543945,3634968,3634968,7269936,8 4 7,0.4581278810898463,2,1,False,0.8872425703207107,0.6209314853253846,0.8046623393749359,0.8618705035971223,0.7474541751527495,0.4,0.3250914641377906
grid_best_validated,19,,4,0.47749937574068707,0.8416878051227994,0.764055609703064,3634968,3634968,7269936,2 4 0,0.4581278810898463,2,2,False,0.8972749073468498,0.6420790299767799,0.8144415036384149,0.8201438848920863,0.8087391223847435,0.5,0.3263810846478946
grid_best_validated,19,,5,0.5503187576929728,0.735260675350825,0.3110957443714142,3634968,3634968,7269936,4 6 2,0.4581278810898463,2,3,False,0.853717485186078,0.5663039810491379,0.7574004636320568,0.8546762589928057,0.6601246682713078,0.4,0.3087078441921667
grid_best_validated,19,,6,0.42049454318152535,0.8243507875336541,0.6733494400978088,3634968,3634968,7269936,4 1 6,0.42049454318152535,6,0,False,0.8884720107639125,0.6237965240649376,0.7982311207135013,0.818705035971223,0.7777572054557798,0.4,0.26484185424536283
grid_best_validated,19,,7,0.4180302934514152,0.8727236655023363,0.7626097798347473,3634968,3634968,7269936,5 4 0,0.4180302934514152,7,0,False,0.8916606762729049,0.6226977837872117,0.7974333290264659,0.7429256594724221,0.8519409985805098,0.3,0.25366404366447237
grid_best_validated,19,,8,0.3446045435137219,0.8607475757598877,0.7613551020622253,3634968,3634968,7269936,3 1 7,0.3446045435137219,8,0,False,0.9024000203651187,0.651172020026461,0.8170858758281285,0.8019184652278177,0.8322532864284392,0.4,0.29199027970482067
grid_best_validated,19,,9,0.2716367054316733,0.8918599353896247,0.8190715312957764,3634968,3634968,7269936,1 7 3,0.2716367054316733,9,0,False,0.9055937475533368,0.6586049792792178,0.8128670105944498,0.7405275779376499,0.8852064432512498,0.4,0.3030061756600311
grid_best_validated,19,,10,0.30119478619760937,0.8780271742078993,0.7939774394035339,3634968,3634968,7269936,1 8 3,0.2716367054316733,9,1,False,0.9028245502098599,0.6570639158356585,0.8166286818721287,0.7721822541966427,0.8610751095476147,0.4,0.309043062200957
grid_best_validated,19,,11,0.29435700095362133,0.8926415178510878,0.8065244555473328,3634968,3634968,7269936,0 1 4,0.2716367054316733,9,2,False,0.8943402286132581,0.6319201352105552,0.7940500404712334,0.7002398081534772,0.8878602727889897,0.2,0.24874932857691476
grid_best_validated,19,,12,0.3875436815950606,0.8697713679737515,0.7929736375808716,3634968,3634968,7269936,6 8 3,0.2716367054316733,9,3,False,0.9016467921755912,0.6489879642308524,0.8159911322932026,0.7798561151079136,0.8521261494784916,0.5,0.3678127541819192
grid_best_validated,19,,13,0.4543432742357254,0.8049776156743368,0.5879709720611572,3634968,3634968,7269936,4 2 6,0.2716367054316733,9,4,False,0.8773037411581567,0.5683112291273303,0.7889312175514172,0.8215827338129497,0.7562797012898846,0.4,0.20095745349994174
grid_best_validated,19,,14,0.33319883710808224,0.8688889675670199,0.7870722413063049,3634968,3634968,7269936,6 3 8,0.2716367054316733,9,5,False,0.8937719737189327,0.6331590026929642,0.8022083129645146,0.753956834532374,0.850459791396655,0.3,0.2118672331556743
grid_best_validated,19,,15,0.43766620920764077,0.8446760972340902,0.6588316559791565,3634968,3634968,7269936,8 1 6,0.2716367054316733,9,6,False,0.8810945688921922,0.6098357906718749,0.7892388699667927,0.7587529976019185,0.8197247423316669,0.4,0.24393170885303278
grid_best_validated,19,,16,0.3372155957751804,0.8625450664096408,0.7563083171844482,3634968,3634968,7269936,3 6 1,0.2716367054316733,9,7,False,0.8862675606598595,0.6236525389064933,0.792842474770415,0.7424460431654676,0.8432389063753626,0.5,0.2633260974862476
grid_best_validated,19,,17,0.3728393606013722,0.8565212885538737,0.7466297745704651,3634968,3634968,7269936,2 8 5,0.2716367054316733,9,8,False,0.8865703733994843,0.622523554526537,0.7890539410722857,0.7419664268585132,0.8361414552860581,0.4,0.19515446245436024
grid_best_validated,19,,18,0.30387549185090595,0.8933469653129578,0.8480733036994934,3634968,3634968,7269936,7 1 4,0.2716367054316733,9,9,False,0.8998677007292519,0.6465557541349951,0.7970116556264338,0.6940047961630695,0.9000185150897981,0.4,0.23353080488599548
grid_best_validated,19,,19,0.3084181919693947,0.8949639863438077,0.829437792301178,3634968,3634968,7269936,7 0 3,0.2716367054316733,9,10,False,0.8985463212470202,0.6443635241797616,0.8027581711708951,0.7103117505995203,0.89520459174227,0.2,0.1962355192367252
grid_best_validated,19,,20,0.32026554975244736,0.8857453266779581,0.831818163394928,3634968,3634968,7269936,7 1 4,0.2716367054316733,9,11,False,0.8938995073150886,0.6324556266356087,0.7911187065899956,0.6834532374100719,0.8987841757699192,0.4,0.167515142938244
grid_best_validated,19,,21,0.3564598576890098,0.8938496046596103,0.847441554069519,3634968,3634968,7269936,7 8 2,0.2716367054316733,9,12,False,0.8943723895166408,0.6376286483386261,0.788758543248719,0.6781774580335731,0.8993396284638647,0.2,0.17174471886537646
grid_best_validated,19,,22,0.36548850933710736,0.8956618044111464,0.828174352645874,3634968,3634968,7269936,6 2 0,0.2716367054316733,9,13,False,0.8894004588959827,0.6233708665670926,0.79578255558856,0.697841726618705,0.8937233845584152,0.2,0.1909513140523779
grid_best_validated,19,,23,0.2892737223042382,0.8935137987136841,0.8353826999664307,3634968,3634968,7269936,3 1 0,0.2716367054316733,9,14,False,0.903653215180124,0.6441760587059984,0.8011412310625485,0.7069544364508393,0.8953280256742578,0.3,0.16741481351155338
