run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0,7,0,1,0.501245892710156,0.7600402434666952,0.6173149347305298,6058280,6058280,12116560,5 2 3 8 0,0.501245892710156,1,0,False,0.8902538550533393,0.6147322541220709,0.7888427713670574,0.9093525179856116,0.6683330247485033,0.6,0.33950998350055156,14.571236515045166,10.2216157913208
cvar_0,7,0,2,0.4537396795219845,0.7913717892434862,0.6710163354873657,6058280,6058280,12116560,1 8 2 4 0,0.4537396795219845,2,0,False,0.8969313643697152,0.6264654228847589,0.80780160171067,0.8896882494004796,0.7259149540208604,0.6,0.31995372500141134,13.582342338562011,8.89489459991455
cvar_0,7,0,3,0.4940747304095162,0.785132474369473,0.6516938805580139,6058280,6058280,12116560,8 3 0 6 7,0.4537396795219845,2,1,False,0.902450459554593,0.6459905762317851,0.8127149382142129,0.9059952038369304,0.7194346725914954,0.5,0.36938788899272773,13.962624740600585,8.450244903564453
cvar_0,7,0,4,0.4370373851723141,0.8213110632366605,0.7046424150466919,6058280,6058280,12116560,6 1 7 0 4,0.4370373851723141,4,0,False,0.9020847162299785,0.6433950932346018,0.8184895593985837,0.86378896882494,0.7731901499722273,0.5,0.28562018989498217,11.667270374298095,8.315498352050781
cvar_0,7,0,5,0.4004821711116367,0.820073147614797,0.7046424150466919,6058280,6058280,12116560,6 0 8 4 7,0.4004821711116367,5,0,False,0.9008719408476181,0.6443032323420516,0.8175065280121765,0.8613908872901679,0.773622168734185,0.5,0.32989599397366387,11.747210502624512,8.33839225769043
cvar_0,7,0,6,0.39095593492190045,0.831348094675276,0.71543288230896,6058280,6058280,12116560,3 0 4 6 8,0.39095593492190045,6,0,False,0.904882433619851,0.6525829904148731,0.8199859072194198,0.8522781774580336,0.7876936369808061,0.5,0.3311581181837349,12.10947847366333,8.71587085723877
cvar_0,7,0,7,0.36258450978332096,0.8363203075197008,0.7184441685676575,6058280,6058280,12116560,0 3 8 4 1,0.36258450978332096,7,0,False,0.9040770494139774,0.649027181004154,0.8207952874878397,0.8517985611510791,0.7897920138246004,0.4,0.28074029292415714,13.279298400878906,7.607576370239258
cvar_0,7,0,8,0.34001174651914173,0.8486811187532213,0.7324968576431274,6058280,6058280,12116560,4 6 1 8 0,0.34001174651914173,8,0,False,0.9008015509458754,0.6462523520833054,0.8151724278788411,0.818705035971223,0.8116398197864593,0.5,0.31332811248769377,11.460593986511231,7.8655595779418945
cvar_0,7,0,9,0.3657245139280955,0.838652941915724,0.7237139344215393,6058280,6058280,12116560,4 2 0 8 5,0.34001174651914173,8,1,False,0.9030139043736314,0.6513335796113607,0.8166296142867229,0.8350119904076738,0.7982472381657718,0.5,0.30316309605516883,11.649565601348877,9.234940528869629
cvar_0,7,0,10,0.3234876866141955,0.8405696749687195,0.7365119457244873,6058280,6058280,12116560,3 5 0 4 6,0.3234876866141955,10,0,False,0.9032162827412573,0.6529541235538098,0.8201880191828763,0.8364508393285371,0.8039251990372154,0.5,0.3134302093604933,10.307291793823243,9.73581600189209
cvar_0,7,0,11,0.4011460923486286,0.8176791999075148,0.6951066255569458,6058280,6058280,12116560,0 3 7 5 4,0.3234876866141955,10,1,False,0.906313142413305,0.6610487830104287,0.8220893013417446,0.8729016786570744,0.7712769240264149,0.5,0.3231197800238313,11.920680522918701,8.800490379333496
cvar_0,7,0,12,0.4050939828157425,0.8145358231332567,0.7189460396766663,6058280,6058280,12116560,6 5 3 4 8,0.3234876866141955,10,2,False,0.9019901427497143,0.650611098151834,0.816557773962278,0.8671462829736211,0.765969264950935,0.5,0.38476988262276013,9.773198223114013,9.331599235534668
cvar_0,7,0,13,0.46850695378250545,0.830228692955441,0.7317440509796143,6058280,6058280,12116560,5 4 1 6 8,0.3234876866141955,10,3,False,0.9010509052487691,0.6483064864741079,0.8184756619810614,0.8479616306954436,0.788989693266679,0.5,0.3267995463618005,9.154563331604004,8.151190757751465
cvar_0,7,0,14,0.3594454485509131,0.8305292129516602,0.6909782290458679,6058280,6058280,12116560,1 4 7 3 2,0.3234876866141955,10,4,False,0.8964044761228603,0.6464982733294299,0.8082334872705428,0.8330935251798561,0.7833734493612294,0.5,0.31671002466083303,13.951166725158691,8.966931343078613
cvar_0,7,0,15,0.3738172716564602,0.8650195267465379,0.7693852186203003,6058280,6058280,12116560,7 4 8 0 5,0.3234876866141955,10,5,False,0.9040451993154597,0.6573640582008338,0.8186993970829631,0.7971223021582734,0.8402764920076529,0.4,0.27960129792609445,11.711466312408447,8.87541389465332
cvar_0,7,0,16,0.3704373124572966,0.8429818020926582,0.7570890784263611,6058280,6058280,12116560,8 6 1 2 7,0.3234876866141955,10,6,False,0.9088783037632104,0.6639524066645545,0.8291976750020091,0.8470023980815348,0.8113929519224835,0.5,0.2621611000292345,13.602675914764404,8.676847457885742
cvar_0,7,0,17,0.39665651818116504,0.8570730023913913,0.7538268566131592,6058280,6058280,12116560,7 6 0 5 8,0.3234876866141955,10,7,False,0.9068884570181293,0.660721038588151,0.8247270578279091,0.8215827338129497,0.8278713818428686,0.4,0.23459145676267762,11.479699230194091,8.691335678100586
