run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
ga_best_validated,7,,1,0.5445397032631768,0.7161810265647041,0.23124784231185913,3634968,3634968,7269936,5 2 3,0.5445397032631768,1,0,False,0.8572236600647275,0.554740157121649,0.7473338936701037,0.8949640287769784,0.599703758563229,0.6,0.33787725105692595
ga_best_validated,7,,2,0.44679474499490524,0.8298237257533603,0.7008783221244812,3634968,3634968,7269936,0 1 6,0.44679474499490524,2,0,False,0.8961676428159454,0.6137817499079397,0.8102586473683486,0.8359712230215828,0.7845460717151145,0.5,0.2934003510807634
ga_best_validated,7,,3,0.4351119018263287,0.8025271428955926,0.7036386728286743,3634968,3634968,7269936,8 1 2,0.4351119018263287,3,0,False,0.9004387528673599,0.6329518769193567,0.8115364993692882,0.879136690647482,0.7439363080910942,0.6,0.3316381907345955
ga_best_validated,7,,4,0.34734943757454556,0.8480028642548455,0.748306155204773,3634968,3634968,7269936,0 3 8,0.34734943757454556,4,0,False,0.8994684940808694,0.6356544121151104,0.8171834685556498,0.8225419664268585,0.8118249706844411,0.4,0.3162121212121212
ga_best_validated,7,,5,0.39514193104373085,0.8453138139512804,0.7397741675376892,3634968,3634968,7269936,1 6 3,0.34734943757454556,4,1,False,0.9029744025553488,0.6440410160112302,0.8177221821875956,0.8215827338129497,0.8138616305622416,0.5,0.30607843137254903
ga_best_validated,7,,6,0.4184097349643707,0.8332299590110779,0.7229611277580261,3634968,3634968,7269936,1 3 0,0.34734943757454556,4,2,False,0.9008963908303094,0.6330604051189723,0.8173851365121567,0.8402877697841726,0.7944825032401407,0.5,0.401004551004551
ga_best_validated,7,,7,0.3578098581896888,0.8575118978818258,0.7460476756095886,3634968,3634968,7269936,8 6 0,0.34734943757454556,4,3,False,0.8947299039124561,0.6321809213107075,0.8118584932091357,0.7985611510791367,0.8251558353391347,0.4,0.298346888853293
ga_best_validated,7,,8,0.4156764894723892,0.8218457765049405,0.7219573259353638,3634968,3634968,7269936,1 3 5,0.34734943757454556,4,4,False,0.9045389646438745,0.6509684326628188,0.8209600584668351,0.8594724220623501,0.7824476948713202,0.5,0.3478225987612721
ga_best_validated,7,,9,0.38761433793438804,0.8384709424442716,0.7350062727928162,3634968,3634968,7269936,0 6 8,0.34734943757454556,4,5,False,0.8962681363888708,0.6370244534588428,0.8155751865828204,0.8311750599520383,0.7999753132136024,0.5,0.34843642638414607
ga_best_validated,7,,10,0.3907592561509874,0.8398911820517646,0.7390213012695312,3634968,3634968,7269936,3 0 4,0.34734943757454556,4,6,False,0.9003438093813042,0.6417381127023478,0.81929756324546,0.834052757793765,0.8045423686971549,0.5,0.29967019131491013
ga_best_validated,7,,11,0.44148779577679104,0.7942992978625827,0.6977272629737854,3634968,3634968,7269936,2 4 3,0.34734943757454556,4,7,False,0.9035481631358493,0.6472475847617593,0.8167941632622433,0.8594724220623501,0.7741159044621366,0.5,0.38277888670935234
ga_best_validated,7,,12,0.430424314406183,0.8311038613319397,0.7525721192359924,3634968,3634968,7269936,2 1 4,0.34734943757454556,4,8,False,0.9011643638246227,0.6416569406730651,0.8166419132792266,0.8383693045563549,0.7949145220020983,0.5,0.340138444056868
ga_best_validated,7,,13,0.3205121573474672,0.8671868907080756,0.7899623513221741,3634968,3634968,7269936,4 2 0,0.3205121573474672,13,0,False,0.901278680813912,0.6412285116589912,0.8132138688234748,0.7798561151079136,0.846571622539036,0.4,0.2761902966314731
ga_best_validated,7,,14,0.36407293213738334,0.8776321676042345,0.7879548072814941,3634968,3634968,7269936,3 5 0,0.3205121573474672,13,1,False,0.9011642898234642,0.640475894631965,0.8037187802063478,0.7414868105515587,0.8659507498611368,0.4,0.23893651304288088
ga_best_validated,7,,15,0.4291006690926022,0.8104304936197069,0.726223349571228,3634968,3634968,7269936,8 1 4,0.3205121573474672,13,2,False,0.8995168316374487,0.6416316529483976,0.8102047893253626,0.841726618705036,0.778682959945689,0.6,0.3019772883422678
ga_best_validated,7,,16,0.34352533519268036,0.8581885894139608,0.7686323523521423,3634968,3634968,7269936,0 3 7,0.3205121573474672,13,3,False,0.9076379851497437,0.6585959004423606,0.8201364255753332,0.8043165467625899,0.8359563043880763,0.5,0.2712590479695743
ga_best_validated,7,,17,0.36637989348835415,0.8633286290698581,0.7854453921318054,3634968,3634968,7269936,8 6 7,0.3205121573474672,13,4,False,0.9037640689152068,0.65378588060501,0.8177799030910432,0.7904076738609113,0.8451521323211751,0.4,0.3277728246596171
ga_best_validated,7,,18,0.3922836002376344,0.8628115057945251,0.7799246907234192,3634968,3634968,7269936,5 7 4,0.3205121573474672,13,5,False,0.8981218062025107,0.6372543749818276,0.8113050829471583,0.7774580335731415,0.8451521323211751,0.2,0.2367756688775647
ga_best_validated,7,,19,0.4643508146206538,0.8158557613690695,0.6985827684402466,3634968,3634968,7269936,7 5 2,0.3205121573474672,13,6,False,0.8884715667569628,0.6288866967132657,0.7993640044453976,0.8235011990407674,0.7752268098500278,0.4,0.2933953876544602
ga_best_validated,7,,20,0.39287347263760036,0.8225535088115268,0.5699965357780457,3634968,3634968,7269936,3 2 5,0.3205121573474672,13,7,False,0.8818071704458317,0.6221927458618938,0.7935442721549477,0.8100719424460432,0.7770166018638524,0.3,0.3488543669379447
ga_best_validated,7,,21,0.38666299399402404,0.8432846996519301,0.7440401315689087,3634968,3634968,7269936,3 1 4,0.3205121573474672,13,8,False,0.9071332232492103,0.6546916358748683,0.8233575627925729,0.8412470023980816,0.8054681231870642,0.5,0.3781542651240676
ga_best_validated,7,,22,0.34963396688302356,0.8701274858580695,0.8235884308815002,3634968,3634968,7269936,4 7 2,0.3205121573474672,13,9,False,0.8941500308362826,0.6414361848920576,0.8088868434968743,0.7635491606714628,0.854224526322286,0.3,0.3584201829195795
ga_best_validated,7,,23,0.3632579760418998,0.8860492640071445,0.8243412971496582,3634968,3634968,7269936,7 4 8,0.3205121573474672,13,10,False,0.8984664295965561,0.644165699392984,0.8127726147169656,0.7448441247002399,0.8807011047336913,0.3,0.3323341546750772
ga_best_validated,7,,24,0.3497554784019788,0.872214330567254,0.7784190773963928,3634968,3634968,7269936,1 8 4,0.3205121573474672,13,11,False,0.9013705162513203,0.6495904388181728,0.8147947111668192,0.7793764988009593,0.8502129235326792,0.2,0.20935557226774465
ga_best_validated,7,,25,0.42696477803919053,0.8483137157228258,0.7697891592979431,3634968,3634968,7269936,6 2 8,0.3205121573474672,13,12,False,0.8934258999021853,0.6353783860975014,0.8107439469642579,0.8071942446043165,0.8142936493241992,0.4,0.233047113872754
ga_best_validated,7,,26,0.40561846395333606,0.8528402977519565,0.7751568555831909,3634968,3634968,7269936,5 2 3,0.3205121573474672,13,13,False,0.898262423203448,0.6374186033553019,0.8161405406317419,0.8158273381294964,0.8164537431339876,0.3,0.22401700621521797
ga_best_validated,7,,27,0.27923662381039727,0.8992902437845866,0.8250941038131714,3634968,3634968,7269936,6 0 5,0.27923662381039727,27,0,False,0.8872260532621855,0.6204668783043776,0.7872315589483606,0.6729016786570743,0.9015614392396469,0.1,0.2074766737875847
ga_best_validated,7,,28,0.431598252720303,0.8823596172862582,0.8057716488838196,3634968,3634968,7269936,1 5 2,0.27923662381039727,27,1,False,0.9028806134873623,0.648459533494963,0.808872946079352,0.7477218225419664,0.8700240696167376,0.3,0.21324683068869116
ga_best_validated,7,,29,0.34911791649129653,0.885529961850908,0.8220828175544739,3634968,3634968,7269936,5 7 4,0.27923662381039727,27,2,False,0.9043145339310851,0.653066985734707,0.8154722213712089,0.7501199040767386,0.8808245386656792,0.2,0.19451298311373247
