run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,41,,1,0.356065528260337,0.8288462691836886,0.7121706604957581,3634968,3634968,7269936,6 5 1,0.356065528260337,1,0,False,0.8834471545148624,0.6028133007972686,0.7999557769078202,0.8105515587529976,0.7893599950626428,0.6,0.2604790706605222
grid_best_validated,41,,2,0.5576369961102804,0.7400373253557417,0.2557898461818695,3634968,3634968,7269936,2 6 4,0.356065528260337,1,1,False,0.8545324895425264,0.5711227236360171,0.7432612399249273,0.8446043165467626,0.641918163303092,0.5,0.3444897996528431
grid_best_validated,41,,3,0.36672445552216637,0.8392443921830919,0.7366055846214294,3634968,3634968,7269936,4 8 3,0.356065528260337,1,2,False,0.8909376109554866,0.6112270108542232,0.804851575136854,0.8196642685851319,0.7900388816885762,0.3,0.32210255304678487
grid_best_validated,41,,4,0.31764306210809284,0.8918230334917704,0.8117942214012146,3634968,3634968,7269936,0 3 5,0.31764306210809284,4,0,False,0.8951306793853937,0.6301737423505254,0.7966782508079817,0.7040767386091127,0.8892797630068506,0.3,0.39682614133833644
grid_best_validated,41,,5,0.33486154675483704,0.9062810738881429,0.8514429330825806,3634968,3634968,7269936,0 7 1,0.31764306210809284,4,1,False,0.8980770207015281,0.647915429537983,0.793125529200783,0.6729016786570743,0.9133493797444917,0.3,0.3586650505767896
grid_best_validated,41,,6,0.4142673561970393,0.7998218271467421,0.5693052411079407,3634968,3634968,7269936,2 5 1,0.31764306210809284,4,2,False,0.8787845191352934,0.6083212884200521,0.7890933688894098,0.8273381294964028,0.7508486082824168,0.5,0.29670275742611757
grid_best_validated,41,,7,0.29918693751096725,0.8919070230589973,0.8209096789360046,3634968,3634968,7269936,4 0 7,0.29918693751096725,7,0,False,0.9015162097317146,0.6406412211603757,0.800965759516068,0.7083932853717027,0.8935382336604333,0.3,0.2904394402877808
grid_best_validated,41,,8,0.3672416822777854,0.8796495265430875,0.8105395436286926,3634968,3634968,7269936,0 6 7,0.29918693751096725,7,1,False,0.8991799783650214,0.6453064564509656,0.807581329862975,0.7453237410071942,0.8698389187187557,0.3,0.2719420272582603
grid_best_validated,41,,9,0.28798239429791767,0.8988927006721497,0.8439671397209167,3634968,3634968,7269936,4 3 0,0.28798239429791767,9,0,False,0.8998905374866928,0.6410602683967743,0.7894868478481425,0.6748201438848921,0.9041535518113929,0.2,0.26216999925091083
grid_best_validated,41,,10,0.3616342610783047,0.8945255544450548,0.8333751559257507,3634968,3634968,7269936,5 7 1,0.28798239429791767,9,1,False,0.8987583197652209,0.6407840283727462,0.8039263534552843,0.7127098321342926,0.895142874776276,0.4,0.28139124693454065
grid_best_validated,41,,11,0.3489508198367225,0.9106162918938531,0.8502842783927917,3634968,3634968,7269936,8 0 7,0.28798239429791767,9,2,False,0.900122027909981,0.6484897995778368,0.7840781771916294,0.6460431654676259,0.9221131889156329,0.1,0.22172473320778407
grid_best_validated,41,,12,0.3406698273287879,0.8797603580686781,0.8193303942680359,3634968,3634968,7269936,1 2 5,0.28798239429791767,9,3,False,0.9001601681069512,0.6561623368835706,0.8126630782024999,0.7606714628297362,0.8646546935752638,0.4,0.30610110309998984
grid_best_validated,41,,13,0.335319970217016,0.8892388078901503,0.8150564432144165,3634968,3634968,7269936,2 0 8,0.28798239429791767,9,4,False,0.8961804154158621,0.6423894307548821,0.8068391278460291,0.7328537170263789,0.8808245386656792,0.2,0.22292462252692713
grid_best_validated,41,,14,0.3499545885456933,0.8977419071727328,0.830865740776062,3634968,3634968,7269936,5 3 4,0.28798239429791767,9,5,False,0.8964216295913462,0.637098415700258,0.7877517130898133,0.6752997601918466,0.90020366598778,0.1,0.2538114821867682
grid_best_validated,41,,15,0.30527429117096794,0.9114602406819662,0.8483891487121582,3634968,3634968,7269936,0 2 3,0.28798239429791767,9,6,False,0.8865132001046081,0.6347879147520006,0.7746181651235204,0.6220623501199041,0.9271739801271369,0.0,0.1693460177219768
