run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
cvar_0,29,0,1,0.44897768398125965,0.8230189548598396,0.7249686121940613,6058280,6058280,12116560,8 1 2 4 5,0.44897768398125965,1,0,False,0.888743254609421,0.6157260259927938,0.8046379633934031,0.8383693045563549,0.7709066222304511,0.6,0.3174324463287054,12.280993270874024,10.8898286819458
cvar_0,29,0,2,0.4683976305855645,0.7511369652218289,0.341513991355896,6058280,6058280,12116560,4 1 8 2 3,0.44897768398125965,1,1,False,0.8704896257036217,0.5669347075892691,0.7695972013353953,0.8772182254196643,0.6619761772511263,0.6,0.3475861993569941,13.541007137298584,9.052657127380371
cvar_0,29,0,3,0.4143100182215373,0.8383275866508484,0.7257214784622192,6058280,6058280,12116560,6 0 7 8 3,0.4143100182215373,3,0,False,0.9041431176480774,0.6444986186395946,0.8209796391733124,0.8455635491606714,0.7963957291859532,0.5,0.3478787878787879,13.760839462280273,8.48336124420166
cvar_0,29,0,4,0.43691566917631364,0.8248092068566216,0.7292346358299255,6058280,6058280,12116560,3 5 0 8 2,0.4143100182215373,3,1,False,0.9043580466121456,0.6476971700226661,0.8197944958234487,0.8589928057553957,0.7805961858915016,0.5,0.33487179487179486,13.693277549743652,8.795516967773438
cvar_0,29,0,5,0.4050913949807485,0.8221668269899156,0.7304893136024475,6058280,6058280,12116560,8 6 7 5 1,0.4050913949807485,5,0,False,0.8996360771038788,0.639526532112118,0.8202864111229069,0.8633093525179856,0.7772634697278282,0.5,0.3572417316982534,10.82296142578125,8.308915138244629
cvar_0,29,0,6,0.4445622331566281,0.8165676991144816,0.7179398536682129,6058280,6058280,12116560,7 2 1 3 5,0.4050913949807485,5,1,False,0.8953800040878239,0.6368481538553803,0.8134376483260717,0.8589928057553957,0.7678824908967475,0.5,0.34127041972219935,13.71963119506836,9.131383895874023
cvar_0,29,0,7,0.37426236437426674,0.8458608653810289,0.7683814167976379,6058280,6058280,12116560,8 3 4 5 7,0.37426236437426674,7,0,False,0.8984536865971027,0.6504517075164153,0.8160558241057589,0.8215827338129497,0.8105289143985681,0.5,0.3427929652898768,11.410778141021728,8.700201988220215
cvar_0,29,0,8,0.3837972233692805,0.8369574215677049,0.7626097798347473,6058280,6058280,12116560,4 8 7 1 3,0.37426236437426674,7,1,False,0.8983977713219167,0.6491228735631561,0.8156157244173186,0.8326139088729017,0.7986175399617355,0.5,0.34105448680318157,13.105068016052247,7.736879348754883
cvar_0,29,0,9,0.44665754503673977,0.8198743926154243,0.6526097655296326,6058280,6058280,12116560,7 2 6 8 5,0.37426236437426674,7,2,False,0.888476894840358,0.6271674495061237,0.8068888122236889,0.8426858513189448,0.771091773128433,0.4,0.3096451828698959,12.002946090698241,9.534427642822266
cvar_0,29,0,10,0.36450789537694717,0.8449908561176724,0.7473024129867554,6058280,6058280,12116560,7 6 8 4 0,0.36450789537694717,10,0,False,0.9023120329879403,0.6501026425960647,0.8241784428409873,0.8378896882494005,0.8104671974325742,0.4,0.34383295870795866,12.0686354637146,8.644317626953125
