run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
ga_best_validated,43,,1,0.31752381804916596,0.8732010126113892,0.7681304812431335,3634968,3634968,7269936,0 4 5,0.31752381804916596,1,0,False,0.8623017379468024,0.5247407924425057,0.7546533038335116,0.645083932853717,0.8642226748133062,0.0,0.16063936063936063
ga_best_validated,43,,2,0.4528569330771764,0.8229564825693766,0.7159347534179688,3634968,3634968,7269936,2 7 8,0.31752381804916596,1,1,False,0.8974722684359456,0.6366959249817575,0.8127668426266208,0.8479616306954436,0.777572054557798,0.6,0.3057579621091397
ga_best_validated,43,,3,0.4364280419217216,0.809193750222524,0.6835633516311646,3634968,3634968,7269936,1 7 4,0.31752381804916596,1,2,False,0.9046037896585156,0.6465554512938793,0.8203505257264287,0.8820143884892087,0.7586866629636487,0.6,0.29010564357290775
ga_best_validated,43,,4,0.3466749091943105,0.8570312923855252,0.7510665059089661,3634968,3634968,7269936,7 0 4,0.31752381804916596,1,3,False,0.9001442430576924,0.6424247832102172,0.816659096348176,0.8057553956834532,0.8275627970128988,0.4,0.33460155548702875
ga_best_validated,43,,5,0.3414677348401811,0.8022309078110589,0.6675031185150146,3634968,3634968,7269936,6 5 4,0.31752381804916596,1,4,False,0.89889895156639,0.6368067037582299,0.8138404070300509,0.871462829736211,0.7562179843238906,0.7,0.24083101422387138
ga_best_validated,43,,6,0.3740287770827611,0.8292928801642524,0.7106649875640869,3634968,3634968,7269936,8 6 3,0.31752381804916596,1,5,False,0.8981833603659565,0.6413334519436962,0.8184782816220639,0.8498800959232614,0.7870764673208666,0.7,0.3027708105561223
ga_best_validated,43,,7,0.35687769452730816,0.8430963688426547,0.7395232319831848,3634968,3634968,7269936,2 0 6,0.31752381804916596,1,6,False,0.9015682473462076,0.6459962862160763,0.8178419752625968,0.8302158273381295,0.8054681231870642,0.5,0.35864750738224654
ga_best_validated,43,,8,0.3513527562220891,0.8502944906552633,0.7452948689460754,3634968,3634968,7269936,1 8 3,0.31752381804916596,1,7,False,0.9075072399033188,0.6577640238122594,0.822204521145165,0.8273381294964028,0.8170709127939271,0.5,0.42290255091752366
ga_best_validated,43,,9,0.40932748052808976,0.8257387810283237,0.746298611164093,3634968,3634968,7269936,2 1 7,0.31752381804916596,1,8,False,0.9042347162817792,0.6575340077987015,0.8212307251033093,0.8599520383693046,0.782509411837314,0.5,0.4281738007357875
ga_best_validated,43,,10,0.3701939599381553,0.8364741404851278,0.7442910671234131,3634968,3634968,7269936,8 7 1,0.31752381804916596,1,9,False,0.90462110592955,0.6528678620076747,0.8245124248684741,0.8508393285371703,0.7981855211997778,0.5,0.3519128328608673
ga_best_validated,43,,11,0.33318741288450027,0.8516591456201341,0.7570890784263611,3634968,3634968,7269936,6 4 7,0.31752381804916596,1,10,False,0.9041319286729477,0.6575754205864528,0.823324306672048,0.8225419664268585,0.8241066469172376,0.4,0.3066787985606415
ga_best_validated,43,,12,0.3613041771782769,0.8820327719052633,0.8150564432144165,3634968,3634968,7269936,2 6 0,0.31752381804916596,1,11,False,0.9014627068942884,0.6532179296181316,0.8093763611588048,0.7491606714628297,0.86959205085478,0.2,0.33285021526959757
ga_best_validated,43,,13,0.3547845383485158,0.8506252500745985,0.7493098974227905,3634968,3634968,7269936,0 8 1,0.31752381804916596,1,12,False,0.9025467646619605,0.6521046500019599,0.8194907950699244,0.823021582733813,0.8159600074060359,0.5,0.2867513069059231
ga_best_validated,43,,14,0.40801134871111977,0.8295759227540758,0.7427854537963867,3634968,3634968,7269936,0 2 7,0.31752381804916596,1,13,False,0.9042609570925004,0.6581672737858526,0.8205554793343626,0.8513189448441247,0.7897920138246004,0.5,0.31780890272107765
ga_best_validated,43,,15,0.3644372092352973,0.8660209112697177,0.7831869721412659,3634968,3634968,7269936,4 1 8,0.31752381804916596,1,14,False,0.9045094233814949,0.6550846050891921,0.8248436540528732,0.8052757793764987,0.8444115287292476,0.6,0.2443927267263181
ga_best_validated,43,,16,0.32716581639316344,0.8545210891299777,0.7701380252838135,3634968,3634968,7269936,1 0 7,0.31752381804916596,1,15,False,0.9051340079574925,0.6560563886662868,0.8220010327601648,0.8139088729016787,0.8300931926186509,0.5,0.30173510587157526
ga_best_validated,43,,17,0.4428555799855126,0.8633826904826694,0.8077791929244995,3634968,3634968,7269936,7 5 2,0.31752381804916596,1,16,False,0.8974451100108619,0.6504914602934319,0.8087976869013954,0.7717026378896883,0.8458927359131025,0.5,0.3719645788993615
ga_best_validated,43,,18,0.3815024230215285,0.8628076977199979,0.787202000617981,3634968,3634968,7269936,8 7 1,0.31752381804916596,1,17,False,0.9053112999324665,0.6587795090863032,0.8266554244107029,0.8100719424460432,0.8432389063753626,0.5,0.35957987341687403
ga_best_validated,43,,19,0.39629532893498737,0.8374069664213393,0.7490494251251221,3634968,3634968,7269936,2 1 6,0.31752381804916596,1,18,False,0.8924393904613396,0.6257783354323272,0.8091594637639268,0.8163069544364508,0.8020119730914028,0.5,0.3405739190387684
ga_best_validated,43,,20,0.344798195693228,0.8667839765548706,0.7776662707328796,3634968,3634968,7269936,5 0 4,0.31752381804916596,1,19,False,0.8978730735093465,0.640770129118515,0.8089616586678814,0.7731414868105515,0.8447818305252114,0.5,0.3071443149652074
ga_best_validated,43,,21,0.28112519946363235,0.897060771783193,0.8318694829940796,3634968,3634968,7269936,4 5 7,0.28112519946363235,21,0,False,0.8982345099665501,0.6395825176243402,0.7967718474729566,0.6935251798561151,0.9000185150897981,0.2,0.3107029820342512
ga_best_validated,43,,22,0.4131214949819777,0.8551747534010146,0.7824341058731079,3634968,3634968,7269936,2 1 4,0.28112519946363235,21,1,False,0.9026167549574486,0.6544954875276335,0.8186005611359829,0.8038369304556355,0.8333641918163303,0.5,0.34465644104232823
ga_best_validated,43,,23,0.3578434901105033,0.8689995341830783,0.7751568555831909,3634968,3634968,7269936,1 4 3,0.28112519946363235,21,2,False,0.9066728176429417,0.6549264537988352,0.821706789354667,0.7961630695443646,0.8472505091649695,0.5,0.29973573008963206
ga_best_validated,43,,24,0.29512037585179013,0.9016971588134766,0.830865740776062,3634968,3634968,7269936,5 6 0,0.28112519946363235,21,3,False,0.897512495465579,0.6371101664017506,0.7894013321096501,0.6743405275779376,0.9044621366413627,0.2,0.1979222758781931
ga_best_validated,43,,25,0.34402817653285134,0.8727134466171265,0.787202000617981,3634968,3634968,7269936,7 6 4,0.28112519946363235,21,4,False,0.9030643731635687,0.6487578904516651,0.8196164934373553,0.7851318944844125,0.8541010923902981,0.3,0.32741608632912983
ga_best_validated,43,,26,0.3168774230612649,0.8739992049005296,0.7869510650634766,3634968,3634968,7269936,1 5 8,0.28112519946363235,21,5,False,0.9029178360699701,0.6468518770001904,0.818208502999489,0.7822541966426858,0.8541628093562921,0.2,0.25469845932414675
ga_best_validated,43,,27,0.46111519469155204,0.8195455074310303,0.46664363145828247,3634968,3634968,7269936,1 2 4,0.28112519946363235,21,6,False,0.8692494994931661,0.5962948253895103,0.777653396630964,0.7827338129496403,0.7725729803122878,0.4,0.2825217255730013
ga_best_validated,43,,28,0.31792032967011136,0.8804609444406297,0.8115432858467102,3634968,3634968,7269936,4 1 5,0.28112519946363235,21,7,False,0.9022389790444999,0.6427048244713314,0.8158917191371879,0.7635491606714628,0.868234277602913,0.4,0.2758467023172905
ga_best_validated,43,,29,0.3923427098327213,0.8733569847212898,0.8210790753364563,3634968,3634968,7269936,8 6 3,0.28112519946363235,21,8,False,0.8933979866652872,0.6399386076703621,0.8104914846127171,0.7635491606714628,0.8574338085539714,0.4,0.29255231369052503
ga_best_validated,43,,30,0.42651859919230145,0.8836471173498366,0.8142766952514648,3634968,3634968,7269936,0 2 8,0.28112519946363235,21,9,False,0.8939347762671184,0.6444062841207593,0.80801072898393,0.7434052757793765,0.8726161821884836,0.3,0.23592156862745095
ga_best_validated,43,,31,0.46753980384932625,0.8630946742163764,0.7703889608383179,3634968,3634968,7269936,1 8 7,0.28112519946363235,21,10,False,0.8999925406832466,0.6546357089580593,0.8211309567417349,0.8038369304556355,0.8384249830278343,0.4,0.30549019607843136
ga_best_validated,43,,32,0.4040562974082099,0.8895263208283318,0.8122960925102234,3634968,3634968,7269936,0 5 8,0.28112519946363235,21,11,False,0.8900292319375384,0.6336803462650108,0.8069123445920175,0.7299760191846523,0.8838486699993828,0.3,0.22275879917184266
ga_best_validated,43,,33,0.3433647205432256,0.8847514854537116,0.8210790753364563,3634968,3634968,7269936,8 7 2,0.28112519946363235,21,12,False,0.9017299990779458,0.6549802290540346,0.8136683099363872,0.7510791366906475,0.8762574831821268,0.4,0.32011608437047034
ga_best_validated,43,,34,0.3606102814277013,0.8685475852754381,0.7882057428359985,3634968,3634968,7269936,7 5 6,0.28112519946363235,21,13,False,0.8985791333605955,0.6494116103741268,0.8166135412351474,0.7836930455635491,0.8495340369067457,0.2,0.2478670671433829
ga_best_validated,43,,35,0.5230147706137763,0.8345004452599419,0.7819322347640991,3634968,3634968,7269936,6 1 5,0.28112519946363235,21,14,False,0.8802263429027191,0.6345352859693439,0.8059231859097058,0.7908872901678657,0.820959081651546,0.4,0.1677797041812542
ga_best_validated,43,,36,0.3950452340973748,0.8903585076332092,0.8198243379592896,3634968,3634968,7269936,0 1 5,0.28112519946363235,21,15,False,0.8865596728319991,0.6312050157441973,0.7986866718437877,0.7059952038369305,0.891378139850645,0.2,0.18981846019247595
ga_best_validated,43,,37,0.43072003457281327,0.8620850377612643,0.7653701305389404,3634968,3634968,7269936,3 6 1,0.28112519946363235,21,16,False,0.9013809652148674,0.6488140452908894,0.8206892586282761,0.8023980815347722,0.8389804357217799,0.3,0.21577649634123058
ga_best_validated,43,,38,0.3893268174595303,0.8879980246225992,0.820075273513794,3634968,3634968,7269936,6 4 7,0.28112519946363235,21,17,False,0.8986098142408125,0.6443567628732539,0.812615702660978,0.7429256594724221,0.882305745849534,0.3,0.23308540340256756
ga_best_validated,43,,39,0.3887600716617372,0.855234271950192,0.7601003646850586,3634968,3634968,7269936,6 5 3,0.28112519946363235,21,18,False,0.9017446513072823,0.6520092272757977,0.822320096154145,0.8215827338129497,0.8230574584953404,0.4,0.1994562069944759
ga_best_validated,43,,40,0.4089893400669098,0.8908737566736009,0.8125470280647278,3634968,3634968,7269936,5 0 1,0.28112519946363235,21,19,False,0.8680889837287733,0.6194184939619285,0.795472150330097,0.702158273381295,0.888786027278899,0.2,0.09255555555555556
ga_best_validated,43,,41,0.34518078300688004,0.906684848997328,0.8566014170646667,3634968,3634968,7269936,8 2 6,0.28112519946363235,21,20,False,0.8961218952999053,0.6499644294511272,0.7911233686629663,0.6642685851318945,0.9179781521940381,0.1,0.2267282148861096
