run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm
fedavg_default,43,,1,0.5037728846073151,0.7357667287190756,0.5666248202323914,6058280,6058280,12116560,0 4 5 1 3,0.5037728846073151,1,0,False,0.8847903051378561,0.5809495619006737,0.7760443598463203,0.9151079136690647,0.6369808060235759,0.7,0.3010799387236509,12.299390316009521,9.831612586975098
fedavg_default,43,,2,0.46030064092742073,0.7493277589480082,0.6188205480575562,6058280,6058280,12116560,5 1 3 4 6,0.46030064092742073,2,0,False,0.8902579399172756,0.6170796983317072,0.7824639455256753,0.9045563549160671,0.6603715361352835,0.6,0.3264503834036502,9.6472412109375,9.583576202392578
fedavg_default,43,,3,0.4938476218117608,0.7759642667240567,0.6511919498443604,6058280,6058280,12116560,0 6 4 2 7,0.46030064092742073,2,1,False,0.9024516583733568,0.644078009104662,0.8083003547171521,0.9103117505995204,0.7062889588347837,0.7,0.27751195000256546,12.497936153411866,9.446829795837402
fedavg_default,43,,4,0.43808262712425655,0.8058277037408617,0.6808030009269714,6058280,6058280,12116560,8 6 3 1 0,0.43808262712425655,4,0,False,0.9044558317426784,0.6447300336394682,0.8183243444126387,0.8896882494004796,0.7469604394247978,0.5,0.31206885095761777,13.404050064086913,8.142614364624023
fedavg_default,43,,5,0.43080445461803013,0.7830575770801969,0.663739025592804,6058280,6058280,12116560,1 8 3 7 0,0.43080445461803013,5,0,False,0.9074773286351479,0.6563006929146885,0.8152646925229674,0.9088729016786571,0.7216564833672776,0.6,0.37011143091726845,14.98789291381836,7.569968223571777
fedavg_default,43,,6,0.467824336555269,0.7771829631593492,0.6384376287460327,6058280,6058280,12116560,2 7 1 3 4,0.43080445461803013,5,1,False,0.8951738516611263,0.6363687141611478,0.8025582792421867,0.8916067146282973,0.7135098438560761,0.5,0.3362916705955878,13.890655326843262,8.708206176757812
fedavg_default,43,,7,0.38337622251775527,0.8207671774758233,0.720200777053833,6058280,6058280,12116560,8 4 7 1 3,0.38337622251775527,7,0,False,0.9058658794127445,0.660916016959041,0.8217780968707722,0.8709832134292566,0.7725729803122878,0.5,0.3172489711130112,13.216850566864014,7.764730453491211
fedavg_default,43,,8,0.4322057184245851,0.8329867919286092,0.7264742851257324,6058280,6058280,12116560,1 0 4 7 8,0.38337622251775527,7,1,False,0.9074287838753253,0.6587557647704027,0.8250519377129291,0.8561151079136691,0.793988767512189,0.5,0.302280732352617,13.160084247589111,7.643996715545654
fedavg_default,43,,9,0.3851520253552331,0.8305855525864495,0.7362609505653381,6058280,6058280,12116560,0 2 7 6 8,0.38337622251775527,7,2,False,0.9043450224082907,0.658838589843064,0.8211329103723132,0.8561151079136691,0.7861507128309573,0.5,0.3106389729845083,13.673251724243164,8.362180709838867
fedavg_default,43,,10,0.39439671900537276,0.8387094736099243,0.732245922088623,6058280,6058280,12116560,8 1 6 4 0,0.38337622251775527,7,3,False,0.9040992793619205,0.65491104016479,0.8192957428169666,0.8383693045563549,0.8002221810775783,0.5,0.2968584728610607,11.351152896881104,7.982181072235107
