method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0,37,1,21,0.45359721779823303,0.8400325179100037,0.24647770822048187
cvar_0,37,1,19,0.5181280970573425,0.8416624069213867,0.2828250527381897
cvar_0,37,1,2,0.3732154667377472,0.8742083311080933,0.19373589754104614
cvar_0,37,1,28,0.527854859828949,0.8377331495285034,0.29212531447410583
cvar_0,37,1,29,0.47004905343055725,0.8709477186203003,0.23143398761749268
cvar_0,37,1,23,0.4264167547225952,0.8756797313690186,0.20702186226844788
cvar_0,37,1,20,0.5542266368865967,0.884931743144989,0.2752752900123596
cvar_0,37,1,16,0.4351092278957367,0.8874825835227966,0.20070405304431915
cvar_0,37,1,1,0.4574037492275238,0.8086094856262207,0.2702643871307373
cvar_0,37,1,24,0.438922256231308,0.7373926639556885,0.3048897683620453
cvar_0,37,2,11,0.42895054817199707,0.9111981391906738,0.17846009135246277
cvar_0,37,2,14,0.4326721131801605,0.9046735167503357,0.18596333265304565
cvar_0,37,2,16,0.49919506907463074,0.8897755742073059,0.22959713637828827
cvar_0,37,2,25,0.5384142994880676,0.9053187966346741,0.2396543174982071
cvar_0,37,2,3,0.44226211309432983,0.8582806587219238,0.22982576489448547
cvar_0,37,2,21,0.4637838304042816,0.8729891180992126,0.22646833956241608
cvar_0,37,2,28,0.5276069641113281,0.8692765235900879,0.2643123269081116
cvar_0,37,2,19,0.48886021971702576,0.8585264086723328,0.2507050931453705
cvar_0,37,2,9,0.40608975291252136,0.8417782187461853,0.2313445657491684
cvar_0,37,2,12,0.4576908349990845,0.89396071434021,0.20521916449069977
cvar_0,37,3,23,0.4348710775375366,0.8776408433914185,0.21022175252437592
cvar_0,37,3,13,0.4131554663181305,0.734356701374054,0.2850289046764374
cvar_0,37,3,14,0.3671424388885498,0.8394407629966736,0.20479831099510193
cvar_0,37,3,4,0.3965122699737549,0.7968073487281799,0.24264858663082123
cvar_0,37,3,25,0.46753573417663574,0.8750213384628296,0.2328512817621231
cvar_0,37,3,1,0.417422890663147,0.8018252849578857,0.2502095699310303
cvar_0,37,3,2,0.38608410954475403,0.8684302568435669,0.19237470626831055
cvar_0,37,3,28,0.46508151292800903,0.7901787161827087,0.28534042835235596
cvar_0,37,3,29,0.4525059163570404,0.8715921640396118,0.22541691362857819
cvar_0,37,3,17,0.43029576539993286,0.848625123500824,0.22788064181804657
cvar_0,37,4,9,0.3365788161754608,0.6713730096817017,0.26543527841567993
cvar_0,37,4,11,0.3472554087638855,0.8096217513084412,0.20690132677555084
cvar_0,37,4,20,0.4435732960700989,0.8415645956993103,0.24619142711162567
cvar_0,37,4,22,0.4343709647655487,0.8068985342979431,0.25879424810409546
cvar_0,37,4,13,0.3717525601387024,0.7338458299636841,0.2563245892524719
cvar_0,37,4,18,0.43392422795295715,0.6904749870300293,0.3143470585346222
cvar_0,37,4,24,0.5060591101646423,0.7217809557914734,0.3536049425601959
cvar_0,37,4,28,0.4345051646232605,0.7242036461830139,0.29963618516921997
cvar_0,37,4,27,0.38058018684387207,0.8200973272323608,0.21782617270946503
cvar_0,37,4,23,0.39184579253196716,0.8437795042991638,0.21076086163520813
cvar_0,37,5,1,0.33835896849632263,0.7666596174240112,0.2177925556898117
cvar_0,37,5,25,0.42158469557762146,0.7732077240943909,0.2721950113773346
cvar_0,37,5,16,0.35466763377189636,0.8168200850486755,0.20514433085918427
cvar_0,37,5,19,0.38556861877441406,0.7252558469772339,0.2654998004436493
cvar_0,37,5,6,0.3554922342300415,0.7568358182907104,0.23242394626140594
cvar_0,37,5,27,0.36144155263900757,0.7547845244407654,0.23710526525974274
cvar_0,37,5,13,0.33295246958732605,0.6001224517822266,0.27669817209243774
cvar_0,37,5,2,0.33113545179367065,0.8199387788772583,0.18958865106105804
cvar_0,37,5,0,0.37455105781555176,0.7776166796684265,0.2360667735338211
cvar_0,37,5,21,0.35476061701774597,0.771662175655365,0.22564217448234558
cvar_0,37,6,20,0.3041859269142151,0.7876104712486267,0.18759770691394806
cvar_0,37,6,16,0.2928117513656616,0.7931491136550903,0.1783321052789688
cvar_0,37,6,11,0.2927573621273041,0.726799488067627,0.20196951925754547
cvar_0,37,6,2,0.29507675766944885,0.7923886179924011,0.18001481890678406
cvar_0,37,6,22,0.29601573944091797,0.7411206364631653,0.199117973446846
cvar_0,37,6,18,0.359215646982193,0.6515569090843201,0.2725117802619934
cvar_0,37,6,7,0.3026537597179413,0.6473101377487183,0.23345007002353668
cvar_0,37,6,0,0.34201958775520325,0.7564411163330078,0.225328728556633
cvar_0,37,6,10,0.3418298661708832,0.6867939233779907,0.2484792172908783
cvar_0,37,6,27,0.34075844287872314,0.7210016250610352,0.23653766512870789
cvar_0,37,7,16,0.24952557682991028,0.7446194887161255,0.1668689101934433
cvar_0,37,7,5,0.3067956864833832,0.5380340218544006,0.26045042276382446
cvar_0,37,7,26,0.2621612250804901,0.8233192563056946,0.15011295676231384
cvar_0,37,7,0,0.2915187478065491,0.7475329041481018,0.19486963748931885
