method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.95,47,1,11,0.40700340270996094,0.8854662775993347,0.18924809992313385
cvar_0.95,47,1,2,0.36573323607444763,0.8941340446472168,0.16597017645835876
cvar_0.95,47,1,13,0.5125603079795837,0.7112020254135132,0.3604813516139984
cvar_0.95,47,1,17,0.39134350419044495,0.8414522409439087,0.21288426220417023
cvar_0.95,47,1,14,0.39809900522232056,0.8725091218948364,0.19462236762046814
cvar_0.95,47,1,18,0.5407225489616394,0.8329905271530151,0.3143555223941803
cvar_0.95,47,1,10,0.3697487711906433,0.80082106590271,0.2288656085729599
cvar_0.95,47,1,8,0.361952543258667,0.8057488203048706,0.22323055565357208
cvar_0.95,47,1,16,0.46389085054397583,0.8763060569763184,0.22958962619304657
cvar_0.95,47,1,12,0.4248664081096649,0.8762627840042114,0.20554009079933167
cvar_0.95,47,2,12,0.4780568480491638,0.9134383797645569,0.19457903504371643
cvar_0.95,47,2,19,0.5311132073402405,0.8727627992630005,0.26095154881477356
cvar_0.95,47,2,1,0.4893166720867157,0.884162425994873,0.2286030799150467
cvar_0.95,47,2,25,0.5609063506126404,0.9133946895599365,0.24143420159816742
cvar_0.95,47,2,13,0.5084402561187744,0.8030357360839844,0.3040737807750702
cvar_0.95,47,2,21,0.4902477562427521,0.8487150073051453,0.25987905263900757
cvar_0.95,47,2,0,0.5684393644332886,0.8164251446723938,0.32963502407073975
cvar_0.95,47,2,3,0.45873570442199707,0.8550587296485901,0.24148552119731903
cvar_0.95,47,2,23,0.5224424600601196,0.900107204914093,0.2305019199848175
cvar_0.95,47,2,8,0.4219658672809601,0.8678954243659973,0.22025880217552185
cvar_0.95,47,3,25,0.48713576793670654,0.8711822628974915,0.24688714742660522
cvar_0.95,47,3,15,0.4487099349498749,0.8225947618484497,0.2552202045917511
cvar_0.95,47,3,23,0.4592341184616089,0.8714492917060852,0.22828039526939392
cvar_0.95,47,3,17,0.45494022965431213,0.8598933815956116,0.2339271456003189
cvar_0.95,47,3,0,0.47635653614997864,0.7789521217346191,0.2988215982913971
cvar_0.95,47,3,10,0.43342888355255127,0.838229775428772,0.23635715246200562
cvar_0.95,47,3,18,0.4506989121437073,0.7899927496910095,0.27642232179641724
cvar_0.95,47,3,13,0.4236828088760376,0.747963011264801,0.28498902916908264
cvar_0.95,47,3,7,0.37547531723976135,0.7667480707168579,0.25250181555747986
cvar_0.95,47,3,21,0.4135165810585022,0.7658376693725586,0.26992976665496826
cvar_0.95,47,4,16,0.3948628902435303,0.8316833972930908,0.21947790682315826
cvar_0.95,47,4,29,0.4225509762763977,0.822996199131012,0.24182374775409698
cvar_0.95,47,4,11,0.3526962995529175,0.8295527100563049,0.1986352503299713
cvar_0.95,47,4,14,0.37341493368148804,0.8031643033027649,0.22322803735733032
cvar_0.95,47,4,7,0.3520174026489258,0.7221801280975342,0.25179678201675415
cvar_0.95,47,4,1,0.3896109461784363,0.7939343452453613,0.2370576560497284
cvar_0.95,47,4,17,0.41208457946777344,0.7821797728538513,0.25678175687789917
cvar_0.95,47,4,27,0.393248587846756,0.8459413647651672,0.21019907295703888
cvar_0.95,47,4,22,0.4356418550014496,0.7999585866928101,0.2631416618824005
cvar_0.95,47,4,19,0.41430339217185974,0.7441446781158447,0.2769452929496765
cvar_0.95,47,5,10,0.3651188910007477,0.7992972135543823,0.22068874537944794
cvar_0.95,47,5,17,0.3681187629699707,0.7819733023643494,0.23029854893684387
cvar_0.95,47,5,18,0.3887174129486084,0.5991080403327942,0.3132248818874359
cvar_0.95,47,5,24,0.48193272948265076,0.7256682515144348,0.3414783775806427
cvar_0.95,47,5,6,0.35805168747901917,0.6778649091720581,0.26446107029914856
cvar_0.95,47,5,7,0.3115794062614441,0.679405927658081,0.23549358546733856
cvar_0.95,47,5,23,0.3486751317977905,0.8002027869224548,0.2093931883573532
cvar_0.95,47,5,1,0.33218681812286377,0.7119805216789246,0.23539724946022034
cvar_0.95,47,5,4,0.3370656967163086,0.7063358426094055,0.2404886782169342
cvar_0.95,47,5,29,0.37601566314697266,0.7959747910499573,0.22973589599132538
