method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.9,29,1,17,0.38940247893333435,0.8910876512527466,0.1779583841562271
cvar_0.9,29,1,2,0.3535866439342499,0.8718469142913818,0.18316294252872467
cvar_0.9,29,1,11,0.3792199194431305,0.8861179947853088,0.178622305393219
cvar_0.9,29,1,19,0.49976152181625366,0.8247262239456177,0.286076158285141
cvar_0.9,29,1,26,0.48340126872062683,0.9175361394882202,0.2065671682357788
cvar_0.9,29,1,9,0.3584524393081665,0.8224638104438782,0.21660281717777252
cvar_0.9,29,1,28,0.5059252977371216,0.8604587316513062,0.26644954085350037
cvar_0.9,29,1,16,0.44770127534866333,0.8799949884414673,0.21424247324466705
cvar_0.9,29,1,27,0.40465047955513,0.8789447546005249,0.1933766007423401
cvar_0.9,29,1,12,0.4068664610385895,0.866474449634552,0.2036980390548706
cvar_0.9,29,2,13,0.5132535696029663,0.8037341237068176,0.3054368793964386
cvar_0.9,29,2,0,0.511547327041626,0.8270116448402405,0.2876224219799042
cvar_0.9,29,2,1,0.4809647500514984,0.8824599385261536,0.22632041573524475
cvar_0.9,29,2,3,0.43147405982017517,0.8614232540130615,0.22407184541225433
cvar_0.9,29,2,14,0.455141544342041,0.8894464373588562,0.20846319198608398
cvar_0.9,29,2,20,0.5875976085662842,0.9031606912612915,0.2761111557483673
cvar_0.9,29,2,7,0.4251009523868561,0.867674708366394,0.21706998348236084
cvar_0.9,29,2,11,0.4482228755950928,0.9196638464927673,0.1761302351951599
cvar_0.9,29,2,2,0.43950116634368896,0.9102083444595337,0.18294772505760193
cvar_0.9,29,2,15,0.4851105511188507,0.8642807006835938,0.24401794373989105
cvar_0.9,29,3,10,0.4173566401004791,0.8439127206802368,0.22391657531261444
cvar_0.9,29,3,19,0.4442130923271179,0.8181466460227966,0.2555833160877228
cvar_0.9,29,3,17,0.43272867798805237,0.8710833787918091,0.21370834112167358
cvar_0.9,29,3,13,0.44306066632270813,0.7537450790405273,0.29189029335975647
cvar_0.9,29,3,23,0.4460054636001587,0.8810729384422302,0.21442675590515137
cvar_0.9,29,3,6,0.43557339906692505,0.8045664429664612,0.25870412588119507
cvar_0.9,29,3,14,0.3929564952850342,0.8632187843322754,0.19896815717220306
cvar_0.9,29,3,5,0.39492592215538025,0.8286680579185486,0.22273148596286774
cvar_0.9,29,3,7,0.374392569065094,0.745469331741333,0.26069870591163635
cvar_0.9,29,3,26,0.4509509205818176,0.8948302268981934,0.20718570053577423
cvar_0.9,29,4,25,0.4401223361492157,0.8621540069580078,0.22884021699428558
cvar_0.9,29,4,13,0.3922651708126068,0.6995553374290466,0.2853860855102539
cvar_0.9,29,4,21,0.37892985343933105,0.7890377640724182,0.23459774255752563
cvar_0.9,29,4,29,0.42371872067451477,0.8391848802566528,0.23208022117614746
cvar_0.9,29,4,27,0.38802066445350647,0.7930544018745422,0.23723405599594116
cvar_0.9,29,4,18,0.4069271683692932,0.719919741153717,0.28460052609443665
cvar_0.9,29,4,16,0.39304038882255554,0.8688175082206726,0.19507203996181488
cvar_0.9,29,4,6,0.3784259557723999,0.7976629734039307,0.22972607612609863
cvar_0.9,29,4,17,0.4096514582633972,0.8202754855155945,0.23444566130638123
cvar_0.9,29,4,28,0.45162537693977356,0.8003723621368408,0.272809237241745
cvar_0.9,29,5,9,0.3495384156703949,0.6105365753173828,0.2824583649635315
cvar_0.9,29,5,8,0.3248518705368042,0.7583246231079102,0.21302734315395355
cvar_0.9,29,5,16,0.3423648476600647,0.8050039410591125,0.20320723950862885
cvar_0.9,29,5,24,0.4808489978313446,0.7251772284507751,0.34043481945991516
cvar_0.9,29,5,7,0.3311258554458618,0.6506598591804504,0.25719231367111206
cvar_0.9,29,5,13,0.3571210205554962,0.7321309447288513,0.24339158833026886
cvar_0.9,29,5,15,0.36330509185791016,0.804884135723114,0.2168116569519043
cvar_0.9,29,5,27,0.3620094060897827,0.7519811391830444,0.23864705860614777
cvar_0.9,29,5,4,0.3624544143676758,0.6311841011047363,0.284067302942276
cvar_0.9,29,5,29,0.3722408413887024,0.806662380695343,0.22214075922966003
cvar_0.9,29,6,24,0.4254181683063507,0.6594865918159485,0.3231470584869385
cvar_0.9,29,6,9,0.3279935121536255,0.6142737865447998,0.2608689069747925
cvar_0.9,29,6,18,0.37441325187683105,0.5967376828193665,0.30063360929489136
cvar_0.9,29,6,22,0.2997577488422394,0.7270190715789795,0.2064555138349533
cvar_0.9,29,6,20,0.31731200218200684,0.7833393812179565,0.19776739180088043
cvar_0.9,29,6,15,0.30802884697914124,0.7900067567825317,0.18907736241817474
cvar_0.9,29,6,12,0.3000777065753937,0.7187256813049316,0.20945720374584198
cvar_0.9,29,6,19,0.350309818983078,0.6450724005699158,0.26780375838279724
cvar_0.9,29,6,3,0.33154553174972534,0.7316696047782898,0.22615981101989746
cvar_0.9,29,6,11,0.29583361744880676,0.7293680906295776,0.2032172679901123
cvar_0.9,29,7,27,0.30312424898147583,0.6539272665977478,0.2294805943965912
cvar_0.9,29,7,4,0.3408999443054199,0.6063804626464844,0.2715933918952942
cvar_0.9,29,7,8,0.2448299378156662,0.5908647775650024,0.202646404504776
cvar_0.9,29,7,28,0.26676058769226074,0.6957141160964966,0.19166885316371918
cvar_0.9,29,7,22,0.23339679837226868,0.6829608082771301,0.17320120334625244
cvar_0.9,29,7,10,0.29384249448776245,0.7005777955055237,0.21028247475624084
cvar_0.9,29,7,2,0.265948086977005,0.7676690220832825,0.1710238754749298
cvar_0.9,29,7,17,0.3222290277481079,0.6191262602806091,0.25322431325912476
cvar_0.9,29,7,12,0.2609168291091919,0.6637564301490784,0.19587098062038422
cvar_0.9,29,7,5,0.2999784052371979,0.6837916970252991,0.2194133847951889
cvar_0.9,29,8,13,0.2957954406738281,0.47984403371810913,0.2611486315727234
cvar_0.9,29,8,20,0.24319206178188324,0.563334584236145,0.20380264520645142
cvar_0.9,29,8,28,0.2534993290901184,0.679578423500061,0.18597200512886047
cvar_0.9,29,8,29,0.27320602536201477,0.6949434876441956,0.19734898209571838
cvar_0.9,29,8,14,0.25907179713249207,0.761385440826416,0.16998402774333954
cvar_0.9,29,8,9,0.26471516489982605,0.5333320498466492,0.22591158747673035
cvar_0.9,29,8,19,0.308938592672348,0.6125233769416809,0.24487487971782684
cvar_0.9,29,8,21,0.26656439900398254,0.6392006874084473,0.20500005781650543
cvar_0.9,29,8,4,0.3553863763809204,0.45942771434783936,0.315756231546402
cvar_0.9,29,8,10,0.25932326912879944,0.7020619511604309,0.18499472737312317
cvar_0.9,29,9,23,0.2585548460483551,0.6955248713493347,0.18849194049835205
cvar_0.9,29,9,27,0.26033711433410645,0.6140042543411255,0.20583033561706543
cvar_0.9,29,9,28,0.19842223823070526,0.5728409886360168,0.1662101000547409
cvar_0.9,29,9,22,0.19415555894374847,0.6411197781562805,0.1508372277021408
cvar_0.9,29,9,20,0.21309180557727814,0.7028590440750122,0.15159006416797638
cvar_0.9,29,9,29,0.23399578034877777,0.6454389095306396,0.17875589430332184
cvar_0.9,29,9,24,0.3624674677848816,0.6209757924079895,0.2944033741950989
cvar_0.9,29,9,21,0.2417341023683548,0.5945718288421631,0.19440993666648865
cvar_0.9,29,9,6,0.19605816900730133,0.519135594367981,0.17380759119987488
cvar_0.9,29,9,8,0.20458005368709564,0.47233253717422485,0.18747588992118835
cvar_0.9,29,10,0,0.23530082404613495,0.645558774471283,0.17998182773590088
cvar_0.9,29,10,24,0.3521185517311096,0.6220468878746033,0.2862985134124756
cvar_0.9,29,10,29,0.21122333407402039,0.6565947532653809,0.15934565663337708
cvar_0.9,29,10,12,0.22967277467250824,0.48566216230392456,0.20304462313652039
cvar_0.9,29,10,13,0.260987788438797,0.408672034740448,0.24078665673732758
cvar_0.9,29,10,17,0.2787255346775055,0.661607563495636,0.2132887989282608
cvar_0.9,29,10,4,0.22933515906333923,0.5057144165039062,0.19953413307666779
cvar_0.9,29,10,25,0.2405211627483368,0.5748346447944641,0.19684439897537231
cvar_0.9,29,10,23,0.23328562080860138,0.6270173192024231,0.1817847043275833
cvar_0.9,29,10,9,0.2522429823875427,0.42432865500450134,0.23104853928089142
cvar_0.9,29,11,29,0.18693611025810242,0.43872925639152527,0.17324978113174438
cvar_0.9,29,11,0,0.20568601787090302,0.6300086379051208,0.1598178893327713
cvar_0.9,29,11,27,0.23472821712493896,0.6064013242721558,0.18750645220279694
cvar_0.9,29,11,1,0.18287068605422974,0.62884920835495,0.14249785244464874
cvar_0.9,29,11,23,0.2192532867193222,0.6494835019111633,0.16768434643745422
cvar_0.9,29,11,26,0.16190078854560852,0.6850839853286743,0.1187075823545456
cvar_0.9,29,11,20,0.21076323091983795,0.5843006372451782,0.17104707658290863
cvar_0.9,29,11,9,0.24997222423553467,0.5149542689323425,0.21432442963123322
cvar_0.9,29,11,3,0.21282783150672913,0.6593206524848938,0.16080737113952637
cvar_0.9,29,11,28,0.1896994709968567,0.6224900484085083,0.14859803020954132
cvar_0.9,29,12,20,0.1966107040643692,0.6349651217460632,0.1521579772233963
cvar_0.9,29,12,16,0.1863013505935669,0.7176605463027954,0.13096609711647034
cvar_0.9,29,12,1,0.18032729625701904,0.5727084875106812,0.14835597574710846
cvar_0.9,29,12,27,0.2224014699459076,0.4544108808040619,0.19866229593753815
cvar_0.9,29,12,28,0.14964258670806885,0.45234280824661255,0.1418706774711609
cvar_0.9,29,12,24,0.3196287155151367,0.47011077404022217,0.2842017114162445
cvar_0.9,29,12,0,0.18496263027191162,0.5485138893127441,0.1553206443786621
cvar_0.9,29,12,4,0.30414703488349915,0.4497353732585907,0.27246060967445374
cvar_0.9,29,12,5,0.26116102933883667,0.413669228553772,0.23789560794830322
cvar_0.9,29,12,14,0.1900932639837265,0.549125075340271,0.1592794954776764
cvar_0.9,29,13,11,0.2506943643093109,0.5201009511947632,0.21644817292690277
cvar_0.9,29,13,7,0.20253205299377441,0.5081175565719604,0.17448897659778595
cvar_0.9,29,13,2,0.16272059082984924,0.6258390545845032,0.12695294618606567
cvar_0.9,29,13,0,0.18987514078617096,0.6117061972618103,0.1512151062488556
cvar_0.9,29,13,23,0.19296005368232727,0.5389352440834045,0.16262491047382355
cvar_0.9,29,13,6,0.17840705811977386,0.47995108366012573,0.15706220269203186
cvar_0.9,29,13,8,0.19427819550037384,0.5116789937019348,0.16692087054252625
cvar_0.9,29,13,15,0.21011832356452942,0.36185145378112793,0.19718940556049347
cvar_0.9,29,13,26,0.13859695196151733,0.610987663269043,0.11061365157365799
cvar_0.9,29,13,4,0.19196411967277527,0.458793967962265,0.17090046405792236
cvar_0.9,29,14,6,0.17590831220149994,0.48096752166748047,0.1551951766014099
cvar_0.9,29,14,3,0.1794516146183014,0.5310556292533875,0.15220047533512115
cvar_0.9,29,14,23,0.1770256757736206,0.5412496328353882,0.1489795446395874
cvar_0.9,29,14,5,0.2751231789588928,0.41808050870895386,0.2502678632736206
