method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.9,19,1,21,0.4325696527957916,0.8280854821205139,0.24267131090164185
cvar_0.9,19,1,1,0.4273824989795685,0.8199957609176636,0.24462561309337616
cvar_0.9,19,1,25,0.47015461325645447,0.8975699543952942,0.21972617506980896
cvar_0.9,19,1,16,0.41754698753356934,0.878789484500885,0.20005619525909424
cvar_0.9,19,1,3,0.3525293171405792,0.7970775365829468,0.22351239621639252
cvar_0.9,19,1,26,0.43976572155952454,0.8836206197738647,0.20965422689914703
cvar_0.9,19,1,6,0.409546434879303,0.8404538631439209,0.22198118269443512
cvar_0.9,19,1,12,0.38206228613853455,0.8839898705482483,0.17897820472717285
cvar_0.9,19,1,11,0.35767862200737,0.8668075799942017,0.1825803816318512
cvar_0.9,19,1,24,0.4415242671966553,0.7208148241043091,0.30758237838745117
cvar_0.9,19,2,9,0.4272172152996063,0.8397243022918701,0.2416294813156128
cvar_0.9,19,2,18,0.5512039065361023,0.8850808143615723,0.26382696628570557
cvar_0.9,19,2,4,0.4813431203365326,0.849041223526001,0.2549196183681488
cvar_0.9,19,2,19,0.5402263402938843,0.8809778690338135,0.26038044691085815
cvar_0.9,19,2,8,0.41770851612091064,0.8459582328796387,0.2343900203704834
cvar_0.9,19,2,3,0.4486229121685028,0.8654016852378845,0.2280007302761078
cvar_0.9,19,2,25,0.5653303861618042,0.9190130233764648,0.24157877266407013
cvar_0.9,19,2,13,0.5263592004776001,0.7949815392494202,0.3194056749343872
cvar_0.9,19,2,10,0.456682026386261,0.8415026664733887,0.2502787709236145
cvar_0.9,19,2,23,0.5289204120635986,0.8996695876121521,0.23616360127925873
cvar_0.9,19,3,26,0.49352994561195374,0.8994138836860657,0.2224503755569458
cvar_0.9,19,3,3,0.4451771378517151,0.8582603931427002,0.2285955846309662
cvar_0.9,19,3,24,0.5414116382598877,0.787250816822052,0.3358571231365204
cvar_0.9,19,3,10,0.445624977350235,0.8575128316879272,0.22937944531440735
cvar_0.9,19,3,9,0.37750765681266785,0.7861611843109131,0.2510896921157837
cvar_0.9,19,3,0,0.4768044650554657,0.8183304667472839,0.2740437388420105
cvar_0.9,19,3,18,0.47194358706474304,0.8153462409973145,0.27328547835350037
cvar_0.9,19,3,19,0.4794408082962036,0.8255043625831604,0.2706660330295563
cvar_0.9,19,3,6,0.4537011682987213,0.8176661133766174,0.2618556320667267
cvar_0.9,19,3,2,0.4278927147388458,0.9161695837974548,0.17151373624801636
cvar_0.9,19,4,29,0.42270687222480774,0.8681149482727051,0.2133079618215561
cvar_0.9,19,4,6,0.382401704788208,0.7707915306091309,0.24595369398593903
cvar_0.9,19,4,3,0.395014226436615,0.8189030289649963,0.2267685830593109
cvar_0.9,19,4,17,0.42036622762680054,0.8826295733451843,0.20212119817733765
cvar_0.9,19,4,14,0.37461450695991516,0.8154945373535156,0.21803408861160278
cvar_0.9,19,4,12,0.3658946752548218,0.8482775092124939,0.19460904598236084
cvar_0.9,19,4,23,0.4056640565395355,0.8595054149627686,0.20832306146621704
cvar_0.9,19,4,2,0.3705745339393616,0.847076416015625,0.19749200344085693
cvar_0.9,19,4,27,0.3969288170337677,0.8030762672424316,0.23672252893447876
cvar_0.9,19,4,13,0.38850006461143494,0.6930168867111206,0.28628483414649963
cvar_0.9,19,5,0,0.3852314054965973,0.798693835735321,0.2372652143239975
cvar_0.9,19,5,3,0.3449552655220032,0.7460452914237976,0.22970464825630188
cvar_0.9,19,5,18,0.3810170888900757,0.6590209007263184,0.2866353392601013
cvar_0.9,19,5,23,0.34123164415359497,0.7478576898574829,0.22653816640377045
cvar_0.9,19,5,13,0.34703683853149414,0.5637618899345398,0.2931423783302307
cvar_0.9,19,5,24,0.4380076825618744,0.6956718564033508,0.31823039054870605
cvar_0.9,19,5,12,0.3051239848136902,0.776008665561676,0.1935177743434906
cvar_0.9,19,5,14,0.3362482190132141,0.8178369402885437,0.1943209022283554
cvar_0.9,19,5,21,0.344272255897522,0.7014315724372864,0.24587179720401764
cvar_0.9,19,5,9,0.3347030580043793,0.7243764400482178,0.23121032118797302
cvar_0.9,19,6,18,0.3418673574924469,0.579194188117981,0.2796091139316559
cvar_0.9,19,6,16,0.29745370149612427,0.7847529649734497,0.1848042905330658
cvar_0.9,19,6,26,0.2865135669708252,0.8179420232772827,0.16539695858955383
cvar_0.9,19,6,5,0.3008444309234619,0.5894761085510254,0.2468545138835907
cvar_0.9,19,6,25,0.33789733052253723,0.7279335260391235,0.23305316269397736
cvar_0.9,19,6,20,0.29577329754829407,0.7708396315574646,0.18855822086334229
cvar_0.9,19,6,13,0.322133332490921,0.6450072526931763,0.24650561809539795
cvar_0.9,19,6,7,0.3033767640590668,0.5932246446609497,0.24760152399539948
cvar_0.9,19,6,17,0.3354630768299103,0.7363540530204773,0.22849494218826294
cvar_0.9,19,6,29,0.3185238838195801,0.7721242904663086,0.20398184657096863
cvar_0.9,19,7,23,0.29616445302963257,0.727562427520752,0.20322982966899872
cvar_0.9,19,7,3,0.27193590998649597,0.7392515540122986,0.18340371549129486
cvar_0.9,19,7,25,0.31834492087364197,0.7670817375183105,0.20690754055976868
cvar_0.9,19,7,6,0.2552126944065094,0.6177873015403748,0.2076629400253296
cvar_0.9,19,7,12,0.22905364632606506,0.7385865449905396,0.15999440848827362
cvar_0.9,19,7,26,0.24152927100658417,0.7634636759757996,0.15825155377388
cvar_0.9,19,7,4,0.4889047145843506,0.7060574889183044,0.37130120396614075
cvar_0.9,19,7,29,0.28230345249176025,0.526889979839325,0.24789603054523468
cvar_0.9,19,7,20,0.2584412693977356,0.6934618949890137,0.18890561163425446
cvar_0.9,19,7,15,0.27583640813827515,0.6123180389404297,0.222115159034729
cvar_0.9,19,8,3,0.22943170368671417,0.5782503485679626,0.19301527738571167
cvar_0.9,19,8,17,0.330715149641037,0.7725169062614441,0.22323967516422272
cvar_0.9,19,8,22,0.21257537603378296,0.5340157151222229,0.19154410064220428
cvar_0.9,19,8,14,0.2416251301765442,0.7015513777732849,0.17249144613742828
cvar_0.9,19,8,0,0.2690940499305725,0.7183473110198975,0.1876947432756424
cvar_0.9,19,8,26,0.21034003794193268,0.7711286544799805,0.1350652277469635
cvar_0.9,19,8,15,0.261865496635437,0.7373871207237244,0.17738540470600128
cvar_0.9,19,8,19,0.3109642565250397,0.5106116533279419,0.26819226145744324
cvar_0.9,19,8,29,0.282949298620224,0.772158145904541,0.183918297290802
cvar_0.9,19,8,16,0.2312195599079132,0.778130292892456,0.14523041248321533
cvar_0.9,19,9,15,0.22087058424949646,0.5888137221336365,0.17895615100860596
cvar_0.9,19,9,26,0.18299847841262817,0.7146060466766357,0.12854844331741333
cvar_0.9,19,9,16,0.19815313816070557,0.7708442211151123,0.12664395570755005
cvar_0.9,19,9,29,0.22820588946342468,0.610367476940155,0.18079465627670288
cvar_0.9,19,9,11,0.24750547111034393,0.5106945037841797,0.2134038358926773
cvar_0.9,19,9,13,0.27363234758377075,0.5013167262077332,0.23682454228401184
cvar_0.9,19,9,17,0.2742922008037567,0.6427477598190308,0.212831512093544
cvar_0.9,19,9,5,0.30686721205711365,0.330371230840683,0.29254060983657837
cvar_0.9,19,9,0,0.28175291419029236,0.6103724241256714,0.22511906921863556
cvar_0.9,19,9,7,0.31113168597221375,0.4614490866661072,0.276027649641037
cvar_0.9,19,10,2,0.19927862286567688,0.685679018497467,0.14513278007507324
cvar_0.9,19,10,0,0.21221236884593964,0.567903995513916,0.17504309117794037
cvar_0.9,19,10,14,0.20193520188331604,0.6591991186141968,0.15185381472110748
cvar_0.9,19,10,12,0.19894731044769287,0.5961368680000305,0.16028627753257751
cvar_0.9,19,10,27,0.2964422106742859,0.5954563617706299,0.24229753017425537
cvar_0.9,19,10,3,0.21330991387367249,0.5459901094436646,0.17937681078910828
cvar_0.9,19,10,21,0.25390732288360596,0.5911369323730469,0.20559917390346527
cvar_0.9,19,10,22,0.19772371649742126,0.6707313656806946,0.14665339887142181
cvar_0.9,19,10,20,0.21641696989536285,0.6451054811477661,0.16554191708564758
cvar_0.9,19,10,8,0.20393045246601105,0.5190353393554688,0.17624971270561218
cvar_0.9,19,11,29,0.22545190155506134,0.24754281342029572,0.24036316573619843
cvar_0.9,19,11,4,0.6331280469894409,0.7904664278030396,0.5186196565628052
cvar_0.9,19,11,15,0.21133825182914734,0.34117770195007324,0.21568985283374786
cvar_0.9,19,11,9,0.2640490233898163,0.42385634779930115,0.24320590496063232
cvar_0.9,19,11,14,0.18841084837913513,0.562101423740387,0.16371667385101318
cvar_0.9,19,11,12,0.1813856065273285,0.2905229330062866,0.20203563570976257
cvar_0.9,19,11,26,0.14953036606311798,0.505686342716217,0.15205639600753784
cvar_0.9,19,11,5,0.2232789844274521,0.36741307377815247,0.22047850489616394
cvar_0.9,19,11,25,0.22079305350780487,0.5698924660682678,0.18394002318382263
cvar_0.9,19,11,21,0.23541346192359924,0.542225182056427,0.19983984529972076
cvar_0.9,19,12,9,0.2564343214035034,0.3214803636074066,0.25036105513572693
cvar_0.9,19,12,29,0.2525240182876587,0.7012390494346619,0.1831517219543457
cvar_0.9,19,12,21,0.19048549234867096,0.5255857110023499,0.16773881018161774
cvar_0.9,19,12,24,0.3606061637401581,0.7161365747451782,0.27664586901664734
cvar_0.9,19,12,1,0.2096116840839386,0.5166871547698975,0.1828668862581253
cvar_0.9,19,12,2,0.20771418511867523,0.6684136986732483,0.1545637547969818
cvar_0.9,19,12,6,0.19709783792495728,0.48488250374794006,0.17889483273029327
cvar_0.9,19,12,28,0.18566283583641052,0.693876326084137,0.13448834419250488
cvar_0.9,19,12,27,0.29150575399398804,0.6044104695320129,0.23453612625598907
cvar_0.9,19,12,13,0.3161073625087738,0.5139126181602478,0.2718377113342285
cvar_0.9,19,13,3,0.19319599866867065,0.5379696488380432,0.16291353106498718
cvar_0.9,19,13,14,0.16077350080013275,0.5903880000114441,0.1298501342535019
cvar_0.9,19,13,2,0.17462393641471863,0.6809055805206299,0.12933015823364258
cvar_0.9,19,13,28,0.1440206617116928,0.4964578449726105,0.12814956903457642
cvar_0.9,19,13,16,0.16303986310958862,0.5453118085861206,0.13708741962909698
cvar_0.9,19,13,26,0.12610429525375366,0.6539621949195862,0.09693723171949387
cvar_0.9,19,13,21,0.21356606483459473,0.5282784104347229,0.18181060254573822
cvar_0.9,19,13,0,0.1611933559179306,0.5826768279075623,0.13112790882587433
cvar_0.9,19,13,5,0.2642996609210968,0.515195906162262,0.22944757342338562
cvar_0.9,19,13,13,0.2523571848869324,0.31086817383766174,0.24078936874866486
cvar_0.9,19,14,20,0.20068006217479706,0.5146468877792358,0.17207485437393188
cvar_0.9,19,14,8,0.18830983340740204,0.3222847282886505,0.18283966183662415
cvar_0.9,19,14,2,0.15628500282764435,0.5245540142059326,0.1344594657421112
cvar_0.9,19,14,27,0.24367734789848328,0.6011468768119812,0.19989566504955292
cvar_0.9,19,14,4,0.20778612792491913,0.30786189436912537,0.20119626820087433
cvar_0.9,19,14,5,0.27494749426841736,0.47594374418258667,0.2436041384935379
cvar_0.9,19,14,13,0.26828470826148987,0.2376798689365387,0.2632921040058136
cvar_0.9,19,14,9,0.2590644955635071,0.40240222215652466,0.23718176782131195
cvar_0.9,19,14,14,0.1622931957244873,0.49380457401275635,0.14270998537540436
cvar_0.9,19,14,3,0.21226437389850616,0.6281810998916626,0.16822686791419983
cvar_0.9,19,15,6,0.19234582781791687,0.37437090277671814,0.18031767010688782
cvar_0.9,19,15,19,0.23405922949314117,0.549212634563446,0.197891503572464
cvar_0.9,19,15,15,0.22720056772232056,0.5618264675140381,0.19019731879234314
cvar_0.9,19,15,21,0.1633879840373993,0.49184858798980713,0.14341236650943756
cvar_0.9,19,15,25,0.18121802806854248,0.5135496854782104,0.1555914580821991
cvar_0.9,19,15,2,0.16051268577575684,0.5335478186607361,0.13636602461338043
cvar_0.9,19,15,13,0.27641722559928894,0.3217993378639221,0.2618890702724457
cvar_0.9,19,15,20,0.17469511926174164,0.6277894973754883,0.13643677532672882
cvar_0.9,19,15,22,0.14007270336151123,0.551093578338623,0.11881165951490402
cvar_0.9,19,15,4,0.25190648436546326,0.3259378671646118,0.23871494829654694
cvar_0.9,19,16,0,0.14796853065490723,0.5030474662780762,0.12902387976646423
cvar_0.9,19,16,28,0.14850734174251556,0.4405592381954193,0.13585469126701355
cvar_0.9,19,16,12,0.17463284730911255,0.4036133587360382,0.16115999221801758
cvar_0.9,19,16,19,0.1972655951976776,0.5056884288787842,0.17038176953792572
cvar_0.9,19,16,20,0.17497563362121582,0.4741174578666687,0.15429921448230743
cvar_0.9,19,16,9,0.2349345088005066,0.3988093435764313,0.21545353531837463
cvar_0.9,19,16,25,0.1716294139623642,0.5018197894096375,0.14855393767356873
cvar_0.9,19,16,1,0.17206056416034698,0.34773024916648865,0.16441279649734497
cvar_0.9,19,16,18,0.31991931796073914,0.5049856305122375,0.2848656177520752
cvar_0.9,19,16,17,0.25883832573890686,0.4348626732826233,0.23402759432792664
cvar_0.9,19,17,18,0.24255098402500153,0.45785945653915405,0.21763816475868225
cvar_0.9,19,17,11,0.1779405176639557,0.5082867741584778,0.15349611639976501
cvar_0.9,19,17,8,0.20312213897705078,0.2604122459888458,0.19820144772529602
cvar_0.9,19,17,6,0.18274828791618347,0.5243568420410156,0.15626008808612823
cvar_0.9,19,17,27,0.2323928028345108,0.4064270257949829,0.212723046541214
cvar_0.9,19,17,16,0.16411732137203217,0.4306216239929199,0.1485227793455124
cvar_0.9,19,17,10,0.16945721209049225,0.3245612382888794,0.16247378289699554
cvar_0.9,19,17,1,0.1797029823064804,0.4215293228626251,0.16306166350841522
cvar_0.9,19,17,0,0.1345977783203125,0.42040908336639404,0.12465775012969971
cvar_0.9,19,17,25,0.17153291404247284,0.5348878502845764,0.14528818428516388
cvar_0.9,19,18,20,0.1899186372756958,0.6321254968643188,0.15022149682044983
cvar_0.9,19,18,27,0.23547284305095673,0.6838014125823975,0.18595843017101288
cvar_0.9,19,18,6,0.16249464452266693,0.32667022943496704,0.1579284965991974
cvar_0.9,19,18,2,0.1403168886899948,0.507656991481781,0.12232223898172379
cvar_0.9,19,18,28,0.12016642838716507,0.2798212170600891,0.12835413217544556
cvar_0.9,19,18,9,0.25435468554496765,0.4276312291622162,0.23069922626018524
cvar_0.9,19,18,16,0.1734432876110077,0.722115695476532,0.1250852644443512
cvar_0.9,19,18,14,0.1427614986896515,0.5615956783294678,0.11852133274078369
cvar_0.9,19,18,23,0.1685236543416977,0.4477258026599884,0.15137909352779388
cvar_0.9,19,18,4,0.20187272131443024,0.02950964868068695,0.21854376792907715
cvar_0.9,19,19,10,0.17323032021522522,0.6115471720695496,0.13897010684013367
cvar_0.9,19,19,25,0.18053081631660461,0.3530665934085846,0.16999725997447968
cvar_0.9,19,19,16,0.16394305229187012,0.7448543310165405,0.1161753386259079
