method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0,23,1,29,0.4747666120529175,0.8980278968811035,0.21086333692073822
cvar_0,23,1,24,0.45180240273475647,0.7360843420028687,0.31262385845184326
cvar_0,23,1,9,0.38577696681022644,0.8468797206878662,0.2169981151819229
cvar_0,23,1,26,0.4719395935535431,0.8923225998878479,0.21434828639030457
cvar_0,23,1,2,0.3879397511482239,0.8763887882232666,0.1954643726348877
cvar_0,23,1,0,0.5586861371994019,0.8098130822181702,0.3323591351509094
cvar_0,23,1,18,0.5577177405357361,0.8753777146339417,0.28449928760528564
cvar_0,23,1,27,0.44784608483314514,0.8922672271728516,0.2022203654050827
cvar_0,23,1,13,0.5059702396392822,0.7655286192893982,0.32569974660873413
cvar_0,23,1,12,0.43602800369262695,0.8934531211853027,0.19600383937358856
cvar_0,23,2,16,0.4644571542739868,0.8963290452957153,0.2071894407272339
cvar_0,23,2,11,0.4182646870613098,0.9173964858055115,0.1667512059211731
cvar_0,23,2,4,0.4428485929965973,0.8315296173095703,0.24729396402835846
cvar_0,23,2,23,0.48504042625427246,0.897619903087616,0.21784479916095734
cvar_0,23,2,6,0.45770716667175293,0.8576759696006775,0.2353518009185791
cvar_0,23,2,8,0.4026414752006531,0.8498136401176453,0.21835966408252716
cvar_0,23,2,14,0.4240298569202423,0.8997632265090942,0.18542970716953278
cvar_0,23,2,0,0.527621865272522,0.8239181637763977,0.30182817578315735
cvar_0,23,2,7,0.40090516209602356,0.8626648783683777,0.20830772817134857
cvar_0,23,2,19,0.46813827753067017,0.8688912391662598,0.23210741579532623
cvar_0,23,3,14,0.35904422402381897,0.8536206483840942,0.18995855748653412
cvar_0,23,3,28,0.4489091634750366,0.8077267408370972,0.26564303040504456
cvar_0,23,3,0,0.43576860427856445,0.781672477722168,0.2717861831188202
cvar_0,23,3,3,0.39016932249069214,0.8168862462043762,0.22602932155132294
cvar_0,23,3,2,0.37031158804893494,0.8329483270645142,0.20728901028633118
cvar_0,23,3,22,0.45592808723449707,0.8222616910934448,0.261843740940094
cvar_0,23,3,15,0.4242038130760193,0.864005446434021,0.21525128185749054
cvar_0,23,3,13,0.3969344198703766,0.7794755697250366,0.2504974901676178
cvar_0,23,3,27,0.40369749069213867,0.8588338494300842,0.20691359043121338
cvar_0,23,3,16,0.40695154666900635,0.8635922074317932,0.20551510155200958
cvar_0,23,4,20,0.4422680139541626,0.8472757339477539,0.24119845032691956
cvar_0,23,4,23,0.39345836639404297,0.8628484010696411,0.199830561876297
cvar_0,23,4,13,0.35766708850860596,0.6913706064224243,0.2684559226036072
cvar_0,23,4,11,0.3347660303115845,0.8377971053123474,0.18700647354125977
cvar_0,23,4,24,0.48353421688079834,0.7084847688674927,0.34198781847953796
cvar_0,23,4,1,0.343863844871521,0.8058562874794006,0.20807872712612152
cvar_0,23,4,6,0.37199658155441284,0.7721173167228699,0.23865994811058044
cvar_0,23,4,25,0.4365221858024597,0.841382622718811,0.24060292541980743
cvar_0,23,4,18,0.4090961515903473,0.7105072736740112,0.28936895728111267
cvar_0,23,4,26,0.39856788516044617,0.8847672343254089,0.18858979642391205
cvar_0,23,5,21,0.37266331911087036,0.7373950481414795,0.2519310414791107
cvar_0,23,5,5,0.31747376918792725,0.7040383219718933,0.22915253043174744
cvar_0,23,5,19,0.38629403710365295,0.721912145614624,0.2676965296268463
cvar_0,23,5,6,0.3416885733604431,0.6948121190071106,0.2472279667854309
cvar_0,23,5,23,0.34115132689476013,0.7751085758209229,0.21554917097091675
cvar_0,23,5,11,0.30108508467674255,0.7721111178398132,0.19399777054786682
cvar_0,23,5,18,0.4017580449581146,0.7103798985481262,0.28353703022003174
cvar_0,23,5,24,0.44284820556640625,0.6184622049331665,0.34812337160110474
cvar_0,23,5,25,0.3995329737663269,0.8256268501281738,0.2347114384174347
cvar_0,23,5,9,0.32225877046585083,0.6783115863800049,0.24119579792022705
cvar_0,23,6,21,0.3329095244407654,0.7057410478591919,0.23592235147953033
cvar_0,23,6,10,0.33210864663124084,0.7129376530647278,0.23300080001354218
cvar_0,23,6,18,0.34866198897361755,0.6753858327865601,0.257198691368103
cvar_0,23,6,2,0.29851990938186646,0.7793753147125244,0.18706893920898438
cvar_0,23,6,15,0.31470420956611633,0.6708576679229736,0.23409445583820343
cvar_0,23,6,5,0.30618271231651306,0.6405225992202759,0.23747281730175018
cvar_0,23,6,22,0.2825625538825989,0.7317011952400208,0.1939285546541214
cvar_0,23,6,25,0.35154828429222107,0.7959810495376587,0.2186950445175171
cvar_0,23,6,27,0.308193176984787,0.7322578430175781,0.2099212408065796
cvar_0,23,6,14,0.3024614155292511,0.7596120834350586,0.19671444594860077
cvar_0,23,7,21,0.2919800579547882,0.6730976104736328,0.2166774421930313
cvar_0,23,7,20,0.27890998125076294,0.7148378491401672,0.19562163949012756
cvar_0,23,7,5,0.31703150272369385,0.44120147824287415,0.2941199243068695
cvar_0,23,7,27,0.28623703122138977,0.6872395873069763,0.2086869180202484
cvar_0,23,7,25,0.3124370872974396,0.7234163880348206,0.21602055430412292
cvar_0,23,7,26,0.2588562071323395,0.8326342105865479,0.14336486160755157
cvar_0,23,7,17,0.3723067343235016,0.7293817400932312,0.2610194981098175
cvar_0,23,7,10,0.30890098214149475,0.7235257625579834,0.21342556178569794
cvar_0,23,7,29,0.31813937425613403,0.7547699809074402,0.21026885509490967
cvar_0,23,7,16,0.280700147151947,0.8067760467529297,0.166288360953331
cvar_0,23,8,6,0.23934979736804962,0.6386858820915222,0.1842760592699051
cvar_0,23,8,18,0.3592127859592438,0.506220281124115,0.3106240928173065
cvar_0,23,8,3,0.28108733892440796,0.657819390296936,0.2132817506790161
cvar_0,23,8,2,0.2442469745874405,0.686898946762085,0.17772185802459717
cvar_0,23,8,27,0.267683207988739,0.6769332885742188,0.19826872646808624
cvar_0,23,8,13,0.32635027170181274,0.3757610619068146,0.3046188950538635
cvar_0,23,8,1,0.22698721289634705,0.678367018699646,0.16685017943382263
cvar_0,23,8,28,0.2638590335845947,0.6348339915275574,0.20404648780822754
cvar_0,23,8,8,0.2275567203760147,0.5769813656806946,0.18791915476322174
cvar_0,23,8,22,0.204264834523201,0.6795832514762878,0.1512083262205124
cvar_0,23,9,8,0.21350984275341034,0.48235541582107544,0.19659526646137238
cvar_0,23,9,26,0.20225274562835693,0.7767910361289978,0.12753430008888245
cvar_0,23,9,18,0.33169791102409363,0.5168697237968445,0.28406408429145813
cvar_0,23,9,10,0.2552308440208435,0.7149498462677002,0.17945072054862976
cvar_0,23,9,3,0.2615797221660614,0.6505846381187439,0.19876275956630707
cvar_0,23,9,11,0.24306578934192657,0.5976815819740295,0.19573107361793518
cvar_0,23,9,9,0.2807217836380005,0.5340644717216492,0.2377265989780426
cvar_0,23,9,17,0.3386402428150177,0.6025832295417786,0.27327078580856323
cvar_0,23,9,23,0.2503625154495239,0.7013616561889648,0.17886491119861603
