method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,11,1,14,0.4099326431751251,0.8888680934906006,0.18983715772628784
cvar_0.5,11,1,27,0.44224852323532104,0.8791052103042603,0.2108130306005478
cvar_0.5,11,1,17,0.4079877734184265,0.8725782036781311,0.20251701772212982
cvar_0.5,11,1,24,0.4529978036880493,0.7765821814537048,0.28821444511413574
cvar_0.5,11,1,29,0.470348060131073,0.878591775894165,0.22563037276268005
cvar_0.5,11,1,25,0.5136523842811584,0.9070455431938171,0.22854730486869812
cvar_0.5,11,1,16,0.46292680501937866,0.900901734828949,0.2024783194065094
cvar_0.5,11,1,18,0.5262867212295532,0.8766221404075623,0.26256582140922546
cvar_0.5,11,1,6,0.41909781098365784,0.8350250720977783,0.23439419269561768
cvar_0.5,11,1,5,0.4309900403022766,0.8081254363059998,0.257592111825943
cvar_0.5,11,2,25,0.5193226933479309,0.9106491208076477,0.22413840889930725
cvar_0.5,11,2,16,0.47539031505584717,0.8989155888557434,0.20916220545768738
cvar_0.5,11,2,15,0.4554557204246521,0.8527941107749939,0.23867955803871155
cvar_0.5,11,2,20,0.5478033423423767,0.8901976943016052,0.2619243562221527
cvar_0.5,11,2,19,0.4961605966091156,0.880859911441803,0.23664283752441406
cvar_0.5,11,2,5,0.44245412945747375,0.8737954497337341,0.21623870730400085
cvar_0.5,11,2,3,0.4236569106578827,0.8651220202445984,0.21653203666210175
cvar_0.5,11,2,14,0.42076706886291504,0.9216284155845642,0.164554163813591
cvar_0.5,11,2,9,0.4019428491592407,0.8275626301765442,0.23794269561767578
cvar_0.5,11,2,4,0.42761167883872986,0.8814504146575928,0.20435339212417603
cvar_0.5,11,3,2,0.3811098635196686,0.8904252648353577,0.17581182718276978
cvar_0.5,11,3,17,0.4270031452178955,0.8499822020530701,0.2250082641839981
cvar_0.5,11,3,25,0.46678781509399414,0.9053771495819092,0.20557966828346252
cvar_0.5,11,3,22,0.4705655872821808,0.8333467245101929,0.26122045516967773
cvar_0.5,11,3,20,0.48507481813430786,0.8752337098121643,0.2413410097360611
cvar_0.5,11,3,1,0.39647895097732544,0.8132311701774597,0.23519301414489746
cvar_0.5,11,3,19,0.4278561472892761,0.828994870185852,0.23965424299240112
cvar_0.5,11,3,12,0.3945639431476593,0.8910287618637085,0.17986783385276794
cvar_0.5,11,3,14,0.36721694469451904,0.8559568524360657,0.1973222941160202
cvar_0.5,11,3,27,0.39970946311950684,0.8581591844558716,0.20672562718391418
cvar_0.5,11,4,23,0.3786796033382416,0.8263696432113647,0.2133074700832367
cvar_0.5,11,4,19,0.41046321392059326,0.7954797148704529,0.24887733161449432
cvar_0.5,11,4,20,0.4222179055213928,0.8524398803710938,0.22468237578868866
cvar_0.5,11,4,5,0.3518844544887543,0.783958911895752,0.22249113023281097
cvar_0.5,11,4,28,0.4350809156894684,0.8007926940917969,0.26235121488571167
cvar_0.5,11,4,0,0.4380677342414856,0.7826506495475769,0.27380701899528503
cvar_0.5,11,4,16,0.3768848776817322,0.8624637722969055,0.19087809324264526
cvar_0.5,11,4,2,0.35289016366004944,0.8679144978523254,0.17568086087703705
cvar_0.5,11,4,1,0.34912556409835815,0.8037082552909851,0.21108770370483398
cvar_0.5,11,4,21,0.3697011470794678,0.7892489433288574,0.2285386621952057
cvar_0.5,11,5,6,0.33495137095451355,0.7141615748405457,0.2377839833498001
cvar_0.5,11,5,28,0.39922165870666504,0.8072280287742615,0.23960666358470917
cvar_0.5,11,5,7,0.32557886838912964,0.6467525959014893,0.257531076669693
cvar_0.5,11,5,19,0.3629639744758606,0.7304746508598328,0.24826130270957947
cvar_0.5,11,5,0,0.3825118839740753,0.8067392706871033,0.2279796302318573
cvar_0.5,11,5,24,0.4478846490383148,0.717090904712677,0.31502556800842285
cvar_0.5,11,5,14,0.331789493560791,0.8206906318664551,0.18968890607357025
