method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,37,1,21,0.47004589438438416,0.8283784985542297,0.2638767659664154
cvar_0.5,37,1,19,0.5357963442802429,0.8386632800102234,0.29492059350013733
cvar_0.5,37,1,2,0.3663765788078308,0.8690341114997864,0.20164160430431366
cvar_0.5,37,1,28,0.5447519421577454,0.8359736800193787,0.30288165807724
cvar_0.5,37,1,29,0.469668447971344,0.8441306948661804,0.25201675295829773
cvar_0.5,37,1,23,0.4636324644088745,0.8809096217155457,0.21943792700767517
cvar_0.5,37,1,20,0.5901209712028503,0.8667641878128052,0.31239983439445496
cvar_0.5,37,1,16,0.4708431661128998,0.8822880387306213,0.22180244326591492
cvar_0.5,37,1,1,0.4668322205543518,0.8245340585708618,0.26503872871398926
cvar_0.5,37,1,24,0.4875861406326294,0.7492398619651794,0.32557162642478943
cvar_0.5,37,2,11,0.4620019495487213,0.9203987717628479,0.1814766377210617
cvar_0.5,37,2,14,0.45858803391456604,0.907594621181488,0.1943485587835312
cvar_0.5,37,2,16,0.5192790031433105,0.8719890713691711,0.25440436601638794
cvar_0.5,37,2,25,0.5605441331863403,0.9036949276924133,0.24837221205234528
cvar_0.5,37,2,3,0.4540978670120239,0.8615490198135376,0.23620563745498657
cvar_0.5,37,2,21,0.504501461982727,0.885306715965271,0.23463168740272522
cvar_0.5,37,2,28,0.5727639198303223,0.8719392418861389,0.2861182987689972
cvar_0.5,37,2,19,0.5424993634223938,0.8900721669197083,0.25052815675735474
cvar_0.5,37,2,9,0.4324096143245697,0.8554324507713318,0.23547977209091187
cvar_0.5,37,2,12,0.48049667477607727,0.8961382508277893,0.21357592940330505
cvar_0.5,37,3,23,0.44957390427589417,0.8702307343482971,0.22167636454105377
cvar_0.5,37,3,13,0.44115889072418213,0.7181588411331177,0.31381893157958984
cvar_0.5,37,3,14,0.40488195419311523,0.842535674571991,0.22186832129955292
cvar_0.5,37,3,4,0.42565983533859253,0.7949689626693726,0.26187044382095337
cvar_0.5,37,3,25,0.4910334050655365,0.8828147649765015,0.23634566366672516
cvar_0.5,37,3,1,0.43928003311157227,0.8079787492752075,0.2602326571941376
cvar_0.5,37,3,2,0.412167489528656,0.8777099251747131,0.19853359460830688
cvar_0.5,37,3,28,0.4964037537574768,0.8395043015480042,0.27196142077445984
cvar_0.5,37,3,29,0.49256813526153564,0.8797345757484436,0.23977625370025635
cvar_0.5,37,3,17,0.44490209221839905,0.8669882416725159,0.22174137830734253
cvar_0.5,37,4,9,0.3538043200969696,0.6918489336967468,0.26188889145851135
cvar_0.5,37,4,11,0.3414367735385895,0.7941623330116272,0.20983892679214478
cvar_0.5,37,4,20,0.413031667470932,0.8108044266700745,0.24392299354076385
cvar_0.5,37,4,22,0.4240114986896515,0.7678709626197815,0.27260875701904297
cvar_0.5,37,4,13,0.3840382993221283,0.6788496971130371,0.28506240248680115
cvar_0.5,37,4,18,0.4276152551174164,0.6962583661079407,0.3069753348827362
cvar_0.5,37,4,24,0.49745288491249084,0.7078210711479187,0.35489019751548767
cvar_0.5,37,4,28,0.4063833951950073,0.707802414894104,0.28745564818382263
cvar_0.5,37,4,27,0.3920503556728363,0.7909444570541382,0.24001367390155792
cvar_0.5,37,4,23,0.38206931948661804,0.8268569707870483,0.2153034806251526
cvar_0.5,37,5,1,0.3074142634868622,0.7331914305686951,0.21059362590312958
cvar_0.5,37,5,25,0.3989580571651459,0.756234347820282,0.2659463882446289
cvar_0.5,37,5,16,0.33097660541534424,0.7983098030090332,0.19977809488773346
cvar_0.5,37,5,19,0.3599228262901306,0.6902478933334351,0.2604418396949768
cvar_0.5,37,5,6,0.33942747116088867,0.7333210706710815,0.23077917098999023
cvar_0.5,37,5,27,0.36109012365341187,0.7113555669784546,0.2538573741912842
cvar_0.5,37,5,13,0.3445848524570465,0.5583024024963379,0.2917984426021576
cvar_0.5,37,5,2,0.321061372756958,0.7950826287269592,0.19477485120296478
cvar_0.5,37,5,0,0.3740702271461487,0.7555662393569946,0.2470959722995758
cvar_0.5,37,5,21,0.32358604669570923,0.7276471853256226,0.222497820854187
cvar_0.5,37,6,20,0.27908676862716675,0.7434554696083069,0.18673007190227509
cvar_0.5,37,6,16,0.26333382725715637,0.7562417984008789,0.17285200953483582
cvar_0.5,37,6,11,0.2751317322254181,0.6955034732818604,0.19886700809001923
cvar_0.5,37,6,2,0.27993038296699524,0.7745131254196167,0.17711417376995087
cvar_0.5,37,6,22,0.2957329750061035,0.6830810904502869,0.216265007853508
cvar_0.5,37,6,18,0.3299953043460846,0.6506415009498596,0.25059959292411804
cvar_0.5,37,6,7,0.35258957743644714,0.549102246761322,0.2953144609928131
cvar_0.5,37,6,0,0.33308079838752747,0.7435001730918884,0.22542612254619598
cvar_0.5,37,6,10,0.32260504364967346,0.6681941747665405,0.24002805352210999
cvar_0.5,37,6,27,0.3437243700027466,0.6784701347351074,0.253319650888443
cvar_0.5,37,7,16,0.22641102969646454,0.7054271101951599,0.16178590059280396
cvar_0.5,37,7,5,0.29824206233024597,0.5178946852684021,0.25643056631088257
cvar_0.5,37,7,26,0.2400011122226715,0.7851254343986511,0.1488667130470276
cvar_0.5,37,7,0,0.2880161702632904,0.7188112139701843,0.202012836933136
cvar_0.5,37,7,23,0.2831277847290039,0.7273051738739014,0.19600306451320648
cvar_0.5,37,7,27,0.3001003861427307,0.712195634841919,0.21330848336219788
cvar_0.5,37,7,6,0.23474650084972382,0.6019944548606873,0.19144774973392487
cvar_0.5,37,7,9,0.2715311348438263,0.5981023907661438,0.2183416187763214
cvar_0.5,37,7,7,0.30964621901512146,0.5281978249549866,0.26345738768577576
cvar_0.5,37,7,29,0.28478342294692993,0.6497204899787903,0.21653755009174347
cvar_0.5,37,8,20,0.21792340278625488,0.6344769597053528,0.16845470666885376
cvar_0.5,37,8,9,0.2504352629184723,0.4765208661556244,0.2211708128452301
cvar_0.5,37,8,19,0.2654600739479065,0.6058903336524963,0.21218080818653107
cvar_0.5,37,8,1,0.22565142810344696,0.5635537505149841,0.18686965107917786
cvar_0.5,37,8,28,0.25816264748573303,0.6020442247390747,0.20668654143810272
cvar_0.5,37,8,8,0.23412856459617615,0.5897992253303528,0.18908381462097168
cvar_0.5,37,8,22,0.18686245381832123,0.6348959803581238,0.14598824083805084
cvar_0.5,37,8,6,0.20588937401771545,0.6443515419960022,0.1576356291770935
cvar_0.5,37,8,15,0.24482634663581848,0.6669163703918457,0.1838681995868683
cvar_0.5,37,8,4,0.2353811115026474,0.6004138588905334,0.18823496997356415
cvar_0.5,37,9,6,0.18462494015693665,0.5149512887001038,0.16742068529129028
cvar_0.5,37,9,8,0.206247478723526,0.45099639892578125,0.1926054209470749
cvar_0.5,37,9,19,0.2726827561855316,0.6109002828598022,0.21654576063156128
cvar_0.5,37,9,20,0.21388578414916992,0.5733456611633301,0.17731525003910065
cvar_0.5,37,9,1,0.2065589874982834,0.48229724168777466,0.1877441257238388
cvar_0.5,37,9,14,0.21667596697807312,0.5827761292457581,0.17762742936611176
cvar_0.5,37,9,24,0.37078630924224854,0.7069198489189148,0.28534045815467834
cvar_0.5,37,9,3,0.23085203766822815,0.5615294575691223,0.19206982851028442
cvar_0.5,37,9,17,0.2992785573005676,0.7206725478172302,0.2177271842956543
cvar_0.5,37,9,26,0.18234789371490479,0.614737331867218,0.14865384995937347
cvar_0.5,37,10,0,0.20972074568271637,0.6551634073257446,0.15849705040454865
cvar_0.5,37,10,8,0.2015569508075714,0.42862340807914734,0.18802334368228912
cvar_0.5,37,10,20,0.20480391383171082,0.5886462330818176,0.1660439819097519
cvar_0.5,37,10,7,0.3122948408126831,0.5422316193580627,0.26487571001052856
