method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,47,1,11,0.4459737241268158,0.9015163779258728,0.19300490617752075
fedavg_default,47,1,2,0.4382621645927429,0.8949455618858337,0.1959029585123062
fedavg_default,47,1,13,0.49128803610801697,0.7731226682662964,0.312546968460083
fedavg_default,47,1,17,0.4476099908351898,0.8768197298049927,0.21553364396095276
fedavg_default,47,1,14,0.45178163051605225,0.9016867280006409,0.19537487626075745
fedavg_default,47,1,18,0.4952043294906616,0.8403293490409851,0.268710196018219
fedavg_default,47,1,10,0.4586070477962494,0.8663526177406311,0.22914473712444305
fedavg_default,47,1,8,0.4057433605194092,0.8407285809516907,0.22854101657867432
fedavg_default,47,1,16,0.5181496739387512,0.8992021083831787,0.2349892556667328
fedavg_default,47,1,12,0.48002785444259644,0.8983271718025208,0.21262818574905396
fedavg_default,47,2,12,0.41014474630355835,0.8876408338546753,0.1890944093465805
fedavg_default,47,2,19,0.45646995306015015,0.8269354104995728,0.2567133605480194
fedavg_default,47,2,1,0.41690483689308167,0.841434895992279,0.22636111080646515
fedavg_default,47,2,25,0.4969485104084015,0.9003720879554749,0.22871795296669006
fedavg_default,47,2,13,0.45474299788475037,0.7833941578865051,0.2831256687641144
fedavg_default,47,2,21,0.4204728603363037,0.8301340937614441,0.23565156757831573
fedavg_default,47,2,0,0.4753407835960388,0.7912560105323792,0.29068276286125183
fedavg_default,47,2,3,0.42187848687171936,0.8376076221466064,0.231287881731987
fedavg_default,47,2,23,0.46477609872817993,0.895655632019043,0.21120968461036682
fedavg_default,47,2,8,0.36684325337409973,0.8302518129348755,0.21559187769889832
fedavg_default,47,3,25,0.4580363631248474,0.8623321056365967,0.24129065871238708
fedavg_default,47,3,15,0.4101257026195526,0.8118665814399719,0.23949286341667175
fedavg_default,47,3,23,0.4249463379383087,0.8592914342880249,0.22044000029563904
fedavg_default,47,3,17,0.4190954267978668,0.8109971284866333,0.24546092748641968
fedavg_default,47,3,0,0.42773786187171936,0.7325741052627563,0.2915450632572174
fedavg_default,47,3,10,0.38622748851776123,0.7682841420173645,0.24924840033054352
fedavg_default,47,3,18,0.4277375340461731,0.792611300945282,0.26101985573768616
fedavg_default,47,3,13,0.40387803316116333,0.7452805638313293,0.2706773579120636
fedavg_default,47,3,7,0.35954105854034424,0.7536651492118835,0.24318982660770416
