method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,11,1,14,0.37586307525634766,0.8884085416793823,0.1747860163450241
cvar_0.5,11,1,27,0.4329150319099426,0.8676003813743591,0.21571332216262817
cvar_0.5,11,1,17,0.37559056282043457,0.8709705471992493,0.1877773553133011
cvar_0.5,11,1,24,0.4290941059589386,0.7608646750450134,0.2806800901889801
cvar_0.5,11,1,29,0.4178207814693451,0.8397394418716431,0.22713910043239594
cvar_0.5,11,1,25,0.4911084473133087,0.895575225353241,0.23200224339962006
cvar_0.5,11,1,16,0.4268047511577606,0.8845207691192627,0.19972287118434906
cvar_0.5,11,1,18,0.5113890767097473,0.8453757762908936,0.2821173667907715
cvar_0.5,11,1,6,0.4160701632499695,0.8118178248405457,0.24413765966892242
cvar_0.5,11,1,5,0.41312509775161743,0.8035840392112732,0.2476954609155655
cvar_0.5,11,2,25,0.5245484709739685,0.9210554957389832,0.21231131255626678
cvar_0.5,11,2,16,0.48373177647590637,0.9088373184204102,0.2023007720708847
cvar_0.5,11,2,15,0.475799024105072,0.8746166825294495,0.23085641860961914
cvar_0.5,11,2,20,0.5735601186752319,0.8990702629089355,0.2668801546096802
cvar_0.5,11,2,19,0.5115541219711304,0.8983617424964905,0.22730302810668945
cvar_0.5,11,2,5,0.4452556371688843,0.8908122181892395,0.2043311893939972
cvar_0.5,11,2,3,0.43058788776397705,0.8703106045722961,0.21800623834133148
cvar_0.5,11,2,14,0.4307916462421417,0.9276630282402039,0.16289971768856049
cvar_0.5,11,2,9,0.40038785338401794,0.8536670804023743,0.2246226668357849
cvar_0.5,11,2,4,0.4471643269062042,0.8999786972999573,0.19626890122890472
cvar_0.5,11,3,2,0.37998056411743164,0.8934053778648376,0.17281480133533478
cvar_0.5,11,3,17,0.41314923763275146,0.8442952632904053,0.22209462523460388
cvar_0.5,11,3,25,0.4558081030845642,0.9021441340446472,0.2016969472169876
cvar_0.5,11,3,22,0.4676055908203125,0.8437843322753906,0.2525343894958496
cvar_0.5,11,3,20,0.48314809799194336,0.88133704662323,0.23589399456977844
cvar_0.5,11,3,1,0.40782785415649414,0.8148651123046875,0.23883894085884094
cvar_0.5,11,3,19,0.42783260345458984,0.837735116481781,0.23376616835594177
cvar_0.5,11,3,12,0.3889603316783905,0.8906463980674744,0.17798233032226562
cvar_0.5,11,3,14,0.36538955569267273,0.8658628463745117,0.1895141303539276
cvar_0.5,11,3,27,0.40373551845550537,0.8628671765327454,0.20485495030879974
