method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.75,7,1,10,0.3520348370075226,0.8201072216033936,0.2087673395872116
cvar_0.75,7,1,4,0.3987533152103424,0.829257071018219,0.2232225388288498
cvar_0.75,7,1,12,0.3857257664203644,0.8807609677314758,0.18270529806613922
cvar_0.75,7,1,20,0.5312812328338623,0.865784227848053,0.29024356603622437
cvar_0.75,7,1,1,0.4417792558670044,0.8340159058570862,0.2450183480978012
cvar_0.75,7,1,2,0.34778428077697754,0.9092983603477478,0.14728127419948578
cvar_0.75,7,1,17,0.3711966872215271,0.8538869023323059,0.19501253962516785
cvar_0.75,7,1,3,0.31681597232818604,0.8350995182991028,0.19133445620536804
cvar_0.75,7,1,11,0.35044240951538086,0.9022250175476074,0.15359075367450714
cvar_0.75,7,1,18,0.5231481790542603,0.8594710826873779,0.2877035140991211
cvar_0.75,7,2,1,0.49581465125083923,0.8493269085884094,0.2617403566837311
cvar_0.75,7,2,16,0.4828798174858093,0.9146630764007568,0.19599808752536774
cvar_0.75,7,2,6,0.48243218660354614,0.8706423044204712,0.2373490333557129
cvar_0.75,7,2,29,0.4977855980396271,0.9103560447692871,0.20806850492954254
cvar_0.75,7,2,2,0.41886261105537415,0.9023433327674866,0.18628834187984467
cvar_0.75,7,2,13,0.4931541383266449,0.8071978688240051,0.2922423183917999
cvar_0.75,7,2,24,0.4937623143196106,0.8000432252883911,0.2976315915584564
cvar_0.75,7,2,25,0.5282384753227234,0.901918351650238,0.2341240644454956
cvar_0.75,7,2,7,0.43255800008773804,0.872979462146759,0.21599815785884857
cvar_0.75,7,2,22,0.5666058659553528,0.8636277914047241,0.2930479049682617
cvar_0.75,7,3,17,0.4135375916957855,0.8416969776153564,0.22422541677951813
cvar_0.75,7,3,13,0.4237231910228729,0.762474000453949,0.27789822220802307
cvar_0.75,7,3,1,0.41561615467071533,0.8517627120018005,0.2182377427816391
cvar_0.75,7,3,26,0.45376554131507874,0.9017723202705383,0.20029747486114502
cvar_0.75,7,3,18,0.4273620843887329,0.8299298286437988,0.23881442844867706
cvar_0.75,7,3,3,0.41176509857177734,0.8099687099456787,0.2440132051706314
cvar_0.75,7,3,7,0.35561513900756836,0.8226650953292847,0.21597938239574432
cvar_0.75,7,3,20,0.49192705750465393,0.880176305770874,0.24222809076309204
cvar_0.75,7,3,22,0.47580263018608093,0.8381648659706116,0.26127275824546814
cvar_0.75,7,3,25,0.47418513894081116,0.8644047379493713,0.24198247492313385
