method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,43,1,0,16.26274871826172,0.5950421094894409,13.070320129394531
cvar_0.5,43,1,4,8.026845932006836,0.18900997936725616,11.324235916137695
cvar_0.5,43,1,5,5.270437717437744,0.15600569546222687,10.246720314025879
cvar_0.5,43,1,1,14.563645362854004,0.6774423718452454,10.7149658203125
cvar_0.5,43,1,3,17.215330123901367,0.6740816831588745,12.865975379943848
cvar_0.5,43,2,5,4.623396873474121,0.07535602897405624,11.108237266540527
cvar_0.5,43,2,1,13.598163604736328,0.5264736413955688,12.0216646194458
cvar_0.5,43,2,3,16.101350784301758,0.9083612561225891,7.920882225036621
cvar_0.5,43,2,4,7.297414302825928,0.12407547235488892,11.984235763549805
cvar_0.5,43,2,6,7.122870922088623,0.1279306262731552,11.873650550842285
cvar_0.5,43,3,0,15.8114595413208,0.4126397371292114,14.833847045898438
cvar_0.5,43,3,6,6.899278163909912,0.1428661048412323,11.368881225585938
cvar_0.5,43,3,4,6.760788440704346,0.1104917824268341,11.496447563171387
cvar_0.5,43,3,2,17.86836051940918,0.7880951762199402,11.706039428710938
cvar_0.5,43,3,7,15.693577766418457,0.5854732990264893,12.753637313842773
cvar_0.5,43,4,8,14.326525688171387,0.40833064913749695,13.253679275512695
cvar_0.5,43,4,6,6.567379474639893,0.11891311407089233,9.729795455932617
cvar_0.5,43,4,3,16.89496612548828,0.6096254587173462,13.5880765914917
cvar_0.5,43,4,1,13.747481346130371,0.5949877500534058,11.050806045532227
cvar_0.5,43,4,0,15.644046783447266,0.5288467407226562,13.280099868774414
cvar_0.5,43,5,1,13.16567325592041,0.3129846751689911,13.010824203491211
cvar_0.5,43,5,8,14.271183967590332,0.4381072521209717,12.911955833435059
cvar_0.5,43,5,3,16.254032135009766,0.49223366379737854,14.151432037353516
cvar_0.5,43,5,7,15.224830627441406,0.6860136985778809,11.408530235290527
cvar_0.5,43,5,0,15.528904914855957,0.4341871738433838,14.022686958312988
cvar_0.5,43,6,2,17.740846633911133,0.6391022801399231,13.906656265258789
cvar_0.5,43,6,7,14.500371932983398,0.5849893689155579,11.76164722442627
cvar_0.5,43,6,1,13.154339790344238,0.3293043375015259,13.150824546813965
cvar_0.5,43,6,3,15.945913314819336,0.5894699096679688,12.90260124206543
cvar_0.5,43,6,4,7.065625190734863,0.0930766612291336,10.649560928344727
cvar_0.5,43,7,8,14.198579788208008,0.38233116269111633,13.299185752868652
cvar_0.5,43,7,4,7.432532787322998,0.10886155068874359,10.038594245910645
cvar_0.5,43,7,7,14.97021770477295,0.6572362780570984,11.501893997192383
cvar_0.5,43,7,1,13.1498441696167,0.4683173596858978,11.708439826965332
cvar_0.5,43,7,3,16.1496639251709,0.5418229699134827,13.621955871582031
cvar_0.5,43,8,1,13.634799003601074,0.33704662322998047,13.266119003295898
cvar_0.5,43,8,0,16.165252685546875,0.5265071988105774,13.75499153137207
cvar_0.5,43,8,4,6.823858261108398,0.09003280103206635,9.994370460510254
cvar_0.5,43,8,7,14.834391593933105,0.7571631073951721,10.233489036560059
cvar_0.5,43,8,8,14.076793670654297,0.3845728635787964,13.238073348999023
cvar_0.5,43,9,0,15.324210166931152,0.5121115446090698,13.163207054138184
cvar_0.5,43,9,2,17.799297332763672,0.6456582546234131,14.032182693481445
cvar_0.5,43,9,7,14.41809368133545,0.38805168867111206,13.505165100097656
cvar_0.5,43,9,6,6.731839656829834,0.11275796592235565,9.861613273620605
cvar_0.5,43,9,8,13.930810928344727,0.5095013976097107,12.021378517150879
cvar_0.5,43,10,8,13.836676597595215,0.6239822506904602,10.839844703674316
cvar_0.5,43,10,1,13.796591758728027,0.5557806491851807,11.471301078796387
cvar_0.5,43,10,6,6.793111324310303,0.10589555650949478,9.833552360534668
cvar_0.5,43,10,4,6.655686855316162,0.12392277270555496,9.653587341308594
cvar_0.5,43,10,0,15.716333389282227,0.6016137599945068,12.654292106628418
cvar_0.5,43,11,1,13.65558910369873,0.3632351756095886,13.435600280761719
cvar_0.5,43,11,7,15.507028579711914,0.6026689410209656,12.374726295471191
cvar_0.5,43,11,6,6.988555908203125,0.12279359996318817,10.908639907836914
cvar_0.5,43,11,5,4.7486114501953125,0.02228289097547531,10.328022003173828
cvar_0.5,43,11,2,17.794404983520508,0.7694892287254333,12.191953659057617
cvar_0.5,43,12,5,4.473748683929443,0.040546923875808716,9.318614959716797
cvar_0.5,43,12,7,15.210984230041504,0.6206274628639221,11.976119995117188
cvar_0.5,43,12,1,13.853551864624023,0.4678495228290558,12.386846542358398
cvar_0.5,43,12,6,7.259048938751221,0.08909709006547928,10.57059383392334
cvar_0.5,43,12,0,16.298179626464844,0.6982250213623047,12.052608489990234
cvar_0.5,43,13,5,4.602691650390625,0.06025344878435135,10.387042999267578
cvar_0.5,43,13,0,16.023855209350586,0.7479254603385925,10.901993751525879
cvar_0.5,43,13,4,6.382542133331299,0.10194388031959534,10.967196464538574
cvar_0.5,43,13,2,17.30760383605957,0.6288400888442993,13.519095420837402
cvar_0.5,43,13,8,13.689390182495117,0.3696633577346802,13.503155708312988
cvar_0.5,43,14,2,17.33156394958496,0.9040458798408508,8.957549095153809
cvar_0.5,43,14,1,14.011590957641602,0.3592764139175415,14.224405288696289
