method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,47,1,5,5.566528797149658,0.11547596007585526,12.706205368041992
cvar_0.5,47,1,1,14.839248657226562,0.49531587958335876,13.7323637008667
cvar_0.5,47,1,3,17.293846130371094,0.9464677572250366,7.037750244140625
cvar_0.5,47,1,4,7.82295560836792,0.14316512644290924,13.421228408813477
cvar_0.5,47,1,6,7.429222106933594,0.16160790622234344,13.121564865112305
cvar_0.5,47,2,5,5.0547027587890625,0.08540017157793045,10.08838176727295
cvar_0.5,47,2,4,6.915563583374023,0.1483023464679718,10.637372016906738
cvar_0.5,47,2,7,15.36984920501709,0.5760513544082642,12.567615509033203
cvar_0.5,47,2,3,15.639435768127441,0.6454892754554749,11.980557441711426
cvar_0.5,47,2,8,14.607304573059082,0.6938637495040894,10.562804222106934
cvar_0.5,47,3,0,16.374475479125977,0.6819585561752319,12.251280784606934
cvar_0.5,47,3,6,6.96241569519043,0.15573552250862122,10.176447868347168
cvar_0.5,47,3,5,4.748648166656494,0.05832362174987793,9.565412521362305
cvar_0.5,47,3,8,13.785268783569336,0.5667750835418701,11.38355827331543
cvar_0.5,47,3,7,15.030141830444336,0.6304166316986084,11.701223373413086
cvar_0.5,47,4,0,15.791300773620605,0.7281970381736755,11.15041446685791
cvar_0.5,47,4,4,7.283216953277588,0.1296609491109848,10.682978630065918
cvar_0.5,47,4,6,7.005520343780518,0.11921820044517517,10.586946487426758
cvar_0.5,47,4,3,16.37012481689453,0.5731614232063293,13.426396369934082
cvar_0.5,47,4,7,14.743683815002441,0.4849781095981598,13.001030921936035
cvar_0.5,47,5,0,15.428277969360352,0.5185242295265198,13.198128700256348
cvar_0.5,47,5,5,4.475311279296875,0.06839447468519211,9.240623474121094
cvar_0.5,47,5,4,6.08359432220459,0.11409062892198563,9.790528297424316
cvar_0.5,47,5,3,15.650023460388184,0.6314823627471924,12.225619316101074
cvar_0.5,47,5,1,13.694685935974121,0.6468616127967834,10.453924179077148
cvar_0.5,47,6,3,15.776102066040039,0.7975300550460815,10.395230293273926
cvar_0.5,47,6,5,4.867730140686035,0.07426407933235168,9.391590118408203
cvar_0.5,47,6,8,13.98374080657959,0.3419588506221771,13.630119323730469
cvar_0.5,47,6,1,13.612112998962402,0.38170239329338074,12.983392715454102
cvar_0.5,47,6,0,15.463459014892578,0.4348973333835602,14.02505874633789
cvar_0.5,47,7,8,14.059328079223633,0.31787002086639404,14.907176971435547
cvar_0.5,47,7,5,5.098187446594238,0.034087374806404114,12.094135284423828
cvar_0.5,47,7,7,15.674431800842285,0.4093223810195923,15.061983108520508
cvar_0.5,47,7,6,7.1424055099487305,0.10374219715595245,12.595659255981445
cvar_0.5,47,7,2,18.32863426208496,0.9126564860343933,9.344629287719727
cvar_0.5,47,8,5,4.50376033782959,0.03020450659096241,9.183184623718262
cvar_0.5,47,8,3,16.77128791809082,0.5608981251716614,13.942420959472656
cvar_0.5,47,8,1,14.055828094482422,0.37371811270713806,13.35324764251709
cvar_0.5,47,8,8,13.836237907409668,0.54628986120224,11.603787422180176
cvar_0.5,47,8,0,15.967164993286133,0.6129875779151917,12.722625732421875
cvar_0.5,47,9,2,18.29488182067871,0.6417637467384338,14.162343978881836
cvar_0.5,47,9,5,4.69009256362915,0.02523999661207199,10.768595695495605
cvar_0.5,47,9,0,15.792638778686523,0.7455201148986816,10.706745147705078
cvar_0.5,47,9,8,13.991114616394043,0.30316171050071716,14.449846267700195
cvar_0.5,47,9,4,6.745986461639404,0.10690192878246307,11.297988891601562
cvar_0.5,47,10,6,6.945252418518066,0.12276086211204529,10.168636322021484
cvar_0.5,47,10,4,6.7833476066589355,0.17109236121177673,9.800427436828613
cvar_0.5,47,10,0,15.562355995178223,0.8355122208595276,9.74512767791748
cvar_0.5,47,10,5,4.58942985534668,0.05643943324685097,9.279838562011719
cvar_0.5,47,10,1,13.897807121276855,0.5654850006103516,11.472017288208008
cvar_0.5,47,11,5,4.640886306762695,0.057951055467128754,10.258605003356934
